far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
gilariver1-1,3-gilariver,Brentwood,CA,Chicago,IL,1944-06-15 00:00:00,37.922228,-121.668359,41.88531,-87.62213
gilariver1-2,3-gilariver,Brentwood,CA,Phoenix,AZ,1945-08-25 00:00:00,37.922228,-121.668359,33.703967,-112.351835
gilariver1-3,3-gilariver,Brentwood,CA,Phoenix,AZ,1945-08-25 00:00:00,37.922228,-121.668359,33.703967,-112.351835
gilariver1-4,3-gilariver,Brentwood,CA,Phoenix,AZ,1945-08-25 00:00:00,37.922228,-121.668359,33.703967,-112.351835
gilariver1-5,3-gilariver,Brentwood,CA,Aurora,IL,1945-02-15 00:00:00,37.922228,-121.668359,41.747452,-88.238622
gilariver1-6,3-gilariver,Brentwood,CA,Phoenix,AZ,1945-08-25 00:00:00,37.922228,-121.668359,33.703967,-112.351835
gilariver1-7,3-gilariver,Brentwood,CA,Phoenix,AZ,1945-08-25 00:00:00,37.922228,-121.668359,33.703967,-112.351835
gilariver1-8,3-gilariver,Kingsburg,CA,Parlier,CA,1945-02-21 00:00:00,36.51384,-119.55402,36.61162,-119.52707
gilariver1-9,3-gilariver,Selma,CA,Parlier,CA,1945-02-21 00:00:00,36.57078,-119.61208,36.61162,-119.52707
gilariver1-10,3-gilariver,,,Parlier,CA,1945-02-21 00:00:00,,,36.61162,-119.52707
gilariver1-16,3-gilariver,Guadalupe,CA,Guadalupe,CA,1945-10-12 00:00:00,34.938796,-120.57318,34.938796,-120.57318
gilariver1-17,3-gilariver,Vacaville,CA,Chicago,IL,1945-10-12 00:00:00,38.333133,-121.920151,41.88531,-87.62213
gilariver1-18,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-09-07 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-19,3-gilariver,Sacramento,CA,Gardena,CA,1945-10-25 00:00:00,38.380456,-121.555406,33.888315,-118.295256
gilariver1-20,3-gilariver,Sacramento,CA,Gardena,CA,1945-10-25 00:00:00,38.380456,-121.555406,33.888315,-118.295256
gilariver1-21,3-gilariver,Sacramento,CA,Almont,MI,1945-07-17 00:00:00,38.380456,-121.555406,42.934027,-83.052481
gilariver1-22,3-gilariver,Walnut Grove,CA,Lodi,CA,1945-09-05 00:00:00,38.2559,-121.50835,38.111356,-121.172415
gilariver1-23,3-gilariver,Stockton,CA,Columbia Univ.,NY,1943-01-30 00:00:00,37.672196,-121.298794,,
gilariver1-24,3-gilariver,Stockton,CA,Stockton,CA,1945-08-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
gilariver1-25,3-gilariver,Stockton,CA,Stockton,CA,1945-08-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
gilariver1-26,3-gilariver,Lathrop,CA,Glendale,AZ,1945-03-20 00:00:00,37.811976,-121.287362,33.531753,-112.177935
gilariver1-27,3-gilariver,Lathrop,CA,Glendale,AZ,1945-03-20 00:00:00,37.811976,-121.287362,33.531753,-112.177935
gilariver1-28,3-gilariver,Lathrop,CA,Glendale,AZ,1945-03-20 00:00:00,37.811976,-121.287362,33.531753,-112.177935
gilariver1-29,3-gilariver,Lathrop,CA,Glendale,AZ,1945-03-20 00:00:00,37.811976,-121.287362,33.531753,-112.177935
gilariver1-30,3-gilariver,Lathrop,CA,Glendale,AZ,1945-03-20 00:00:00,37.811976,-121.287362,33.531753,-112.177935
gilariver1-31,3-gilariver,Compton,CA,Los Angeles,CA,1945-11-02 00:00:00,33.874815,-118.240208,33.973951,-118.248405
gilariver1-32,3-gilariver,Compton,CA,Los Angeles,CA,1945-11-02 00:00:00,33.874815,-118.240208,33.973951,-118.248405
gilariver1-33,3-gilariver,Compton,CA,Los Angeles,CA,1945-11-02 00:00:00,33.874815,-118.240208,33.973951,-118.248405
gilariver1-36,3-gilariver,Santa Barbara,CA,Santa Barbara,CA,1945-11-04 00:00:00,34.421897,-119.707135,34.421897,-119.707135
gilariver1-45,3-gilariver,Pasadena,CA,Los Angeles,CA,1945-11-06 00:00:00,33.786594,-118.298662,33.973951,-118.248405
gilariver1-46,3-gilariver,Fresno,CA,Fresno,CA,1945-09-25 00:00:00,36.8411,-119.801015,36.8411,-119.801015
gilariver1-47,3-gilariver,Fresno,CA,Fresno,CA,1945-09-27 00:00:00,36.8411,-119.801015,36.8411,-119.801015
gilariver1-48,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-49,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-50,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-51,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-52,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-53,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-54,3-gilariver,,,Los Angeles,CA,1945-10-12 00:00:00,,,33.973951,-118.248405
gilariver1-55,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-08-29 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-56,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-08-29 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-60,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-62,3-gilariver,Los Angeles,CA,Chicago,IL,1945-09-18 00:00:00,33.973951,-118.248405,41.88531,-87.62213
gilariver1-63,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-09-07 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-64,3-gilariver,Walnut Grove,CA,San Francisco,CA,1945-09-07 00:00:00,38.2559,-121.50835,37.776646,-122.417481
gilariver1-65,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-09-07 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-66,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-09-07 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-67,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-09-07 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-78,3-gilariver,Sunland,CA,Los Angeles,CA,1945-10-30 00:00:00,34.261962,-118.336078,33.973951,-118.248405
gilariver1-79,3-gilariver,Sunland,CA,Los Angeles,CA,1945-10-30 00:00:00,34.261962,-118.336078,33.973951,-118.248405
gilariver1-80,3-gilariver,Sunland,CA,Detroit,MI,1945-09-12 00:00:00,34.261962,-118.336078,42.347021,-83.060184
gilariver1-81,3-gilariver,Arroyo Grande,CA,Santa Maria,CA,1945-10-30 00:00:00,35.176005,-120.476742,34.875832,-120.340795
gilariver1-82,3-gilariver,Arroyo Grande,CA,Santa Maria,CA,1945-10-30 00:00:00,35.176005,-120.476742,34.875832,-120.340795
gilariver1-83,3-gilariver,Arroyo Grande,CA,Detroit,MI,1943-08-24 00:00:00,35.176005,-120.476742,42.347021,-83.060184
gilariver1-84,3-gilariver,Arroyo Grande,CA,Detroit,MI,1943-06-24 00:00:00,35.176005,-120.476742,42.347021,-83.060184
gilariver1-86,3-gilariver,Arroyo Grande,CA,Detroit,MI,1945-06-16 00:00:00,35.176005,-120.476742,42.347021,-83.060184
gilariver1-87,3-gilariver,Arroyo Grande,CA,Chicago,IL,1943-06-01 00:00:00,35.176005,-120.476742,41.88531,-87.62213
gilariver1-91,3-gilariver,Los Angeles,CA,Cleveland,OH,1944-04-17 00:00:00,33.973951,-118.248405,41.489381,-81.667486
gilariver1-92,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-02 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-93,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-23 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-94,3-gilariver,Los Angeles,CA,Pella,IA,1943-07-18 00:00:00,33.973951,-118.248405,41.40805,-92.91631
gilariver1-95,3-gilariver,Los Angeles,CA,Peoria,IL,1943-08-24 00:00:00,33.973951,-118.248405,40.693137,-89.589847
gilariver1-96,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-23 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-97,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-23 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-98,3-gilariver,Sierra Madre,CA,Fort Lupton,CO,1945-01-04 00:00:00,34.168771,-118.050216,40.107238,-104.801094
gilariver1-99,3-gilariver,Sierra Madre,CA,Fort Lupton,CO,1945-01-04 00:00:00,34.168771,-118.050216,40.107238,-104.801094
gilariver1-100,3-gilariver,Sierra Madre,CA,Minneapolis,MN,1944-12-11 00:00:00,34.168771,-118.050216,44.984577,-93.269097
gilariver1-101,3-gilariver,Sierra Madre,CA,Ft. Douglas,UT,1944-12-11 00:00:00,34.168771,-118.050216,,
gilariver1-102,3-gilariver,Danville,CA,Ft. Douglas,UT,1944-06-07 00:00:00,37.832075,-121.916718,,
gilariver1-103,3-gilariver,Danville,CA,Minneapolis,MN,1944-08-17 00:00:00,37.832075,-121.916718,44.984577,-93.269097
gilariver1-104,3-gilariver,Concord,CA,Lodi,CA,1945-09-17 00:00:00,37.953672,-122.022872,38.111356,-121.172415
gilariver1-105,3-gilariver,Danville,CA,Brighton,CO,1945-08-14 00:00:00,37.832075,-121.916718,39.942984,-104.786597
gilariver1-106,3-gilariver,Danville,CA,Brighton,CO,1944-05-19 00:00:00,37.832075,-121.916718,39.942984,-104.786597
gilariver1-109,3-gilariver,Danville,CA,Brighton,CO,1945-08-14 00:00:00,37.832075,-121.916718,39.942984,-104.786597
gilariver1-110,3-gilariver,Danville,CA,Brighton,CO,1945-08-14 00:00:00,37.832075,-121.916718,39.942984,-104.786597
gilariver1-111,3-gilariver,Danville,CA,Brighton,CO,1945-08-14 00:00:00,37.832075,-121.916718,39.942984,-104.786597
gilariver1-118,3-gilariver,Torrance,CA,Mesa,ID,1945-07-24 00:00:00,33.835665,-118.303805,44.625475,-116.449286
gilariver1-121,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-27 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-122,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-06-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-123,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-06-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-124,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-06-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-125,3-gilariver,Guadalupe,CA,Guadalupe,CA,1945-10-29 00:00:00,34.938796,-120.57318,34.938796,-120.57318
gilariver1-126,3-gilariver,Courtland,CA,Roy,UT,1945-07-11 00:00:00,38.338322,-121.5378,41.178743,-112.052525
gilariver1-130,3-gilariver,Delano,CA,Chicago,IL,1945-08-30 00:00:00,35.779507,-119.200825,41.88531,-87.62213
gilariver1-131,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-132,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-133,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-134,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-135,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-136,3-gilariver,Long Beach,CA,Stockton,CA,1945-09-08 00:00:00,33.804309,-118.200957,37.672196,-121.298794
gilariver1-137,3-gilariver,Parlier,CA,Salt Lake City,UT,1945-09-22 00:00:00,36.61162,-119.52707,40.756095,-111.900719
gilariver1-138,3-gilariver,Compton,CA,Gardena,CA,1945-09-25 00:00:00,33.874815,-118.240208,33.888315,-118.295256
gilariver1-139,3-gilariver,,,Gardena,CA,1945-09-25 00:00:00,,,33.888315,-118.295256
gilariver1-140,3-gilariver,Los Angeles,CA,Chicago,IL,1944-06-20 00:00:00,33.973951,-118.248405,41.88531,-87.62213
gilariver1-143,3-gilariver,Monterey,CA,Monterey,CA,1945-08-29 00:00:00,36.57485,-121.840727,36.57485,-121.840727
gilariver1-144,3-gilariver,Monterey,CA,Monterey,CA,1945-08-29 00:00:00,36.57485,-121.840727,36.57485,-121.840727
gilariver1-145,3-gilariver,,,Monterey,CA,1945-08-29 00:00:00,,,36.57485,-121.840727
gilariver1-146,3-gilariver,Parlier,CA,Selma,CA,1945-04-10 00:00:00,36.61162,-119.52707,36.57078,-119.61208
gilariver1-147,3-gilariver,Parlier,CA,Selma,CA,1945-04-10 00:00:00,36.61162,-119.52707,36.57078,-119.61208
gilariver1-148,3-gilariver,Parlier,CA,Selma,CA,1945-04-10 00:00:00,36.61162,-119.52707,36.57078,-119.61208
gilariver1-149,3-gilariver,Parlier,CA,Selma,CA,1945-04-10 00:00:00,36.61162,-119.52707,36.57078,-119.61208
gilariver1-150,3-gilariver,Parlier,CA,Selma,CA,1945-04-10 00:00:00,36.61162,-119.52707,36.57078,-119.61208
gilariver1-151,3-gilariver,Alhambra,CA,Philadelphia,PA,1945-07-10 00:00:00,34.090728,-118.127527,40.001811,-75.11787
gilariver1-152,3-gilariver,Alhambra,CA,Chicago,IL,1945-09-04 00:00:00,34.090728,-118.127527,41.88531,-87.62213
gilariver1-153,3-gilariver,Alhambra,CA,Chicago,IL,1945-09-04 00:00:00,34.090728,-118.127527,41.88531,-87.62213
gilariver1-154,3-gilariver,Alhambra,CA,Chicago,IL,1945-09-04 00:00:00,34.090728,-118.127527,41.88531,-87.62213
gilariver1-155,3-gilariver,San Juan Capistrano,CA,Monterey,CA,1945-08-31 00:00:00,33.501773,-117.608674,36.57485,-121.840727
gilariver1-164,3-gilariver,Fowler,CA,Reedley,CA,1945-07-10 00:00:00,36.623402,-119.691869,36.669807,-119.398857
gilariver1-168,3-gilariver,Los Angeles,CA,San Jose,CA,1945-09-28 00:00:00,33.973951,-118.248405,37.189396,-121.705327
gilariver1-169,3-gilariver,Los Angeles,CA,San Jose,CA,1945-09-28 00:00:00,33.973951,-118.248405,37.189396,-121.705327
gilariver1-170,3-gilariver,Los Angeles,CA,San Jose,CA,1945-09-28 00:00:00,33.973951,-118.248405,37.189396,-121.705327
gilariver1-171,3-gilariver,Los Angeles,CA,Cincinnati,OH,1945-08-08 00:00:00,33.973951,-118.248405,39.166759,-84.53822
gilariver1-172,3-gilariver,Gardena,CA,Long Beach,CA,1945-09-14 00:00:00,33.888315,-118.295256,33.804309,-118.200957
gilariver1-173,3-gilariver,Gardena,CA,Ft. Douglas,UT,1944-10-06 00:00:00,33.888315,-118.295256,,
gilariver1-174,3-gilariver,Gardena,CA,Long Beach,CA,1945-09-14 00:00:00,33.888315,-118.295256,33.804309,-118.200957
gilariver1-175,3-gilariver,Gardena,CA,Los Angeles,CA,1945-08-27 00:00:00,33.888315,-118.295256,33.973951,-118.248405
gilariver1-176,3-gilariver,Gardena,CA,Long Beach,CA,1945-09-14 00:00:00,33.888315,-118.295256,33.804309,-118.200957
gilariver1-177,3-gilariver,Gardena,CA,Long Beach,CA,1945-09-14 00:00:00,33.888315,-118.295256,33.804309,-118.200957
gilariver1-179,3-gilariver,Del Rey,CA,Chicago,IL,1944-05-01 00:00:00,36.6524,-119.592015,41.88531,-87.62213
gilariver1-180,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-17 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-181,3-gilariver,Los Angeles,CA,Fresno,CA,1945-09-14 00:00:00,33.973951,-118.248405,36.8411,-119.801015
gilariver1-182,3-gilariver,Los Angeles,CA,Pasadena,CA,1945-09-05 00:00:00,33.973951,-118.248405,33.786594,-118.298662
gilariver1-183,3-gilariver,Los Angeles,CA,Fresno,CA,1945-09-05 00:00:00,33.973951,-118.248405,36.8411,-119.801015
gilariver1-184,3-gilariver,Los Angeles,CA,Fresno,CA,1945-09-14 00:00:00,33.973951,-118.248405,36.8411,-119.801015
gilariver1-185,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-07-19 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-186,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-187,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-188,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-189,3-gilariver,Los Angeles,CA,Los Angeles,CA,1945-10-27 00:00:00,33.973951,-118.248405,33.973951,-118.248405
gilariver1-192,3-gilariver,Lodi,CA,Oakland,CA,1945-08-21 00:00:00,38.111356,-121.172415,37.786027,-122.223779
gilariver1-193,3-gilariver,Lodi,CA,Oakland,CA,1945-08-21 00:00:00,38.111356,-121.172415,37.786027,-122.223779
gilariver1-194,3-gilariver,,,Oakland,CA,1945-08-21 00:00:00,,,37.786027,-122.223779
gilariver1-195,3-gilariver,Lodi,CA,Oakland,CA,1945-08-21 00:00:00,38.111356,-121.172415,37.786027,-122.223779
gilariver1-197,3-gilariver,Hollywood,CA,Chicago,IL,1944-11-27 00:00:00,,,41.88531,-87.62213
gilariver1-198,3-gilariver,Hollywood,CA,Chicago,IL,1945-05-29 00:00:00,,,41.88531,-87.62213
gilariver1-199,3-gilariver,Hollywood,CA,Chicago,IL,1945-05-29 00:00:00,,,41.88531,-87.62213
gilariver1-200,3-gilariver,,,Chicago,IL,1945-05-29 00:00:00,,,41.88531,-87.62213
gilariver1-201,3-gilariver,Oakland,CA,Chicago,IL,1945-05-29 00:00:00,37.786027,-122.223779,41.88531,-87.62213
gilariver1-202,3-gilariver,Torrance,CA,Los Angeles,CA,1945-09-18 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-203,3-gilariver,Torrance,CA,Los Angeles,CA,1945-10-16 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-204,3-gilariver,Torrance,CA,Los Angeles,CA,1945-09-18 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-205,3-gilariver,Torrance,CA,Los Angeles,CA,1945-10-16 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-207,3-gilariver,Torrance,CA,Los Angeles,CA,1945-09-21 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-208,3-gilariver,Torrance,CA,Los Angeles,CA,1945-09-18 00:00:00,33.835665,-118.303805,33.973951,-118.248405
gilariver1-211,3-gilariver,Guadalupe,CA,San Jose,CA,1945-07-13 00:00:00,34.938796,-120.57318,37.189396,-121.705327
gilariver1-212,3-gilariver,Guadalupe,CA,San Jose,CA,1945-07-13 00:00:00,34.938796,-120.57318,37.189396,-121.705327
gilariver1-213,3-gilariver,Guadalupe,CA,San Jose,CA,1945-06-19 00:00:00,34.938796,-120.57318,37.189396,-121.705327
gilariver1-214,3-gilariver,Guadalupe,CA,San Jose,CA,1945-07-13 00:00:00,34.938796,-120.57318,37.189396,-121.705327
gilariver1-215,3-gilariver,,,San Jose,CA,1945-07-13 00:00:00,,,37.189396,-121.705327
gilariver1-216,3-gilariver,Los Angeles,CA,Chicago,IL,1944-08-03 00:00:00,33.973951,-118.248405,41.88531,-87.62213
gilariver1-219,3-gilariver,Pasadena,CA,Chicago,IL,1943-05-20 00:00:00,33.786594,-118.298662,41.88531,-87.62213
gilariver1-220,3-gilariver,Pasadena,CA,New York,NY,1945-02-08 00:00:00,33.786594,-118.298662,40.750422,-73.996328
gilariver1-221,3-gilariver,Pasadena,CA,Chicago,IL,1945-05-18 00:00:00,33.786594,-118.298662,41.88531,-87.62213
gilariver1-222,3-gilariver,Pasadena,CA,New York City,NY,1944-03-29 00:00:00,33.786594,-118.298662,40.750422,-73.996328
gilariver1-223,3-gilariver,Pasadena,CA,Chicago,IL,1945-05-18 00:00:00,33.786594,-118.298662,41.88531,-87.62213
gilariver1-224,3-gilariver,Walnut Creek,CA,Walnut Creek,CA,1945-08-01 00:00:00,37.873343,-122.070625,37.873343,-122.070625
gilariver1-225,3-gilariver,San Francisco,CA,Chicago,IL,1945-08-08 00:00:00,37.776646,-122.417481,41.88531,-87.62213
gilariver1-226,3-gilariver,San Francisco,CA,Detroit,MI,1943-09-14 00:00:00,37.776646,-122.417481,42.347021,-83.060184
gilariver1-227,3-gilariver,San Francisco,CA,Chicago,IL,1944-06-07 00:00:00,37.776646,-122.417481,41.88531,-87.62213
gilariver1-228,3-gilariver,San Francisco,CA,Cleveland,OH,1944-03-16 00:00:00,37.776646,-122.417481,41.489381,-81.667486
gilariver1-229,3-gilariver,San Francisco,CA,Chicago,IL,1945-08-08 00:00:00,37.776646,-122.417481,41.88531,-87.62213
gilariver1-230,3-gilariver,Monterey Park,CA,Denver,CO,1945-10-27 00:00:00,34.052922,-118.143465,39.760189,-104.996553
gilariver1-231,3-gilariver,Monterey Park,CA,Denver,CO,1945-10-09 00:00:00,34.052922,-118.143465,39.760189,-104.996553
gilariver1-232,3-gilariver,Monterey Park,CA,Denver,CO,1945-10-09 00:00:00,34.052922,-118.143465,39.760189,-104.996553
gilariver1-233,3-gilariver,Monterey Park,CA,Denver,CO,1945-09-13 00:00:00,34.052922,-118.143465,39.760189,-104.996553
gilariver1-234,3-gilariver,Monterey Park,CA,Denver,CO,1945-09-13 00:00:00,34.052922,-118.143465,39.760189,-104.996553
gilariver1-235,3-gilariver,Hollywood,CA,Indianapolis,IN,1943-09-07 00:00:00,,,39.775092,-86.13216
gilariver1-236,3-gilariver,Hollywood,CA,Indianapolis,IN,1943-09-07 00:00:00,,,39.775092,-86.13216
gilariver1-237,3-gilariver,Moneta,CA,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-238,3-gilariver,Moneta,CA,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-239,3-gilariver,Moneta,CA,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-240,3-gilariver,Moneta,CA,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-241,3-gilariver,,,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-242,3-gilariver,,,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-243,3-gilariver,,,Gardena,CA,1945-09-05 00:00:00,,,33.888315,-118.295256
gilariver1-255,3-gilariver,Walnut Grove,CA,Brighton,CO,1943-03-25 00:00:00,38.2559,-121.50835,39.942984,-104.786597
gilariver1-257,3-gilariver,Stockton,CA,Stockton,CA,1945-09-14 00:00:00,37.672196,-121.298794,37.672196,-121.298794
gilariver1-258,3-gilariver,La Crescenta,CA,Pasadena,CA,1945-08-23 00:00:00,34.236302,-118.249185,33.786594,-118.298662
gilariver1-264,3-gilariver,San Luis Obispo,CA,Clearfield,UT,1944-03-15 00:00:00,35.265573,-120.62122,41.120367,-112.06076
gilariver1-267,3-gilariver,Kingsburg,CA,Ft. Douglas,UT,1944-06-20 00:00:00,36.51384,-119.55402,,
gilariver1-268,3-gilariver,Kingsburg,CA,Kingsburg,CA,1945-01-22 00:00:00,36.51384,-119.55402,36.51384,-119.55402
gilariver1-269,3-gilariver,Kingsburg,CA,Kingsburg,CA,1945-01-22 00:00:00,36.51384,-119.55402,36.51384,-119.55402
gilariver1-270,3-gilariver,Kingsburg,CA,Minneapolis,MN,1944-05-16 00:00:00,36.51384,-119.55402,44.984577,-93.269097
gilariver1-271,3-gilariver,Kingsburg,CA,New York,NY,1944-05-04 00:00:00,36.51384,-119.55402,40.750422,-73.996328
gilariver1-272,3-gilariver,Hanford,CA,Hanford,CA,1945-11-05 00:00:00,36.220468,-119.71776,36.220468,-119.71776
gilariver1-274,3-gilariver,Los Angeles,CA,Cleveland,OH,1944-07-13 00:00:00,33.973951,-118.248405,41.489381,-81.667486
gilariver1-275,3-gilariver,Los Angeles,CA,Washington,DC,1945-07-06 00:00:00,33.973951,-118.248405,38.911936,-77.016719
gilariver1-276,3-gilariver,Los Angeles,CA,Washington,DC,1943-09-28 00:00:00,33.973951,-118.248405,38.911936,-77.016719
gilariver1-277,3-gilariver,Los Angeles,CA,Boston,MA,1945-07-06 00:00:00,33.973951,-118.248405,42.370567,-71.026964
gilariver1-278,3-gilariver,Los Angeles,CA,Washington,DC,1943-03-10 00:00:00,33.973951,-118.248405,38.911936,-77.016719
gilariver1-279,3-gilariver,Los Angeles,CA,Washington,DC,1943-09-28 00:00:00,33.973951,-118.248405,38.911936,-77.016719
gilariver1-280,3-gilariver,Sanger,CA,Henderson,CO,1943-05-05 00:00:00,36.70801,-119.55597,39.879235,-104.883581
gilariver1-281,3-gilariver,Compton,CA,Compton,CA,1945-11-03 00:00:00,33.874815,-118.240208,33.874815,-118.240208
gilariver1-282,3-gilariver,Compton,CA,Compton,CA,1945-11-03 00:00:00,33.874815,-118.240208,33.874815,-118.240208
gilariver1-283,3-gilariver,Compton,CA,Compton,CA,1945-11-03 00:00:00,33.874815,-118.240208,33.874815,-118.240208
gilariver1-284,3-gilariver,Compton,CA,Compton,CA,1945-11-03 00:00:00,33.874815,-118.240208,33.874815,-118.240208
gilariver1-286,3-gilariver,San Marino,CA,Ft. Douglas,UT,1943-08-18 00:00:00,34.122671,-118.112911,,
gilariver1-287,3-gilariver,Santa Barbara,CA,Ogden,UT,1945-04-09 00:00:00,34.421897,-119.707135,41.244261,-112.007924
gilariver1-288,3-gilariver,,,Ogden,UT,1945-04-09 00:00:00,,,41.244261,-112.007924
gilariver1-289,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-06-28 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-290,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-06-28 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-293,3-gilariver,Walnut Grove,CA,Ft. Douglas,UT,1945-01-22 00:00:00,38.2559,-121.50835,,
gilariver1-294,3-gilariver,Walnut Grove,CA,Cleveland,OH,1944-06-22 00:00:00,38.2559,-121.50835,41.489381,-81.667486
gilariver1-295,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-06-28 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-296,3-gilariver,Walnut Grove,CA,Walnut Grove,CA,1945-06-28 00:00:00,38.2559,-121.50835,38.2559,-121.50835
gilariver1-297,3-gilariver,Los Angeles,CA,Japan,JAPAN,1943-08-28 00:00:00,33.973951,-118.248405,35.662,139.653
gilariver1-298,3-gilariver,Los Angeles,CA,Japan,JAPAN,1943-08-28 00:00:00,33.973951,-118.248405,35.662,139.653
gilariver1-299,3-gilariver,Los Angeles,CA,Japan,JAPAN,1943-08-28 00:00:00,33.973951,-118.248405,35.662,139.653
gilariver1-300,3-gilariver,Compton,CA,Salt Lake City,UT,1945-11-09 00:00:00,33.874815,-118.240208,40.756095,-111.900719
