far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
poston1-5256,2-poston,Cutler,CA,Cutler,CA,1945-09-21 00:00:00,36.52577,-119.28792,36.52577,-119.28792
poston1-5257,2-poston,Los Angeles,CA,Omaha,NE,1945-03-06 00:00:00,33.973951,-118.248405,41.291736,-96.171104
poston1-5258,2-poston,Gilroy,CA,Cleveland,OH,1943-11-16 00:00:00,37.023347,-121.493849,41.489381,-81.667486
poston1-5262,2-poston,San Pedro,CA,Los Angeles,CA,1945-11-16 00:00:00,33.753088,-118.253053,33.973951,-118.248405
poston1-5263,2-poston,San Pedro,CA,San Pedro,CA,1945-10-24 00:00:00,33.753088,-118.253053,33.753088,-118.253053
poston1-5274,2-poston,Spring Valley,CA,Denver,CO,1945-09-08 00:00:00,33.016928,-116.846046,39.760189,-104.996553
poston1-5275,2-poston,Los Angeles,CA,Denver,CO,1943-03-24 00:00:00,33.973951,-118.248405,39.760189,-104.996553
poston1-5279,2-poston,Niland,CA,Glendale,AZ,1945-08-22 00:00:00,33.23878,-115.51457,33.531753,-112.177935
poston1-5280,2-poston,Redlands,CA,Redlands,CA,1945-06-06 00:00:00,34.011935,-117.159696,34.011935,-117.159696
poston1-5281,2-poston,Redlands,CA,Redlands,CA,1945-06-06 00:00:00,34.011935,-117.159696,34.011935,-117.159696
poston1-5282,2-poston,Redlands,CA,Kansas City,MO,1943-05-27 00:00:00,34.011935,-117.159696,39.102404,-94.598583
poston1-5284,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5285,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5286,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5287,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5288,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5289,2-poston,Gonzales,CA,New York,NY,1945-09-25 00:00:00,36.502102,-121.408607,40.750422,-73.996328
poston1-5290,2-poston,Los Angeles,CA,Sugar City,ID,1945-04-09 00:00:00,33.973951,-118.248405,43.847662,-111.693201
poston1-5291,2-poston,Salinas,CA,Chicago,IL,1943-04-12 00:00:00,36.64152,-121.622188,41.88531,-87.62213
poston1-5292,2-poston,Salinas,CA,Chicago,IL,1943-04-12 00:00:00,36.64152,-121.622188,41.88531,-87.62213
poston1-5293,2-poston,San Juan Bautista,CA,Gilroy,CA,1945-10-18 00:00:00,36.84551,-121.538,37.023347,-121.493849
poston1-5295,2-poston,Los Angeles,CA,Chagrin Falls,OH,1943-06-21 00:00:00,33.973951,-118.248405,41.449353,-81.431436
poston1-5296,2-poston,Los Angeles,CA,Chagrin Falls,OH,1943-06-21 00:00:00,33.973951,-118.248405,41.449353,-81.431436
poston1-5297,2-poston,Santa Ana,CA,Albuquerque,NM,1943-10-02 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5298,2-poston,Santa Ana,CA,Albuquerque,NM,1943-10-02 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5299,2-poston,Santa Ana,CA,Albuquerque,NM,1943-02-10 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5300,2-poston,Santa Ana,CA,Albuquerque,NM,1943-02-10 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5301,2-poston,Santa Ana,CA,Albuquerque,NM,1943-02-10 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5302,2-poston,Santa Ana,CA,Albuquerque,NM,1943-02-10 00:00:00,33.74822,-117.858473,35.199592,-106.644831
poston1-5317,2-poston,Bakersfield,CA,Denver,CO,1943-02-25 00:00:00,35.384337,-119.020562,39.760189,-104.996553
poston1-5320,2-poston,Lindsay,CA,Denver,CO,1945-09-18 00:00:00,36.20301,-119.08816,39.760189,-104.996553
poston1-5321,2-poston,Lindsay,CA,Denver,CO,1944-10-23 00:00:00,36.20301,-119.08816,39.760189,-104.996553
poston1-5322,2-poston,Lindsay,CA,Denver,CO,1945-09-18 00:00:00,36.20301,-119.08816,39.760189,-104.996553
poston1-5323,2-poston,Sanger,CA,Fresno,CA,1945-09-21 00:00:00,36.70801,-119.55597,36.8411,-119.801015
poston1-5326,2-poston,Salinas,CA,Chicago,IL,1944-08-28 00:00:00,36.64152,-121.622188,41.88531,-87.62213
poston1-5327,2-poston,Monterey,CA,New York,NY,1945-02-20 00:00:00,36.57485,-121.840727,40.750422,-73.996328
poston1-5328,2-poston,Delano,CA,Phoenix,AZ,1943-11-18 00:00:00,35.779507,-119.200825,33.703967,-112.351835
poston1-5329,2-poston,Folsom,CA,Sacramento,CA,1945-09-10 00:00:00,38.666597,-121.141636,38.380456,-121.555406
poston1-5330,2-poston,Folsom,CA,Sacramento,CA,1945-09-10 00:00:00,38.666597,-121.141636,38.380456,-121.555406
poston1-5331,2-poston,Folsom,CA,Denver,CO,1945-01-09 00:00:00,38.666597,-121.141636,39.760189,-104.996553
poston1-5332,2-poston,Folsom,CA,Sacramento,CA,1945-09-10 00:00:00,38.666597,-121.141636,38.380456,-121.555406
poston1-5333,2-poston,Folsom,CA,Sacramento,CA,1945-09-10 00:00:00,38.666597,-121.141636,38.380456,-121.555406
poston1-5335,2-poston,San Diego,CA,San Diego,CA,1945-09-05 00:00:00,32.724103,-117.170912,32.724103,-117.170912
poston1-5336,2-poston,San Diego,CA,San Diego,CA,1945-09-05 00:00:00,32.724103,-117.170912,32.724103,-117.170912
poston1-5339,2-poston,San Diego,CA,San Diego,CA,1945-09-05 00:00:00,32.724103,-117.170912,32.724103,-117.170912
poston1-5340,2-poston,San Diego,CA,San Diego,CA,1945-09-05 00:00:00,32.724103,-117.170912,32.724103,-117.170912
poston1-5341,2-poston,Visalia,CA,Roy,UT,1945-06-26 00:00:00,36.303793,-119.375646,41.178743,-112.052525
poston1-5342,2-poston,Los Angeles,CA,Boca Raton,FL,1945-07-21 00:00:00,33.973951,-118.248405,26.375954,-80.10717
poston1-5343,2-poston,Los Angeles,CA,Boston,MA,1945-11-18 00:00:00,33.973951,-118.248405,42.370567,-71.026964
poston1-5344,2-poston,Los Angeles,CA,Chicago,IL,1944-05-09 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5345,2-poston,Mountain View,CA,San Francisco,CA,1945-06-25 00:00:00,37.189396,-121.705327,37.776646,-122.417481
poston1-5346,2-poston,Reedley,CA,San Francisco,CA,1945-09-05 00:00:00,36.669807,-119.398857,37.776646,-122.417481
poston1-5347,2-poston,,,San Francisco,CA,1945-09-05 00:00:00,,,37.776646,-122.417481
poston1-5348,2-poston,Reedley,CA,San Francisco,CA,1945-09-05 00:00:00,36.669807,-119.398857,37.776646,-122.417481
poston1-5350,2-poston,Reedley,CA,San Jose,CA,1945-09-13 00:00:00,36.669807,-119.398857,37.189396,-121.705327
poston1-5351,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5352,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5353,2-poston,Santa Ana,CA,Santa Ana,CA,1945-04-17 00:00:00,33.74822,-117.858473,33.74822,-117.858473
poston1-5354,2-poston,Santa Ana,CA,Santa Ana,CA,1945-04-09 00:00:00,33.74822,-117.858473,33.74822,-117.858473
poston1-5355,2-poston,Santa Ana,CA,Ft Douglas,UT,1944-12-11 00:00:00,33.74822,-117.858473,,
poston1-5356,2-poston,Santa Ana,CA,Ann Arbor,MI,1943-07-28 00:00:00,33.74822,-117.858473,42.266638,-83.849042
poston1-5357,2-poston,Reedley,CA,Bridgeton,NJ,1945-08-30 00:00:00,36.669807,-119.398857,39.3762,-75.1617
poston1-5363,2-poston,Los Angeles,CA,Chicago,IL,1943-02-25 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5366,2-poston,Los Angeles,CA,Chicago,IL,1943-04-13 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5367,2-poston,Los Angeles,CA,Chicago,IL,1943-04-13 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5369,2-poston,Coronado,CA,Los Angeles,CA,1945-10-02 00:00:00,32.699235,-117.209642,33.973951,-118.248405
poston1-5370,2-poston,Coronado,CA,Los Angeles,CA,1945-09-10 00:00:00,32.699235,-117.209642,33.973951,-118.248405
poston1-5371,2-poston,Coronado,CA,Chicago,IL,1944-06-13 00:00:00,32.699235,-117.209642,41.88531,-87.62213
poston1-5372,2-poston,Coronado,CA,Los Angeles,CA,1945-07-11 00:00:00,32.699235,-117.209642,33.973951,-118.248405
poston1-5373,2-poston,Coronado,CA,Los Angeles,CA,1945-09-10 00:00:00,32.699235,-117.209642,33.973951,-118.248405
poston1-5374,2-poston,San Diego,CA,Woodstock,IL,1944-10-03 00:00:00,32.724103,-117.170912,42.320271,-88.462832
poston1-5375,2-poston,San Diego,CA,Woodstock,IL,1944-10-03 00:00:00,32.724103,-117.170912,42.320271,-88.462832
poston1-5376,2-poston,San Diego,CA,Chicago,IL,1944-03-28 00:00:00,32.724103,-117.170912,41.88531,-87.62213
poston1-5377,2-poston,San Diego,CA,Chicago,IL,1944-05-24 00:00:00,32.724103,-117.170912,41.88531,-87.62213
poston1-5378,2-poston,San Diego,CA,St Paul,MN,1943-10-13 00:00:00,32.724103,-117.170912,44.951483,-93.090649
poston1-5379,2-poston,San Diego,CA,Woodstock,IL,1944-10-03 00:00:00,32.724103,-117.170912,42.320271,-88.462832
poston1-5380,2-poston,Buena Park,CA,Buena Park,CA,1945-10-01 00:00:00,33.846302,-118.012225,33.846302,-118.012225
poston1-5381,2-poston,Buena Park,CA,Buena Park,CA,1945-10-01 00:00:00,33.846302,-118.012225,33.846302,-118.012225
poston1-5382,2-poston,Buena Park,CA,New York,NY,1945-10-31 00:00:00,33.846302,-118.012225,40.750422,-73.996328
poston1-5383,2-poston,Buena Park,CA,Venice,CA,1945-10-01 00:00:00,33.846302,-118.012225,33.993396,-118.465193
poston1-5384,2-poston,Buena Park,CA,Chicago,IL,1945-02-13 00:00:00,33.846302,-118.012225,41.88531,-87.62213
poston1-5385,2-poston,Buena Park,CA,Buena Park,CA,1945-11-13 00:00:00,33.846302,-118.012225,33.846302,-118.012225
poston1-5386,2-poston,Buena Park,CA,Buena Park,CA,1945-10-01 00:00:00,33.846302,-118.012225,33.846302,-118.012225
poston1-5387,2-poston,Buena Park,CA,Buena Park,CA,1945-10-31 00:00:00,33.846302,-118.012225,33.846302,-118.012225
poston1-5388,2-poston,Los Angeles,CA,Los Angeles,CA,1945-11-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5389,2-poston,Los Angeles,CA,Los Angeles,CA,1945-11-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5390,2-poston,Los Angeles,CA,Cleveland,OH,1944-03-28 00:00:00,33.973951,-118.248405,41.489381,-81.667486
poston1-5391,2-poston,Los Angeles,CA,Ft Douglas,UT,1944-09-15 00:00:00,33.973951,-118.248405,,
poston1-5395,2-poston,Indio,CA,Indio,CA,1945-07-31 00:00:00,33.710984,-116.204844,33.710984,-116.204844
poston1-5396,2-poston,,,Indio,CA,1945-07-31 00:00:00,,,33.710984,-116.204844
poston1-5397,2-poston,Reedley,CA,New York,NY,1944-04-21 00:00:00,36.669807,-119.398857,40.750422,-73.996328
poston1-5403,2-poston,Clovis,CA,Chicago,IL,1945-05-29 00:00:00,36.825296,-119.68019,41.88531,-87.62213
poston1-5404,2-poston,Clovis,CA,Chicago,IL,1945-07-17 00:00:00,36.825296,-119.68019,41.88531,-87.62213
poston1-5405,2-poston,Los Angeles,CA,New York,NY,1944-07-25 00:00:00,33.973951,-118.248405,40.750422,-73.996328
poston1-5406,2-poston,Los Angeles,CA,Sanger,CA,1945-08-01 00:00:00,33.973951,-118.248405,36.70801,-119.55597
poston1-5407,2-poston,Los Angeles,CA,Ft Douglas,UT,1943-05-24 00:00:00,33.973951,-118.248405,,
poston1-5408,2-poston,Sanger,CA,Sanger,CA,1945-08-01 00:00:00,36.70801,-119.55597,36.70801,-119.55597
poston1-5409,2-poston,Tule Lake,CA,Sanger,CA,1945-08-01 00:00:00,41.93519,-121.58865,36.70801,-119.55597
poston1-5411,2-poston,Reedley,CA,Fresno,CA,1945-10-17 00:00:00,36.669807,-119.398857,36.8411,-119.801015
poston1-5416,2-poston,San Francisco,CA,Cleveland,OH,1943-04-29 00:00:00,37.776646,-122.417481,41.489381,-81.667486
poston1-5417,2-poston,San Francisco,CA,Albuquerque,NM,1943-11-02 00:00:00,37.776646,-122.417481,35.199592,-106.644831
poston1-5420,2-poston,San Francisco,CA,New York,NY,1944-03-28 00:00:00,37.776646,-122.417481,40.750422,-73.996328
poston1-5423,2-poston,Visalia,CA,Chicago,IL,1944-01-18 00:00:00,36.303793,-119.375646,41.88531,-87.62213
poston1-5426,2-poston,Gilroy,CA,Elberta,UT,1945-07-18 00:00:00,37.023347,-121.493849,39.97389,-111.95538
poston1-5427,2-poston,Gilroy,CA,Elberta,UT,1945-07-18 00:00:00,37.023347,-121.493849,39.97389,-111.95538
poston1-5428,2-poston,Gilroy,CA,Elberta,UT,1945-07-18 00:00:00,37.023347,-121.493849,39.97389,-111.95538
poston1-5429,2-poston,,,Elberta,UT,1945-07-18 00:00:00,,,39.97389,-111.95538
poston1-5430,2-poston,Gilroy,CA,Spanish Fork,UT,1943-09-02 00:00:00,37.023347,-121.493849,40.069946,-111.649086
poston1-5431,2-poston,Gilroy,CA,Spanish Fork,UT,1943-09-02 00:00:00,37.023347,-121.493849,40.069946,-111.649086
poston1-5434,2-poston,Delano,CA,Cleveland,OH,1943-09-21 00:00:00,35.779507,-119.200825,41.489381,-81.667486
poston1-5435,2-poston,Delano,CA,Chicago,IL,1945-01-23 00:00:00,35.779507,-119.200825,41.88531,-87.62213
poston1-5436,2-poston,,,Chicago,IL,1945-01-23 00:00:00,,,41.88531,-87.62213
poston1-5437,2-poston,Vista,CA,Glendale,AZ,1945-08-29 00:00:00,33.19784,-117.248203,33.531753,-112.177935
poston1-5438,2-poston,Visalia,CA,Love Lock,NV,1945-06-29 00:00:00,36.303793,-119.375646,40.251285,-118.400276
poston1-5439,2-poston,Visalia,CA,Love Lock,NV,1945-06-29 00:00:00,36.303793,-119.375646,40.251285,-118.400276
poston1-5440,2-poston,Visalia,CA,Chicago,IL,1944-08-22 00:00:00,36.303793,-119.375646,41.88531,-87.62213
poston1-5441,2-poston,Visalia,CA,South Haven,MI,1944-06-13 00:00:00,36.303793,-119.375646,42.40309,-86.27364
poston1-5442,2-poston,Delano,CA,Chicago,IL,1943-01-23 00:00:00,35.779507,-119.200825,41.88531,-87.62213
poston1-5443,2-poston,Delano,CA,Chicago,IL,1943-01-23 00:00:00,35.779507,-119.200825,41.88531,-87.62213
poston1-5444,2-poston,Delano,CA,Glencoe,IL,1943-03-24 00:00:00,35.779507,-119.200825,42.135423,-87.761882
poston1-5447,2-poston,Delano,CA,Alliance,NE,1943-06-16 00:00:00,35.779507,-119.200825,42.09302,-102.8702
poston1-5452,2-poston,Huntington Beach,CA,Garden Grove,CA,1945-11-04 00:00:00,33.640302,-117.769442,33.787165,-117.931889
poston1-5453,2-poston,La Habra,CA,Glendale,AZ,1945-09-26 00:00:00,33.942708,-117.952483,33.531753,-112.177935
poston1-5454,2-poston,Lindsay,CA,San Jose,CA,1945-11-14 00:00:00,36.20301,-119.08816,37.189396,-121.705327
poston1-5455,2-poston,Lindsay,CA,San Jose,CA,1945-11-14 00:00:00,36.20301,-119.08816,37.189396,-121.705327
poston1-5456,2-poston,Lindsay,CA,San Jose,CA,1945-11-14 00:00:00,36.20301,-119.08816,37.189396,-121.705327
poston1-5457,2-poston,Lindsay,CA,San Jose,CA,1945-11-14 00:00:00,36.20301,-119.08816,37.189396,-121.705327
poston1-5458,2-poston,,,San Jose,CA,1945-11-14 00:00:00,,,37.189396,-121.705327
poston1-5459,2-poston,,,San Jose,CA,1945-11-14 00:00:00,,,37.189396,-121.705327
poston1-5460,2-poston,Reedley,CA,Orosi,CA,1945-04-16 00:00:00,36.669807,-119.398857,36.555602,-119.166499
poston1-5461,2-poston,Reedley,CA,Ft Douglas,UT,1944-08-04 00:00:00,36.669807,-119.398857,,
poston1-5462,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5463,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5464,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5465,2-poston,Salinas,CA,Brighton,CO,1945-09-04 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5466,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5467,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5468,2-poston,Salinas,CA,Brighton,CO,1945-09-08 00:00:00,36.64152,-121.622188,39.942984,-104.786597
poston1-5469,2-poston,Brawley,CA,Glendale,AZ,1943-10-05 00:00:00,33.096382,-115.280168,33.531753,-112.177935
poston1-5470,2-poston,Brawley,CA,Glendale,AZ,1943-10-05 00:00:00,33.096382,-115.280168,33.531753,-112.177935
poston1-5471,2-poston,Santa Ana,CA,Santa Ana,CA,1945-09-22 00:00:00,33.74822,-117.858473,33.74822,-117.858473
poston1-5472,2-poston,Reedley,CA,Bridgeton,NJ,1945-09-11 00:00:00,36.669807,-119.398857,39.3762,-75.1617
poston1-5473,2-poston,Orosi,CA,Orosi,CA,1945-04-16 00:00:00,36.555602,-119.166499,36.555602,-119.166499
poston1-5474,2-poston,Orosi,CA,Orosi,CA,1945-04-16 00:00:00,36.555602,-119.166499,36.555602,-119.166499
poston1-5475,2-poston,Orosi,CA,Orosi,CA,1945-04-16 00:00:00,36.555602,-119.166499,36.555602,-119.166499
poston1-5476,2-poston,Orosi,CA,Orosi,CA,1945-04-16 00:00:00,36.555602,-119.166499,36.555602,-119.166499
poston1-5477,2-poston,Visalia,CA,Stockton,CA,1945-09-08 00:00:00,36.303793,-119.375646,37.672196,-121.298794
poston1-5478,2-poston,Orosi,CA,Ft Douglas,UT,1944-12-11 00:00:00,36.555602,-119.166499,,
poston1-5479,2-poston,Orosi,CA,Sanger,CA,1945-02-20 00:00:00,36.555602,-119.166499,36.70801,-119.55597
poston1-5480,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-20 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5481,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-20 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5482,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-20 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5483,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-19 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5484,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-20 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5485,2-poston,Bakersfield,CA,Chula Vista,CA,1945-09-20 00:00:00,35.384337,-119.020562,33.016928,-116.846046
poston1-5486,2-poston,Reedley,CA,Monterey,CA,1945-08-20 00:00:00,36.669807,-119.398857,36.57485,-121.840727
poston1-5487,2-poston,Reedley,CA,Monterey,CA,1945-08-20 00:00:00,36.669807,-119.398857,36.57485,-121.840727
poston1-5488,2-poston,Reedley,CA,Chicago,IL,1944-08-01 00:00:00,36.669807,-119.398857,41.88531,-87.62213
poston1-5489,2-poston,Porterville,CA,Clearfield,UT,1945-06-14 00:00:00,35.973777,-118.703592,41.120367,-112.06076
poston1-5490,2-poston,Porterville,CA,Clearfield,UT,1945-06-14 00:00:00,35.973777,-118.703592,41.120367,-112.06076
poston1-5491,2-poston,Porterville,CA,Ft Douglas,UT,1945-04-04 00:00:00,35.973777,-118.703592,,
poston1-5492,2-poston,Porterville,CA,Clearfield,UT,1945-06-14 00:00:00,35.973777,-118.703592,41.120367,-112.06076
poston1-5493,2-poston,Sanger,CA,Fresno,CA,1945-11-19 00:00:00,36.70801,-119.55597,36.8411,-119.801015
poston1-5494,2-poston,Visalia,CA,New York,NY,1945-09-25 00:00:00,36.303793,-119.375646,40.750422,-73.996328
poston1-5495,2-poston,Huntington Beach,CA,Centerfield,UT,1943-07-26 00:00:00,33.640302,-117.769442,39.109892,-111.823067
poston1-5501,2-poston,Los Angeles,CA,Philadelphia,PA,1945-07-17 00:00:00,33.973951,-118.248405,40.001811,-75.11787
poston1-5502,2-poston,Los Angeles,CA,Philadelphia,PA,1945-07-17 00:00:00,33.973951,-118.248405,40.001811,-75.11787
poston1-5503,2-poston,Los Angeles,CA,Philadelphia,PA,1945-07-17 00:00:00,33.973951,-118.248405,40.001811,-75.11787
poston1-5505,2-poston,Los Angeles,CA,Los Angeles,CA,1945-11-19 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5506,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5507,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5508,2-poston,Laguna Beach,CA,Estes Park,CO,1943-06-29 00:00:00,33.520941,-117.741315,40.340181,-105.572189
poston1-5512,2-poston,Gilroy,CA,Gilroy,CA,1945-09-17 00:00:00,37.023347,-121.493849,37.023347,-121.493849
poston1-5513,2-poston,Gilroy,CA,Gilroy,CA,1945-09-17 00:00:00,37.023347,-121.493849,37.023347,-121.493849
poston1-5514,2-poston,Gilroy,CA,Salt Lake City,UT,1943-07-23 00:00:00,37.023347,-121.493849,40.756095,-111.900719
poston1-5515,2-poston,Gilroy,CA,Milwaukee,WI,1944-06-29 00:00:00,37.023347,-121.493849,43.011264,-87.958409
poston1-5516,2-poston,Gilroy,CA,Chicago,IL,1945-04-03 00:00:00,37.023347,-121.493849,41.88531,-87.62213
poston1-5517,2-poston,Gilroy,CA,Chicago,IL,1945-09-17 00:00:00,37.023347,-121.493849,41.88531,-87.62213
poston1-5518,2-poston,Gilroy,CA,Chicago,IL,1945-09-17 00:00:00,37.023347,-121.493849,41.88531,-87.62213
poston1-5519,2-poston,Gilroy,CA,Chicago,IL,1945-09-17 00:00:00,37.023347,-121.493849,41.88531,-87.62213
poston1-5520,2-poston,Gilroy,CA,Chicago,IL,1945-09-17 00:00:00,37.023347,-121.493849,41.88531,-87.62213
poston1-5523,2-poston,El Centro,CA,San Jose,CA,1945-09-15 00:00:00,32.770275,-115.598602,37.189396,-121.705327
poston1-5524,2-poston,El Centro,CA,San Jose,CA,1945-09-15 00:00:00,32.770275,-115.598602,37.189396,-121.705327
poston1-5525,2-poston,El Centro,CA,San Jose,CA,1945-09-15 00:00:00,32.770275,-115.598602,37.189396,-121.705327
poston1-5526,2-poston,El Centro,CA,Ft Douglas,UT,1944-08-29 00:00:00,32.770275,-115.598602,,
poston1-5527,2-poston,El Centro,CA,New York,NY,1945-06-05 00:00:00,32.770275,-115.598602,40.750422,-73.996328
poston1-5528,2-poston,El Centro,CA,San Jose,CA,1945-09-15 00:00:00,32.770275,-115.598602,37.189396,-121.705327
poston1-5529,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5530,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5531,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5532,2-poston,Chualar,CA,Kansas City,MO,1944-02-29 00:00:00,36.583988,-121.4516,39.102404,-94.598583
poston1-5533,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5534,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5535,2-poston,Chualar,CA,Long Beach,CA,1945-09-25 00:00:00,36.583988,-121.4516,33.804309,-118.200957
poston1-5537,2-poston,Phoenix,AZ,Phoenix,AZ,1943-11-05 00:00:00,33.703967,-112.351835,33.703967,-112.351835
poston1-5538,2-poston,Phoenix,AZ,Phoenix,AZ,1943-11-05 00:00:00,33.703967,-112.351835,33.703967,-112.351835
poston1-5539,2-poston,,,Phoenix,AZ,1943-11-05 00:00:00,,,33.703967,-112.351835
poston1-5540,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5541,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-14 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5542,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-09 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5543,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-09 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5544,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-14 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5545,2-poston,El Centro,CA,Glendale,AZ,1945-06-30 00:00:00,32.770275,-115.598602,33.531753,-112.177935
poston1-5546,2-poston,Salinas,CA,Cleveland,OH,1944-06-29 00:00:00,36.64152,-121.622188,41.489381,-81.667486
poston1-5547,2-poston,Costa Mesa,CA,Santa Maria,CA,1945-10-24 00:00:00,33.678399,-117.911715,34.875832,-120.340795
poston1-5548,2-poston,Costa Mesa,CA,Santa Maria,CA,1945-10-24 00:00:00,33.678399,-117.911715,34.875832,-120.340795
poston1-5549,2-poston,Costa Mesa,CA,Santa Maria,CA,1945-10-24 00:00:00,33.678399,-117.911715,34.875832,-120.340795
poston1-5550,2-poston,Costa Mesa,CA,Santa Maria,CA,1945-10-24 00:00:00,33.678399,-117.911715,34.875832,-120.340795
poston1-5553,2-poston,Sanger,CA,Bridgeton,NJ,1945-08-30 00:00:00,36.70801,-119.55597,39.3762,-75.1617
poston1-5554,2-poston,Los Angeles,CA,Chicago,IL,1943-04-28 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5557,2-poston,Holtville,CA,Los Angeles,CA,1945-10-24 00:00:00,32.867317,-115.374769,33.973951,-118.248405
poston1-5558,2-poston,Los Angeles,CA,Chicago,IL,1943-08-24 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5559,2-poston,Los Angeles,CA,Chicago,IL,1943-08-24 00:00:00,33.973951,-118.248405,41.88531,-87.62213
poston1-5560,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5561,2-poston,Los Angeles,CA,Los Angeles,CA,1945-10-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5562,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5563,2-poston,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
poston1-5564,2-poston,Los Angeles,CA,Chicago,IL,1945-08-28 00:00:00,33.973951,-118.248405,41.88531,-87.62213
