far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
heartmountain1-1,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-2,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-3,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-4,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-08-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-5,5-heartmountain,Los Angeles,CA,Chicago,IL,1943-10-18 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-6,5-heartmountain,Los Angeles,CA,Chicago,IL,1945-08-14 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-7,5-heartmountain,Los Angeles,CA,Barrington,IL,1943-04-22 00:00:00,33.973951,-118.248405,42.146794,-88.165268
heartmountain1-8,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-08-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-9,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-08-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-10,5-heartmountain,Los Angeles,CA,Denver,CO,1943-07-13 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-11,5-heartmountain,Los Angeles,CA,Billings,MT,1944-09-01 00:00:00,33.973951,-118.248405,45.686966,-108.387392
heartmountain1-12,5-heartmountain,Los Angeles,CA,Denver,CO,1945-06-12 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-13,5-heartmountain,,,Denver,CO,1945-06-12 00:00:00,,,39.760189,-104.996553
heartmountain1-15,5-heartmountain,Kirkland,WA,Weiser,ID,1945-07-17 00:00:00,47.673263,-122.187029,44.304193,-116.859937
heartmountain1-16,5-heartmountain,Kirkland,WA,New York,NY,1945-03-20 00:00:00,47.673263,-122.187029,40.750422,-73.996328
heartmountain1-17,5-heartmountain,Kirkland,WA,Weiser,ID,1945-06-03 00:00:00,47.673263,-122.187029,44.304193,-116.859937
heartmountain1-18,5-heartmountain,San Francisco,CA,Philadelphia,PA,1945-08-23 00:00:00,37.776646,-122.417481,40.001811,-75.11787
heartmountain1-19,5-heartmountain,San Francisco,CA,Philadelphia,PA,1945-08-23 00:00:00,37.776646,-122.417481,40.001811,-75.11787
heartmountain1-20,5-heartmountain,San Francisco,CA,Philadelphia,PA,1945-08-23 00:00:00,37.776646,-122.417481,40.001811,-75.11787
heartmountain1-21,5-heartmountain,Los Angeles,CA,Billings,MT,1944-09-20 00:00:00,33.973951,-118.248405,45.686966,-108.387392
heartmountain1-22,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-11-02 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-23,5-heartmountain,Los Angeles,CA,Boston,MA,1944-10-30 00:00:00,33.973951,-118.248405,42.370567,-71.026964
heartmountain1-24,5-heartmountain,Los Angeles,CA,New York,NY,1944-10-30 00:00:00,33.973951,-118.248405,40.750422,-73.996328
heartmountain1-26,5-heartmountain,Los Angeles,CA,Spokane,WA,1944-03-08 00:00:00,33.973951,-118.248405,47.66264,-117.435997
heartmountain1-27,5-heartmountain,San Francisco,CA,Detroit Lakes,MN,1943-07-02 00:00:00,37.776646,-122.417481,46.834262,-95.746871
heartmountain1-28,5-heartmountain,San Leandro,CA,Brooklyn,NY,1945-08-14 00:00:00,37.715629,-122.158621,40.645099,-73.945032
heartmountain1-29,5-heartmountain,San Leandro,CA,Brooklyn,NY,1945-08-14 00:00:00,37.715629,-122.158621,40.645099,-73.945032
heartmountain1-30,5-heartmountain,San Leandro,CA,New York,NY,1945-02-07 00:00:00,37.715629,-122.158621,40.750422,-73.996328
heartmountain1-31,5-heartmountain,San Leandro,CA,Brooklyn,NY,1945-08-14 00:00:00,37.715629,-122.158621,40.645099,-73.945032
heartmountain1-32,5-heartmountain,Mountain View,CA,Meriden,WY,1943-10-14 00:00:00,37.189396,-121.705327,41.513944,-104.441122
heartmountain1-33,5-heartmountain,Mountain View,CA,San Jose,CA,1945-08-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-34,5-heartmountain,Mountain View,CA,Anaconda,MT,1943-06-29 00:00:00,37.189396,-121.705327,46.15821,-113.009421
heartmountain1-35,5-heartmountain,Mountain View,CA,San Jose,CA,1945-08-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-36,5-heartmountain,Mountain View,CA,San Jose,CA,1945-08-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-37,5-heartmountain,Mountain View,CA,San Jose,CA,1945-08-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-38,5-heartmountain,San Jose,CA,Cleveland,OH,1944-12-13 00:00:00,37.189396,-121.705327,41.489381,-81.667486
heartmountain1-39,5-heartmountain,San Jose,CA,Gilroy,CA,1945-10-05 00:00:00,37.189396,-121.705327,37.023347,-121.493849
heartmountain1-40,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-41,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-42,5-heartmountain,,,Chicago,IL,1944-08-08 00:00:00,,,41.88531,-87.62213
heartmountain1-43,5-heartmountain,Los Angeles,CA,Chicago,IL,1943-08-19 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-46,5-heartmountain,Sacramento,CA,Fort Logan,CO,1944-09-06 00:00:00,38.380456,-121.555406,,
heartmountain1-47,5-heartmountain,Sacramento,CA,Los Angeles,CA,1945-10-24 00:00:00,38.380456,-121.555406,33.973951,-118.248405
heartmountain1-48,5-heartmountain,Sacramento,CA,Los Angeles,CA,1945-10-24 00:00:00,38.380456,-121.555406,33.973951,-118.248405
heartmountain1-49,5-heartmountain,Sacramento,CA,Los Angeles,CA,1945-10-24 00:00:00,38.380456,-121.555406,33.973951,-118.248405
heartmountain1-50,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-51,5-heartmountain,Los Angeles,CA,Chicago,IL,1945-04-09 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-52,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-53,5-heartmountain,Los Angeles,CA,Denver,CO,1945-07-24 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-54,5-heartmountain,Los Angeles,CA,Cleveland,OH,1945-05-03 00:00:00,33.973951,-118.248405,41.489381,-81.667486
heartmountain1-55,5-heartmountain,Los Angeles,CA,Denver,CO,1945-07-24 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-56,5-heartmountain,Los Angeles,CA,Denver,CO,1945-07-24 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-58,5-heartmountain,,,Los Angeles,CA,1945-08-20 00:00:00,,,33.973951,-118.248405
heartmountain1-59,5-heartmountain,Los Angeles,CA,Billings,MT,1944-04-11 00:00:00,33.973951,-118.248405,45.686966,-108.387392
heartmountain1-60,5-heartmountain,Pasadena,CA,Los Angeles,CA,1945-08-20 00:00:00,33.786594,-118.298662,33.973951,-118.248405
heartmountain1-61,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-62,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-10-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-63,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-10-16 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-64,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-10-16 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-65,5-heartmountain,Los Angeles,CA,Cozad,NE,1943-12-15 00:00:00,33.973951,-118.248405,40.895003,-99.967448
heartmountain1-66,5-heartmountain,Hollywood,CA,Defiance,OH,1943-12-13 00:00:00,,,41.296657,-84.390413
heartmountain1-67,5-heartmountain,Los Angeles,CA,Defiance,OH,1943-12-13 00:00:00,33.973951,-118.248405,41.296657,-84.390413
heartmountain1-68,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-06-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-69,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-06-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-70,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-01-26 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-71,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-06-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-72,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-06-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-73,5-heartmountain,San Francisco,CA,Cleveland,OH,1945-06-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
heartmountain1-74,5-heartmountain,Baldwin Park,CA,Hollywood,CA,1945-08-24 00:00:00,34.08529,-117.9609,,
heartmountain1-75,5-heartmountain,Hood River,OR,Kansas City,MO,1944-02-29 00:00:00,45.7054,-121.52146,39.102404,-94.598583
heartmountain1-76,5-heartmountain,Hood River,OR,Kansas City,MO,1944-02-29 00:00:00,45.7054,-121.52146,39.102404,-94.598583
heartmountain1-77,5-heartmountain,Hood River,OR,Hood River,OR,1945-11-06 00:00:00,45.7054,-121.52146,45.7054,-121.52146
heartmountain1-78,5-heartmountain,Hood River,OR,Hood River,OR,1945-11-06 00:00:00,45.7054,-121.52146,45.7054,-121.52146
heartmountain1-80,5-heartmountain,Los Gatos,CA,New York,NY,1944-09-06 00:00:00,37.222788,-121.983274,40.750422,-73.996328
heartmountain1-81,5-heartmountain,Los Gatos,CA,New York,NY,1944-09-06 00:00:00,37.222788,-121.983274,40.750422,-73.996328
heartmountain1-82,5-heartmountain,Glendora,CA,Clark Fork,ID,1944-07-21 00:00:00,34.119363,-117.855059,48.115891,-116.128983
heartmountain1-83,5-heartmountain,San Jose,CA,Chicago,IL,1945-06-27 00:00:00,37.189396,-121.705327,41.88531,-87.62213
heartmountain1-84,5-heartmountain,San Jose,CA,Chicago,IL,1945-06-07 00:00:00,37.189396,-121.705327,41.88531,-87.62213
heartmountain1-85,5-heartmountain,San Jose,CA,Denver,CO,1945-07-11 00:00:00,37.189396,-121.705327,39.760189,-104.996553
heartmountain1-86,5-heartmountain,San Jose,CA,San Jose,CA,1945-08-20 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-87,5-heartmountain,San Jose,CA,San Jose,CA,1945-08-20 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-88,5-heartmountain,San Jose,CA,San Jose,CA,1945-08-20 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-89,5-heartmountain,Los Angeles,CA,Bridgeton,NJ,1944-08-22 00:00:00,33.973951,-118.248405,39.3762,-75.1617
heartmountain1-90,5-heartmountain,Los Angeles,CA,Cody,WY,1944-04-13 00:00:00,33.973951,-118.248405,44.52634,-109.05653
heartmountain1-93,5-heartmountain,Los Angeles,CA,Cody,WY,1944-05-05 00:00:00,33.973951,-118.248405,44.52634,-109.05653
heartmountain1-97,5-heartmountain,Los Angeles,CA,Cody,WY,1944-04-13 00:00:00,33.973951,-118.248405,44.52634,-109.05653
heartmountain1-98,5-heartmountain,Los Angeles,CA,Spokane,WA,1944-06-09 00:00:00,33.973951,-118.248405,47.66264,-117.435997
heartmountain1-99,5-heartmountain,Los Angeles,CA,Chicago,IL,1944-03-02 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-100,5-heartmountain,Los Angeles,CA,Campbell,CA,1945-08-20 00:00:00,33.973951,-118.248405,37.278563,-121.955101
heartmountain1-101,5-heartmountain,Los Angeles,CA,Peoria,IL,1943-09-07 00:00:00,33.973951,-118.248405,40.693137,-89.589847
heartmountain1-102,5-heartmountain,Los Angeles,CA,Chicago,IL,1943-10-27 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-103,5-heartmountain,Los Angeles,CA,Salt Lake City,UT,1945-08-06 00:00:00,33.973951,-118.248405,40.756095,-111.900719
heartmountain1-104,5-heartmountain,Los Angeles,CA,Salt Lake City,UT,1945-08-06 00:00:00,33.973951,-118.248405,40.756095,-111.900719
heartmountain1-105,5-heartmountain,Los Angeles,CA,Chicago,IL,1943-06-14 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-106,5-heartmountain,,,Salt Lake City,UT,1945-08-06 00:00:00,,,40.756095,-111.900719
heartmountain1-107,5-heartmountain,Los Angeles,CA,Salt Lake City,UT,1945-08-06 00:00:00,33.973951,-118.248405,40.756095,-111.900719
heartmountain1-108,5-heartmountain,Los Angeles,CA,Salt Lake City,UT,1945-08-06 00:00:00,33.973951,-118.248405,40.756095,-111.900719
heartmountain1-109,5-heartmountain,Los Angeles,CA,Salt Lake City,UT,1943-05-30 00:00:00,33.973951,-118.248405,40.756095,-111.900719
heartmountain1-112,5-heartmountain,Los Angeles,CA,Detroit,MI,1944-06-05 00:00:00,33.973951,-118.248405,42.347021,-83.060184
heartmountain1-113,5-heartmountain,Los Angeles,CA,Cincinnati,OH,1944-04-17 00:00:00,33.973951,-118.248405,39.166759,-84.53822
heartmountain1-114,5-heartmountain,Los Angeles,CA,Cincinnati,OH,1944-04-17 00:00:00,33.973951,-118.248405,39.166759,-84.53822
heartmountain1-115,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-11-06 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-116,5-heartmountain,Los Angeles,CA,Pocatello,ID,1945-05-15 00:00:00,33.973951,-118.248405,42.904933,-112.380079
heartmountain1-117,5-heartmountain,Mountain View,CA,Denver,CO,1943-09-22 00:00:00,37.189396,-121.705327,39.760189,-104.996553
heartmountain1-118,5-heartmountain,Mountain View,CA,Mt. View,CA,1945-06-04 00:00:00,37.189396,-121.705327,,
heartmountain1-119,5-heartmountain,Mountain View,CA,Mt. View,CA,1945-06-04 00:00:00,37.189396,-121.705327,,
heartmountain1-120,5-heartmountain,Mountain View,CA,Mt. View,CA,1945-06-04 00:00:00,37.189396,-121.705327,,
heartmountain1-121,5-heartmountain,Mountain View,CA,Mt. View,CA,1945-06-04 00:00:00,37.189396,-121.705327,,
heartmountain1-122,5-heartmountain,Los Angeles,CA,Chicago,IL,1945-05-22 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-123,5-heartmountain,Los Angeles,CA,Logan,MT,1944-08-31 00:00:00,33.973951,-118.248405,45.884373,-111.427465
heartmountain1-124,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-30 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-125,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-30 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-126,5-heartmountain,Madrone,CA,Caldwell,ID,1945-06-14 00:00:00,37.155177,-119.543418,43.661908,-116.65629
heartmountain1-127,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-30 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-128,5-heartmountain,Madrone,CA,San Jose,CA,1945-08-31 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-129,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-16 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-130,5-heartmountain,Madrone,CA,San Jose,CA,1945-08-23 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-131,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-30 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-132,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-30 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-133,5-heartmountain,Madrone,CA,San Jose,CA,1945-10-16 00:00:00,37.155177,-119.543418,37.189396,-121.705327
heartmountain1-137,5-heartmountain,Sacramento,CA,Sacramento,CA,1945-09-14 00:00:00,38.380456,-121.555406,38.380456,-121.555406
heartmountain1-144,5-heartmountain,Los Angeles,CA,Bridgeton,NJ,1944-11-16 00:00:00,33.973951,-118.248405,39.3762,-75.1617
heartmountain1-145,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-09-14 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-146,5-heartmountain,San Francisco,CA,Chicago,IL,1945-06-08 00:00:00,37.776646,-122.417481,41.88531,-87.62213
heartmountain1-147,5-heartmountain,San Francisco,CA,Chicago,IL,1945-08-03 00:00:00,37.776646,-122.417481,41.88531,-87.62213
heartmountain1-148,5-heartmountain,Los Angeles,CA,Excelsior Sprgs,MS,1945-07-28 00:00:00,33.973951,-118.248405,,
heartmountain1-149,5-heartmountain,Hawthorne,CA,Brigham City,UT,1945-05-24 00:00:00,33.914775,-118.348083,41.537922,-112.061761
heartmountain1-150,5-heartmountain,Hawthorne,CA,Brigham City,UT,1945-05-24 00:00:00,33.914775,-118.348083,41.537922,-112.061761
heartmountain1-151,5-heartmountain,Hawthorne,CA,Brigham City,UT,1945-04-12 00:00:00,33.914775,-118.348083,41.537922,-112.061761
heartmountain1-152,5-heartmountain,Hawthorne,CA,Brigham City,UT,1945-05-24 00:00:00,33.914775,-118.348083,41.537922,-112.061761
heartmountain1-153,5-heartmountain,Guadalupe,CA,Great Falls,MT,1944-03-08 00:00:00,34.938796,-120.57318,47.511219,-111.2755
heartmountain1-154,5-heartmountain,Santa Clara,CA,Gilroy,CA,1945-11-06 00:00:00,37.351158,-121.952295,37.023347,-121.493849
heartmountain1-155,5-heartmountain,Santa Clara,CA,Gilroy,CA,1945-11-06 00:00:00,37.351158,-121.952295,37.023347,-121.493849
heartmountain1-156,5-heartmountain,Santa Clara,CA,Gilroy,CA,1945-11-06 00:00:00,37.351158,-121.952295,37.023347,-121.493849
heartmountain1-157,5-heartmountain,Santa Clara,CA,Gilroy,CA,1945-11-06 00:00:00,37.351158,-121.952295,37.023347,-121.493849
heartmountain1-158,5-heartmountain,Santa Clara,CA,Gilroy,CA,1945-11-06 00:00:00,37.351158,-121.952295,37.023347,-121.493849
heartmountain1-159,5-heartmountain,,,Cleveland,OH,1945-07-20 00:00:00,,,41.489381,-81.667486
heartmountain1-160,5-heartmountain,Yakima,WA,Cleveland,OH,1945-07-20 00:00:00,46.722625,-120.406039,41.489381,-81.667486
heartmountain1-161,5-heartmountain,Yakima,WA,Cleveland,OH,1945-02-05 00:00:00,46.722625,-120.406039,41.489381,-81.667486
heartmountain1-162,5-heartmountain,Yakima,WA,Cleveland,OH,1945-03-14 00:00:00,46.722625,-120.406039,41.489381,-81.667486
heartmountain1-163,5-heartmountain,Los Angeles,CA,Cleveland,OH,1943-11-09 00:00:00,33.973951,-118.248405,41.489381,-81.667486
heartmountain1-164,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-09-28 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-165,5-heartmountain,Los Angeles,CA,Denver,CO,1944-06-08 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-166,5-heartmountain,Hollywood,CA,Denver,CO,1945-06-08 00:00:00,,,39.760189,-104.996553
heartmountain1-167,5-heartmountain,Hollywood,CA,Denver,CO,1945-06-08 00:00:00,,,39.760189,-104.996553
heartmountain1-168,5-heartmountain,Hollywood,CA,Denver,CO,1945-06-08 00:00:00,,,39.760189,-104.996553
heartmountain1-169,5-heartmountain,Los Angeles,CA,Idaho Falls,ID,1945-03-09 00:00:00,33.973951,-118.248405,43.54241,-111.877936
heartmountain1-170,5-heartmountain,,,Idaho Falls,ID,1945-03-09 00:00:00,,,43.54241,-111.877936
heartmountain1-171,5-heartmountain,,,Mt. View,CA,1945-11-06 00:00:00,,,,
heartmountain1-172,5-heartmountain,Mountain View,CA,Mt. View,CA,1945-11-06 00:00:00,37.189396,-121.705327,,
heartmountain1-174,5-heartmountain,Bellevue,WA,Spokane,WA,1945-08-06 00:00:00,47.615471,-122.207221,47.66264,-117.435997
heartmountain1-175,5-heartmountain,Bellevue,WA,Peoria,IL,1944-01-03 00:00:00,47.615471,-122.207221,40.693137,-89.589847
heartmountain1-176,5-heartmountain,Bellevue,WA,Spokane,WA,1945-08-06 00:00:00,47.615471,-122.207221,47.66264,-117.435997
heartmountain1-177,5-heartmountain,Eugene,OR,Cincinnati,OH,1943-01-28 00:00:00,44.067988,-123.080181,39.166759,-84.53822
heartmountain1-178,5-heartmountain,Portland,OR,Chicago,IL,1944-07-18 00:00:00,45.507856,-122.690794,41.88531,-87.62213
heartmountain1-179,5-heartmountain,Corvallis,OR,Powell,WY,1943-05-10 00:00:00,44.639931,-123.275969,44.75384,-108.75735
heartmountain1-180,5-heartmountain,Portland,OR,Chicago,IL,1945-07-02 00:00:00,45.507856,-122.690794,41.88531,-87.62213
heartmountain1-181,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-09-14 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-182,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-09-14 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-183,5-heartmountain,Los Angeles,CA,St. Louis,MO,1943-01-19 00:00:00,33.973951,-118.248405,38.631501,-90.19231
heartmountain1-184,5-heartmountain,Montebello,CA,Cleveland,OH,1944-12-05 00:00:00,34.00946,-118.10535,41.489381,-81.667486
heartmountain1-185,5-heartmountain,Los Angeles,CA,New York,NY,1945-01-05 00:00:00,33.973951,-118.248405,40.750422,-73.996328
heartmountain1-186,5-heartmountain,Montebello,CA,Los Angeles,CA,1945-09-11 00:00:00,34.00946,-118.10535,33.973951,-118.248405
heartmountain1-187,5-heartmountain,Montebello,CA,Los Angeles,CA,1945-09-11 00:00:00,34.00946,-118.10535,33.973951,-118.248405
heartmountain1-188,5-heartmountain,Montebello,CA,Los Angeles,CA,1945-09-11 00:00:00,34.00946,-118.10535,33.973951,-118.248405
heartmountain1-189,5-heartmountain,Montebello,CA,Los Angeles,CA,1945-09-11 00:00:00,34.00946,-118.10535,33.973951,-118.248405
heartmountain1-190,5-heartmountain,Montebello,CA,Los Angeles,CA,1945-09-11 00:00:00,34.00946,-118.10535,33.973951,-118.248405
heartmountain1-192,5-heartmountain,Los Angeles,CA,El Monte,CA,1945-08-06 00:00:00,33.973951,-118.248405,34.078573,-118.043456
heartmountain1-193,5-heartmountain,El Monte,CA,Northbrook,IL,1943-06-28 00:00:00,34.078573,-118.043456,42.120176,-87.838815
heartmountain1-194,5-heartmountain,El Monte,CA,Casper,WY,1943-02-24 00:00:00,34.078573,-118.043456,42.859875,-106.312561
heartmountain1-195,5-heartmountain,Los Angeles,CA,El Monte,CA,1945-08-06 00:00:00,33.973951,-118.248405,34.078573,-118.043456
heartmountain1-196,5-heartmountain,Downey,CA,Grand Junction,CO,1944-02-06 00:00:00,33.786594,-118.298662,39.069019,-108.583126
heartmountain1-197,5-heartmountain,Puente,CA,Cleveland,OH,1945-06-12 00:00:00,37.155177,-119.543418,41.489381,-81.667486
heartmountain1-198,5-heartmountain,Puente,CA,Kersey,CO,1944-11-24 00:00:00,37.155177,-119.543418,40.38748,-104.56163
heartmountain1-199,5-heartmountain,Downey,CA,Los Angeles,CA,1945-08-31 00:00:00,33.786594,-118.298662,33.973951,-118.248405
heartmountain1-200,5-heartmountain,Downey,CA,Los Angeles,CA,1945-08-31 00:00:00,33.786594,-118.298662,33.973951,-118.248405
heartmountain1-205,5-heartmountain,Hollywood,CA,Mt. Eden,CA,1945-04-03 00:00:00,,,37.636044,-122.099964
heartmountain1-206,5-heartmountain,San Jose,CA,San Jose,CA,1945-11-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-207,5-heartmountain,San Jose,CA,Cleveland,OH,1945-01-29 00:00:00,37.189396,-121.705327,41.489381,-81.667486
heartmountain1-209,5-heartmountain,San Jose,CA,San Jose,CA,1945-11-06 00:00:00,37.189396,-121.705327,37.189396,-121.705327
heartmountain1-210,5-heartmountain,Los Angeles,CA,San Jose,CA,1945-11-06 00:00:00,33.973951,-118.248405,37.189396,-121.705327
heartmountain1-211,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-05-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-212,5-heartmountain,Los Angeles,CA,Denver,CO,1942-12-07 00:00:00,33.973951,-118.248405,39.760189,-104.996553
heartmountain1-213,5-heartmountain,Los Angeles,CA,Los Angeles,CA,1945-05-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
heartmountain1-214,5-heartmountain,Los Angeles,CA,Chicago,IL,1943-05-17 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-215,5-heartmountain,Arcadia,CA,Cozad,NE,1943-06-19 00:00:00,34.136258,-118.026704,40.895003,-99.967448
heartmountain1-217,5-heartmountain,Cupertino,CA,Cupertino,CA,1945-05-16 00:00:00,37.30661,-122.080628,37.30661,-122.080628
heartmountain1-218,5-heartmountain,Cupertino,CA,Cupertino,CA,1945-06-04 00:00:00,37.30661,-122.080628,37.30661,-122.080628
heartmountain1-219,5-heartmountain,Cupertino,CA,Cupertino,CA,1945-06-04 00:00:00,37.30661,-122.080628,37.30661,-122.080628
heartmountain1-220,5-heartmountain,Cupertino,CA,Cupertino,CA,1945-06-04 00:00:00,37.30661,-122.080628,37.30661,-122.080628
heartmountain1-221,5-heartmountain,Fresno,CA,Cleveland,OH,1945-11-08 00:00:00,36.8411,-119.801015,41.489381,-81.667486
heartmountain1-222,5-heartmountain,Fresno,CA,Cleveland,OH,1945-11-08 00:00:00,36.8411,-119.801015,41.489381,-81.667486
heartmountain1-223,5-heartmountain,Fresno,CA,Cleveland,OH,1945-11-08 00:00:00,36.8411,-119.801015,41.489381,-81.667486
heartmountain1-224,5-heartmountain,Los Angeles,CA,Chicago,IL,1944-06-30 00:00:00,33.973951,-118.248405,41.88531,-87.62213
heartmountain1-225,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-10-05 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-226,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-10-05 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-227,5-heartmountain,San Francisco,CA,San Francisco,CA,1945-10-05 00:00:00,37.776646,-122.417481,37.776646,-122.417481
heartmountain1-228,5-heartmountain,Hollywood,CA,Spokane,WA,1945-10-30 00:00:00,,,47.66264,-117.435997
heartmountain1-229,5-heartmountain,Hollywood,CA,Spokane,WA,1945-10-24 00:00:00,,,47.66264,-117.435997
heartmountain1-231,5-heartmountain,El Monte,CA,Detroit,MI,1945-09-28 00:00:00,34.078573,-118.043456,42.347021,-83.060184
heartmountain1-232,5-heartmountain,El Monte,CA,Fort Logan,CO,1944-05-18 00:00:00,34.078573,-118.043456,,
heartmountain1-233,5-heartmountain,El Monte,CA,Chino,CA,1945-10-16 00:00:00,34.078573,-118.043456,33.953755,-117.639209
heartmountain1-234,5-heartmountain,El Monte,CA,Nyssa,OR,1945-09-21 00:00:00,34.078573,-118.043456,43.627554,-117.207823
