far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
manzanar1-7055,7-manzanar,Los Angeles,CA,Bridgeton,NJ,1945-05-11 00:00:00,33.973951,-118.248405,39.3762,-75.1617
manzanar1-7056,7-manzanar,Los Angeles,CA,Bridgeton,NJ,1945-05-11 00:00:00,33.973951,-118.248405,39.3762,-75.1617
manzanar1-7057,7-manzanar,Los Angeles,CA,Chicago,IL,1945-05-20 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7058,7-manzanar,Los Angeles,CA,Chicago,IL,1944-10-18 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7059,7-manzanar,Los Angeles,CA,Chicago,IL,1945-05-20 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7060,7-manzanar,Los Angeles,CA,Chicago,IL,1945-07-17 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7061,7-manzanar,Los Angeles,CA,Denver,CO,1943-01-15 00:00:00,33.973951,-118.248405,39.760189,-104.996553
manzanar1-7062,7-manzanar,Los Angeles,CA,Des Moines,IA,1943-08-11 00:00:00,33.973951,-118.248405,41.672687,-93.572173
manzanar1-7063,7-manzanar,Los Angeles,CA,Emmett,ID,1943-06-04 00:00:00,33.973951,-118.248405,43.908876,-116.492657
manzanar1-7064,7-manzanar,Los Angeles,CA,Emmett,ID,1943-06-04 00:00:00,33.973951,-118.248405,43.908876,-116.492657
manzanar1-7065,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-07-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7066,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-08-21 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7067,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-08-21 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7070,7-manzanar,Glendale,CA,Long Beach,CA,1945-10-23 00:00:00,34.17051,-118.289463,33.804309,-118.200957
manzanar1-7071,7-manzanar,Glendale,CA,Pasadena,CA,1945-11-05 00:00:00,34.17051,-118.289463,33.786594,-118.298662
manzanar1-7072,7-manzanar,Glendale,CA,Pasadena,CA,1945-11-05 00:00:00,34.17051,-118.289463,33.786594,-118.298662
manzanar1-7073,7-manzanar,Glendale,CA,Paradise,UT,1943-05-21 00:00:00,34.17051,-118.289463,41.548529,-111.81074
manzanar1-7074,7-manzanar,Glendale,CA,New York,NY,1944-06-05 00:00:00,34.17051,-118.289463,40.750422,-73.996328
manzanar1-7075,7-manzanar,Glendale,CA,Cleveland,OH,1943-06-15 00:00:00,34.17051,-118.289463,41.489381,-81.667486
manzanar1-7076,7-manzanar,Glendale,CA,Fort MacArthur,CA,1945-09-17 00:00:00,34.17051,-118.289463,41.028176,-121.308316
manzanar1-7077,7-manzanar,Glendale,CA,Salt Lake City,UT,1945-03-16 00:00:00,34.17051,-118.289463,40.756095,-111.900719
manzanar1-7078,7-manzanar,Glendale,CA,Pasadena,CA,1945-11-05 00:00:00,34.17051,-118.289463,33.786594,-118.298662
manzanar1-7079,7-manzanar,Glendale,CA,Pasadena,CA,1945-11-05 00:00:00,34.17051,-118.289463,33.786594,-118.298662
manzanar1-7080,7-manzanar,Glendale,CA,Los Angeles,CA,1945-10-15 00:00:00,34.17051,-118.289463,33.973951,-118.248405
manzanar1-7082,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-14 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7084,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7085,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7086,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7087,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7088,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-01 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7089,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-01 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7090,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-10-31 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-7091,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-10-28 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-7092,7-manzanar,West Los Angeles,CA,Pontiac,MI,1944-08-18 00:00:00,34.046399,-118.448135,42.670272,-83.289036
manzanar1-7095,7-manzanar,Long Beach,CA,Bridgeton,NJ,1944-11-22 00:00:00,33.804309,-118.200957,39.3762,-75.1617
manzanar1-7096,7-manzanar,Long Beach,CA,Bridgeton,NJ,1944-11-06 00:00:00,33.804309,-118.200957,39.3762,-75.1617
manzanar1-7105,7-manzanar,Gardena,CA,Chicago,IL,1943-10-17 00:00:00,33.888315,-118.295256,41.88531,-87.62213
manzanar1-7109,7-manzanar,Culver City,CA,Salt Lake City,UT,1944-04-04 00:00:00,33.998214,-118.394059,40.756095,-111.900719
manzanar1-7113,7-manzanar,Venice,CA,Venice,CA,1945-10-17 00:00:00,33.993396,-118.465193,33.993396,-118.465193
manzanar1-7114,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7115,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7116,7-manzanar,Venice,CA,Adrian,OR,1945-06-25 00:00:00,33.993396,-118.465193,43.621445,-117.107275
manzanar1-7117,7-manzanar,Venice,CA,Adrian,OR,1945-06-25 00:00:00,33.993396,-118.465193,43.621445,-117.107275
manzanar1-7119,7-manzanar,Glendale,CA,Pocatello,ID,1943-12-28 00:00:00,34.17051,-118.289463,42.904933,-112.380079
manzanar1-7120,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7121,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7122,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7123,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7124,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7125,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7126,7-manzanar,Terminal Island,CA,Philadelphia,PA,1945-07-17 00:00:00,40.026261,-123.490301,40.001811,-75.11787
manzanar1-7127,7-manzanar,Terminal Island,CA,Ft. Douglas,UT,1945-06-01 00:00:00,40.026261,-123.490301,,
manzanar1-7128,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7129,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7130,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7131,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7132,7-manzanar,Terminal Island,CA,Seabrook,NJ,1945-10-31 00:00:00,40.026261,-123.490301,,
manzanar1-7133,7-manzanar,,,Seabrook,NJ,1945-10-31 00:00:00,,,,
manzanar1-7134,7-manzanar,,,Seabrook,NJ,1945-10-31 00:00:00,,,,
manzanar1-7135,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7136,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7137,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7138,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7139,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-17 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7140,7-manzanar,Terminal Island,CA,Kenosha,WI,1944-12-13 00:00:00,40.026261,-123.490301,42.622449,-87.830375
manzanar1-7141,7-manzanar,Terminal Island,CA,Chicago,IL,1945-10-06 00:00:00,40.026261,-123.490301,41.88531,-87.62213
manzanar1-7144,7-manzanar,Venice,CA,Chicago,IL,1945-04-04 00:00:00,33.993396,-118.465193,41.88531,-87.62213
manzanar1-7145,7-manzanar,Venice,CA,Chicago,IL,1945-04-04 00:00:00,33.993396,-118.465193,41.88531,-87.62213
manzanar1-7146,7-manzanar,Venice,CA,New York,NY,1944-08-11 00:00:00,33.993396,-118.465193,40.750422,-73.996328
manzanar1-7147,7-manzanar,Venice,CA,Chicago,IL,1944-08-16 00:00:00,33.993396,-118.465193,41.88531,-87.62213
manzanar1-7148,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1944-10-24 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-7149,7-manzanar,Garden Grove,CA,Bridgeton,NJ,1945-04-14 00:00:00,33.787165,-117.931889,39.3762,-75.1617
manzanar1-7150,7-manzanar,,,Bridgeton,NJ,1945-04-14 00:00:00,,,39.3762,-75.1617
manzanar1-7151,7-manzanar,Venice,CA,Nyssa,OR,1945-08-27 00:00:00,33.993396,-118.465193,43.627554,-117.207823
manzanar1-7152,7-manzanar,Venice,CA,Venice,CA,1945-10-10 00:00:00,33.993396,-118.465193,33.993396,-118.465193
manzanar1-7153,7-manzanar,,,Venice,CA,1945-10-10 00:00:00,,,33.993396,-118.465193
manzanar1-7154,7-manzanar,Los Angeles,CA,Great Falls,MT,1944-04-10 00:00:00,33.973951,-118.248405,47.511219,-111.2755
manzanar1-7155,7-manzanar,Los Angeles,CA,Great Falls,MT,1944-04-10 00:00:00,33.973951,-118.248405,47.511219,-111.2755
manzanar1-7162,7-manzanar,Los Angeles,CA,Stillwater,OK,1945-06-09 00:00:00,33.973951,-118.248405,36.101521,-97.069061
manzanar1-7163,7-manzanar,San Francisco,CA,San Francisco,CA,1945-04-24 00:00:00,37.776646,-122.417481,37.776646,-122.417481
manzanar1-7164,7-manzanar,San Francisco,CA,San Francisco,CA,1945-04-24 00:00:00,37.776646,-122.417481,37.776646,-122.417481
manzanar1-7165,7-manzanar,San Francisco,CA,Milwaukee,WI,1943-02-16 00:00:00,37.776646,-122.417481,43.011264,-87.958409
manzanar1-7166,7-manzanar,San Francisco,CA,Milwaukee,WI,1943-05-10 00:00:00,37.776646,-122.417481,43.011264,-87.958409
manzanar1-7167,7-manzanar,San Francisco,CA,Milwaukee,WI,1943-02-16 00:00:00,37.776646,-122.417481,43.011264,-87.958409
manzanar1-7168,7-manzanar,San Francisco,CA,Milwaukee,WI,1943-05-26 00:00:00,37.776646,-122.417481,43.011264,-87.958409
manzanar1-7169,7-manzanar,San Francisco,CA,Elmhurst,IL,1943-02-09 00:00:00,37.776646,-122.417481,41.88353,-87.946413
manzanar1-7172,7-manzanar,Venice,CA,Los Angeles,CA,1945-08-30 00:00:00,33.993396,-118.465193,33.973951,-118.248405
manzanar1-7173,7-manzanar,Venice,CA,Los Angeles,CA,1945-08-30 00:00:00,33.993396,-118.465193,33.973951,-118.248405
manzanar1-7174,7-manzanar,West Los Angeles,CA,New York,NY,1945-01-10 00:00:00,34.046399,-118.448135,40.750422,-73.996328
manzanar1-7175,7-manzanar,West Los Angeles,CA,New York,NY,1945-04-12 00:00:00,34.046399,-118.448135,40.750422,-73.996328
manzanar1-7176,7-manzanar,West Los Angeles,CA,New York,NY,1945-04-12 00:00:00,34.046399,-118.448135,40.750422,-73.996328
manzanar1-7177,7-manzanar,West Los Angeles,CA,New York,NY,1945-04-12 00:00:00,34.046399,-118.448135,40.750422,-73.996328
manzanar1-7178,7-manzanar,Sawtelle,CA,Chicago,IL,1945-08-30 00:00:00,39.616014,-120.427155,41.88531,-87.62213
manzanar1-7179,7-manzanar,Sawtelle,CA,Chicago,IL,1945-10-04 00:00:00,39.616014,-120.427155,41.88531,-87.62213
manzanar1-7180,7-manzanar,Sawtelle,CA,Chicago,IL,1945-08-30 00:00:00,39.616014,-120.427155,41.88531,-87.62213
manzanar1-7181,7-manzanar,Sawtelle,CA,Chicago,IL,1945-10-04 00:00:00,39.616014,-120.427155,41.88531,-87.62213
manzanar1-7182,7-manzanar,Sawtelle,CA,Chicago,IL,1945-10-04 00:00:00,39.616014,-120.427155,41.88531,-87.62213
manzanar1-7183,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7184,7-manzanar,Norwalk,CA,Montebello,CA,1945-10-16 00:00:00,33.906763,-118.076549,34.00946,-118.10535
manzanar1-7185,7-manzanar,Norwalk,CA,Montebello,CA,1945-10-16 00:00:00,33.906763,-118.076549,34.00946,-118.10535
manzanar1-7187,7-manzanar,Norwalk,CA,Milwaukee,WI,1944-08-09 00:00:00,33.906763,-118.076549,43.011264,-87.958409
manzanar1-7188,7-manzanar,Glendale,CA,Chicago,IL,1944-10-25 00:00:00,34.17051,-118.289463,41.88531,-87.62213
manzanar1-7190,7-manzanar,Glendale,CA,Glendale,CA,1945-04-15 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7191,7-manzanar,Glendale,CA,Glendale,CA,1945-09-30 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7193,7-manzanar,Glendale,CA,Milwaukee,WI,1944-03-15 00:00:00,34.17051,-118.289463,43.011264,-87.958409
manzanar1-7194,7-manzanar,Glendale,CA,Chicago,IL,1943-01-10 00:00:00,34.17051,-118.289463,41.88531,-87.62213
manzanar1-7195,7-manzanar,Glendale,CA,Kalamazoo,MI,1943-01-04 00:00:00,34.17051,-118.289463,42.264543,-85.561545
manzanar1-7196,7-manzanar,Glendale,CA,Ft. Douglas,UT,1943-04-27 00:00:00,34.17051,-118.289463,,
manzanar1-7197,7-manzanar,Glendale,CA,Glendale,CA,1945-04-15 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7198,7-manzanar,Glendale,CA,Milwaukee,WI,1944-08-09 00:00:00,34.17051,-118.289463,43.011264,-87.958409
manzanar1-7199,7-manzanar,Los Angeles,CA,Hollywood,CA,1945-05-08 00:00:00,33.973951,-118.248405,,
manzanar1-7200,7-manzanar,Los Angeles,CA,Sawtelle,CA,1945-10-16 00:00:00,33.973951,-118.248405,39.616014,-120.427155
manzanar1-7204,7-manzanar,Los Angeles,CA,Bridgeton,NJ,1944-11-22 00:00:00,33.973951,-118.248405,39.3762,-75.1617
manzanar1-7205,7-manzanar,San Diego,CA,San Diego,CA,1945-10-18 00:00:00,32.724103,-117.170912,32.724103,-117.170912
manzanar1-7210,7-manzanar,Los Angeles,CA,Cleveland,OH,1945-09-27 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-7211,7-manzanar,Los Angeles,CA,Cleveland,OH,1945-09-27 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-7212,7-manzanar,Los Angeles,CA,Cleveland,OH,1945-09-27 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-7213,7-manzanar,Los Angeles,CA,Cleveland,OH,1945-09-27 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-7214,7-manzanar,Los Angeles,CA,Los Angeles,CA,1943-07-03 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7215,7-manzanar,Los Angeles,CA,Baltimore,MD,1943-06-29 00:00:00,33.973951,-118.248405,39.296536,-76.623489
manzanar1-7228,7-manzanar,Palo Alto,CA,Palo Alto,CA,1945-05-31 00:00:00,37.444122,-122.149915,37.444122,-122.149915
manzanar1-7229,7-manzanar,Palo Alto,CA,Palo Alto,CA,1945-05-31 00:00:00,37.444122,-122.149915,37.444122,-122.149915
manzanar1-7230,7-manzanar,Palo Alto,CA,New York,NY,1943-10-06 00:00:00,37.444122,-122.149915,40.750422,-73.996328
manzanar1-7236,7-manzanar,Venice,CA,Los Angeles,CA,1945-04-14 00:00:00,33.993396,-118.465193,33.973951,-118.248405
manzanar1-7237,7-manzanar,Venice,CA,Los Angeles,CA,1945-04-14 00:00:00,33.993396,-118.465193,33.973951,-118.248405
manzanar1-7240,7-manzanar,Terminal Island,CA,Cleveland,OH,1943-05-18 00:00:00,40.026261,-123.490301,41.489381,-81.667486
manzanar1-7242,7-manzanar,Glendale,CA,Glendale,CA,1945-10-12 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7243,7-manzanar,Glendale,CA,Glendale,CA,1945-10-12 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7244,7-manzanar,Glendale,CA,Kenosha,WI,1945-05-11 00:00:00,34.17051,-118.289463,42.622449,-87.830375
manzanar1-7245,7-manzanar,Glendale,CA,Glendale,CA,1945-10-12 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7246,7-manzanar,Los Angeles,CA,New York,NY,1944-09-11 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-7247,7-manzanar,Terminal Island,CA,New York,NY,1945-01-12 00:00:00,40.026261,-123.490301,40.750422,-73.996328
manzanar1-7248,7-manzanar,,,Bridgeton,NJ,1945-05-08 00:00:00,,,39.3762,-75.1617
manzanar1-7254,7-manzanar,Los Angeles,CA,Boys Town,NE,1945-05-15 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-7255,7-manzanar,Los Angeles,CA,Boys Town,NE,1945-05-15 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-7256,7-manzanar,Los Angeles,CA,Boys Town,NE,1945-05-15 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-7257,7-manzanar,,,Boys Town,NE,1945-05-15 00:00:00,,,41.2587,-96.133047
manzanar1-7258,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-11 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7260,7-manzanar,Santa Maria,CA,West Los Angeles,CA,1945-11-09 00:00:00,34.875832,-120.340795,34.046399,-118.448135
manzanar1-7261,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-10-12 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7262,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7263,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7264,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7265,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7266,7-manzanar,,,West Los Angeles,CA,1945-11-09 00:00:00,,,34.046399,-118.448135
manzanar1-7267,7-manzanar,,,West Los Angeles,CA,1945-11-09 00:00:00,,,34.046399,-118.448135
manzanar1-7273,7-manzanar,Glendale,CA,Glendale,CA,1945-10-25 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-7275,7-manzanar,Los Angeles,CA,Bridgeton,NJ,1945-04-14 00:00:00,33.973951,-118.248405,39.3762,-75.1617
manzanar1-7276,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7277,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7278,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7279,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7280,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7281,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7282,7-manzanar,Burbank,CA,Burbank,CA,1945-11-14 00:00:00,34.200993,-118.292773,34.200993,-118.292773
manzanar1-7283,7-manzanar,,,Burbank,CA,1945-11-14 00:00:00,,,34.200993,-118.292773
manzanar1-7284,7-manzanar,Terminal Island,CA,Los Angeles,CA,1945-10-11 00:00:00,40.026261,-123.490301,33.973951,-118.248405
manzanar1-7285,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7287,7-manzanar,Terminal Island,CA,Los Angeles,CA,1945-09-28 00:00:00,40.026261,-123.490301,33.973951,-118.248405
manzanar1-7288,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7289,7-manzanar,Los Angeles,CA,Chicago,IL,1943-04-09 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7290,7-manzanar,Los Angeles,CA,Chicago,IL,1943-04-09 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7291,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-09-29 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-7292,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7293,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7294,7-manzanar,Venice,CA,Kenosha,WI,1944-12-13 00:00:00,33.993396,-118.465193,42.622449,-87.830375
manzanar1-7295,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7296,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7297,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7298,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7299,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7300,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7301,7-manzanar,Venice,CA,American Fork,UT,1945-04-19 00:00:00,33.993396,-118.465193,40.395796,-111.803101
manzanar1-7315,7-manzanar,Los Angeles,CA,Chicago,IL,1943-04-02 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7321,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7322,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-7323,7-manzanar,Los Angeles,CA,Whitefish,MT,1942-10-26 00:00:00,33.973951,-118.248405,48.41358,-114.33569
manzanar1-7324,7-manzanar,Los Angeles,CA,Chicago,IL,1943-05-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7333,7-manzanar,Los Angeles,CA,Chicago,IL,1945-11-15 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7335,7-manzanar,San Ferdo,CA,Chicago,IL,1945-03-06 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7336,7-manzanar,San Ferdo,CA,Chicago,IL,1944-06-13 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7337,7-manzanar,San Ferdo,CA,Chicago,IL,1944-05-15 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7338,7-manzanar,San Ferdo,CA,Corinne,UT,1943-04-16 00:00:00,39.58988,-122.449991,41.55104,-112.11023
manzanar1-7339,7-manzanar,San Ferdo,CA,Chicago,IL,1945-03-06 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7340,7-manzanar,San Ferdo,CA,Chicago,IL,1945-03-06 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7341,7-manzanar,San Ferdo,CA,Chicago,IL,1945-03-06 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-7342,7-manzanar,North Hollywood,CA,Los Angeles,CA,1945-11-19 00:00:00,34.1692,-118.372498,33.973951,-118.248405
manzanar1-7343,7-manzanar,Los Angeles,CA,Santa Monica,CA,1945-10-31 00:00:00,33.973951,-118.248405,34.013666,-118.49375
manzanar1-7349,7-manzanar,Venice,CA,West Los Angeles,CA,1945-11-19 00:00:00,33.993396,-118.465193,34.046399,-118.448135
manzanar1-7350,7-manzanar,Venice,CA,West Los Angeles,CA,1945-09-03 00:00:00,33.993396,-118.465193,34.046399,-118.448135
manzanar1-7353,7-manzanar,Los Angeles,CA,Camp Savage,MN,1944-06-30 00:00:00,33.973951,-118.248405,44.751113,-93.367975
manzanar1-7356,7-manzanar,Los Angeles,CA,Chicago,IL,1943-06-21 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7357,7-manzanar,Los Angeles,CA,Chicago,IL,1943-06-21 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-7358,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-11-03 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-7359,7-manzanar,West Los Angeles,CA,Cleveland,OH,1945-04-24 00:00:00,34.046399,-118.448135,41.489381,-81.667486
manzanar1-7360,7-manzanar,West Los Angeles,CA,Cleveland,OH,1945-04-24 00:00:00,34.046399,-118.448135,41.489381,-81.667486
manzanar1-7362,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7363,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7364,7-manzanar,Terminal Island,CA,Cleveland,OH,1944-09-25 00:00:00,40.026261,-123.490301,41.489381,-81.667486
manzanar1-7365,7-manzanar,Terminal Island,CA,Los Angeles,CA,1945-10-13 00:00:00,40.026261,-123.490301,33.973951,-118.248405
manzanar1-7366,7-manzanar,Terminal Island,CA,Clearfield,WA,1945-09-08 00:00:00,40.026261,-123.490301,,
manzanar1-7367,7-manzanar,Terminal Island,CA,Cleveland,OH,1945-07-28 00:00:00,40.026261,-123.490301,41.489381,-81.667486
manzanar1-7368,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-7369,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
