far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
rohwer2-1,9-rohwer,Acampo,CA,Chicago,IL,1943-11-10 00:00:00,38.198666,-121.230207,41.88531,-87.62213
rohwer2-2,9-rohwer,Stockton,CA,Spokane,WA,1944-04-21 00:00:00,37.672196,-121.298794,47.66264,-117.435997
rohwer2-3,9-rohwer,Terminus,CA,Salt Lake City,UT,1944-10-23 00:00:00,38.114388,-121.144658,40.756095,-111.900719
rohwer2-4,9-rohwer,Whittier,CA,Aberdeen,ID,1943-07-03 00:00:00,34.004311,-118.0441,43.004883,-112.839971
rohwer2-5,9-rohwer,Stockton,CA,Spokane,WA,1944-09-08 00:00:00,37.672196,-121.298794,47.66264,-117.435997
rohwer2-6,9-rohwer,Lodi,CA,Missoula,MT,1943-04-09 00:00:00,38.111356,-121.172415,46.856398,-114.014338
rohwer2-7,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-07-03 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-8,9-rohwer,Sacramento,CA,Bridgeton,NJ,1944-06-01 00:00:00,38.380456,-121.555406,39.3762,-75.1617
rohwer2-9,9-rohwer,Delano,CA,Idaho Falls,ID,1943-12-29 00:00:00,35.779507,-119.200825,43.54241,-111.877936
rohwer2-10,9-rohwer,Sacramento,CA,Spokane,WA,1944-07-11 00:00:00,38.380456,-121.555406,47.66264,-117.435997
rohwer2-11,9-rohwer,Lodi,CA,Idaho Falls,ID,1943-03-09 00:00:00,38.111356,-121.172415,43.54241,-111.877936
rohwer2-12,9-rohwer,Downey,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-13,9-rohwer,Downey,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-14,9-rohwer,Downey,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-15,9-rohwer,Downey,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-18,9-rohwer,Downey,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-19,9-rohwer,Del Rey,CA,Sterling,ID,1943-07-03 00:00:00,36.6524,-119.592015,43.037969,-112.731657
rohwer2-20,9-rohwer,Los Angeles,CA,Chicago,IL,1944-06-07 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer2-21,9-rohwer,Van Nuys,CA,Bridgeton,NJ,1944-06-05 00:00:00,33.786594,-118.298662,39.3762,-75.1617
rohwer2-22,9-rohwer,Stockton,CA,Pocatello,ID,1943-07-03 00:00:00,37.672196,-121.298794,42.904933,-112.380079
rohwer2-23,9-rohwer,Fresno,CA,Bridgeton,NJ,1944-05-29 00:00:00,36.8411,-119.801015,39.3762,-75.1617
rohwer2-24,9-rohwer,Lodi,CA,Missoula,MT,1943-04-09 00:00:00,38.111356,-121.172415,46.856398,-114.014338
rohwer2-25,9-rohwer,Lodi,CA,Missoula,MT,1944-05-26 00:00:00,38.111356,-121.172415,46.856398,-114.014338
rohwer2-26,9-rohwer,Stockton,CA,Rexburg,ID,1943-02-15 00:00:00,37.672196,-121.298794,43.79132,-111.771375
rohwer2-27,9-rohwer,Sacramento,CA,Chicago,IL,1944-08-05 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer2-28,9-rohwer,Frenchtown,MT,Missoula,MT,1943-01-07 00:00:00,47.065558,-114.251384,46.856398,-114.014338
rohwer2-29,9-rohwer,Unknown,,Unknown,,1945-10-11 00:00:00,,,,
rohwer2-30,9-rohwer,Lodi,CA,Idaho Falls,ID,1944-01-04 00:00:00,38.111356,-121.172415,43.54241,-111.877936
rohwer2-31,9-rohwer,Los Angeles,CA,Aberdeen,ID,1944-09-07 00:00:00,33.973951,-118.248405,43.004883,-112.839971
rohwer2-32,9-rohwer,Walnut Grove,CA,Spokane,WA,1943-06-18 00:00:00,38.2559,-121.50835,47.66264,-117.435997
rohwer2-33,9-rohwer,Torrance,CA,Denver,CO,1944-09-06 00:00:00,33.835665,-118.303805,39.760189,-104.996553
rohwer2-34,9-rohwer,Los Angeles,CA,Bridgeton,NJ,1944-06-05 00:00:00,33.973951,-118.248405,39.3762,-75.1617
rohwer2-35,9-rohwer,Florin,CA,Des Plaines,IL,1944-07-22 00:00:00,39.902424,-122.491767,42.048278,-87.890466
rohwer2-36,9-rohwer,Lodi,CA,Southeast Idaho,,1944-05-06 00:00:00,38.111356,-121.172415,,
rohwer2-37,9-rohwer,Lodi,CA,Salt Lake City,UT,1943-02-01 00:00:00,38.111356,-121.172415,40.756095,-111.900719
rohwer2-38,9-rohwer,Stockton,CA,Flathead,MT,1943-04-02 00:00:00,37.672196,-121.298794,44.561857,-112.31361
rohwer2-39,9-rohwer,Unknown,,Missoula,MT,1943-04-02 00:00:00,,,46.856398,-114.014338
rohwer2-40,9-rohwer,San Gabriel,CA,Idaho Falls,ID,1943-07-03 00:00:00,34.114772,-118.089431,43.54241,-111.877936
rohwer2-41,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-07-03 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-42,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-12-29 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-44,9-rohwer,Los Angeles,CA,Bridgeton,NJ,1944-06-05 00:00:00,33.973951,-118.248405,39.3762,-75.1617
rohwer2-45,9-rohwer,Lodi,CA,Chicago,IL,1944-08-07 00:00:00,38.111356,-121.172415,41.88531,-87.62213
rohwer2-46,9-rohwer,Stockton,CA,Unknown,,1945-10-11 00:00:00,37.672196,-121.298794,,
rohwer2-48,9-rohwer,Acampo,CA,,,,38.198666,-121.230207,,
rohwer2-49,9-rohwer,Fresno,CA,Missoula,MT,1945-05-07 00:00:00,36.8411,-119.801015,46.856398,-114.014338
rohwer2-50,9-rohwer,Stockton,CA,Bridgeton,NJ,1944-05-26 00:00:00,37.672196,-121.298794,39.3762,-75.1617
rohwer2-51,9-rohwer,Stockton,CA,Sugar City,ID,1943-02-19 00:00:00,37.672196,-121.298794,43.847662,-111.693201
rohwer2-52,9-rohwer,Mandeville Island,CA,Fort Hall,ID,1943-07-07 00:00:00,40.026261,-123.490301,43.033131,-112.428535
rohwer2-60,9-rohwer,Stockton,CA,Pocatello,ID,1943-06-28 00:00:00,37.672196,-121.298794,42.904933,-112.380079
rohwer2-61,9-rohwer,Florin,CA,Bridgeton,NJ,1944-05-29 00:00:00,39.902424,-122.491767,39.3762,-75.1617
rohwer2-62,9-rohwer,Acampo,CA,Pocatello,ID,1943-02-12 00:00:00,38.198666,-121.230207,42.904933,-112.380079
rohwer2-63,9-rohwer,Redondo,CA,Chicago,IL,1944-05-04 00:00:00,,,41.88531,-87.62213
rohwer2-64,9-rohwer,San Pedro,CA,Cleveland,OH,1944-06-01 00:00:00,33.753088,-118.253053,41.489381,-81.667486
rohwer2-65,9-rohwer,Delano,CA,South Haven,MI,1944-06-05 00:00:00,35.779507,-119.200825,42.40309,-86.27364
rohwer2-66,9-rohwer,Torrance,CA,Layton,UT,1943-02-09 00:00:00,33.835665,-118.303805,41.088889,-111.92614
rohwer2-67,9-rohwer,Torrance,CA,Layton,UT,1943-02-09 00:00:00,33.835665,-118.303805,41.088889,-111.92614
rohwer2-68,9-rohwer,Torrance,CA,Layton,UT,1943-02-09 00:00:00,33.835665,-118.303805,41.088889,-111.92614
rohwer2-69,9-rohwer,Torrance,CA,Layton,UT,1943-02-09 00:00:00,33.835665,-118.303805,41.088889,-111.92614
rohwer2-70,9-rohwer,Fresno,CA,Columbus,OH,1944-05-22 00:00:00,36.8411,-119.801015,40.100924,-83.013402
rohwer2-71,9-rohwer,Downey,CA,Idaho Falls,ID,1943-03-10 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-72,9-rohwer,Downey,CA,Terreton,ID,1943-02-05 00:00:00,33.786594,-118.298662,43.85886,-112.439084
rohwer2-73,9-rohwer,Downey,CA,Terreton,ID,1943-02-18 00:00:00,33.786594,-118.298662,43.85886,-112.439084
rohwer2-74,9-rohwer,Downey,CA,Idaho Falls,ID,1943-02-15 00:00:00,33.786594,-118.298662,43.54241,-111.877936
rohwer2-75,9-rohwer,Downey,CA,Terreton,ID,1943-02-15 00:00:00,33.786594,-118.298662,43.85886,-112.439084
rohwer2-76,9-rohwer,Downey,CA,Terreton,ID,1943-02-15 00:00:00,33.786594,-118.298662,43.85886,-112.439084
rohwer2-77,9-rohwer,Unknown,,Unknown,,1945-10-11 00:00:00,,,,
rohwer2-78,9-rohwer,Earlimart,CA,Omaha,NE,1944-05-23 00:00:00,35.875918,-119.262323,41.291736,-96.171104
rohwer2-79,9-rohwer,Rexburg,ID,Missoula,MT,1943-02-12 00:00:00,43.79132,-111.771375,46.856398,-114.014338
rohwer2-80,9-rohwer,Norwalk,CA,Idaho Falls,ID,1943-04-02 00:00:00,33.906763,-118.076549,43.54241,-111.877936
rohwer2-82,9-rohwer,Norwalk,CA,Aberdeen,ID,1943-07-03 00:00:00,33.906763,-118.076549,43.004883,-112.839971
rohwer2-83,9-rohwer,Norwalk,CA,Idaho Falls,ID,1944-04-25 00:00:00,33.906763,-118.076549,43.54241,-111.877936
rohwer2-84,9-rohwer,Norwalk,CA,Idaho Falls,ID,1944-04-25 00:00:00,33.906763,-118.076549,43.54241,-111.877936
rohwer2-86,9-rohwer,Lodi,CA,Salt Lake City,UT,1943-03-17 00:00:00,38.111356,-121.172415,40.756095,-111.900719
rohwer2-87,9-rohwer,Long Beach,CA,Chicago,IL,1944-09-18 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer2-88,9-rohwer,Pasadena,CA,Chicago,IL,1944-06-06 00:00:00,33.786594,-118.298662,41.88531,-87.62213
rohwer2-89,9-rohwer,Pasadena,CA,Chicago,IL,1944-06-06 00:00:00,33.786594,-118.298662,41.88531,-87.62213
rohwer2-92,9-rohwer,Elk Grove,CA,Chicago,IL,1944-05-22 00:00:00,38.44148,-121.307142,41.88531,-87.62213
rohwer2-93,9-rohwer,Lindsay,CA,Pocatello,ID,1944-07-26 00:00:00,36.20301,-119.08816,42.904933,-112.380079
rohwer2-94,9-rohwer,Elk Grove,CA,Bridgeton,NJ,1944-05-29 00:00:00,38.44148,-121.307142,39.3762,-75.1617
rohwer2-95,9-rohwer,Elk Grove,CA,Bridgeton,NJ,1944-05-29 00:00:00,38.44148,-121.307142,39.3762,-75.1617
rohwer2-96,9-rohwer,Los Angeles,CA,Salt Lake City,UT,1943-01-29 00:00:00,33.973951,-118.248405,40.756095,-111.900719
rohwer2-97,9-rohwer,Florin,CA,Bridgeton,NJ,1944-05-29 00:00:00,39.902424,-122.491767,39.3762,-75.1617
rohwer2-98,9-rohwer,Moon Bay,CA,Salt Lake City,UT,1944-08-07 00:00:00,,,40.756095,-111.900719
rohwer2-99,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-07-03 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-100,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-07-03 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-101,9-rohwer,Los Angeles,CA,Idaho Falls,ID,1943-07-03 00:00:00,33.973951,-118.248405,43.54241,-111.877936
rohwer2-102,9-rohwer,Stockton,CA,Idaho Falls,ID,1943-03-10 00:00:00,37.672196,-121.298794,43.54241,-111.877936
rohwer2-103,9-rohwer,San Francisco,CA,Camp Shelby,MS,1944-10-23 00:00:00,37.776646,-122.417481,33.957757,-90.74504
rohwer2-104,9-rohwer,Stockton,CA,Fort Hall,ID,1944-08-07 00:00:00,37.672196,-121.298794,43.033131,-112.428535
rohwer2-105,9-rohwer,Sacramento,CA,Fort Hall,ID,1943-12-29 00:00:00,38.380456,-121.555406,43.033131,-112.428535
rohwer2-106,9-rohwer,St. Ignatius,MT,St. Ignatius,MT,1944-01-04 00:00:00,47.37245,-114.064086,47.37245,-114.064086
rohwer2-107,9-rohwer,Florin,CA,Des Plaines,IL,1944-10-17 00:00:00,39.902424,-122.491767,42.048278,-87.890466
rohwer2-108,9-rohwer,Visalia,CA,Cleveland,OH,1944-06-05 00:00:00,36.303793,-119.375646,41.489381,-81.667486
rohwer2-109,9-rohwer,Stockton,CA,Unknown,,1945-10-11 00:00:00,37.672196,-121.298794,,
rohwer2-110,9-rohwer,Spokane,WA,Spokane,WA,1943-08-06 00:00:00,47.66264,-117.435997,47.66264,-117.435997
rohwer2-111,9-rohwer,Stockton,CA,Aberdeen,ID,1944-01-04 00:00:00,37.672196,-121.298794,43.004883,-112.839971
rohwer2-112,9-rohwer,Long Beach,CA,Chicago,IL,1944-05-29 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer2-113,9-rohwer,Stockton,CA,Missoula,MT,1943-04-02 00:00:00,37.672196,-121.298794,46.856398,-114.014338
rohwer2-114,9-rohwer,Los Angeles,CA,Unknown,,1945-10-11 00:00:00,33.973951,-118.248405,,
rohwer2-115,9-rohwer,Lodi,CA,St. Ignatius,MT,1943-03-11 00:00:00,38.111356,-121.172415,47.37245,-114.064086
rohwer2-116,9-rohwer,Lodi,CA,St. Ignatius,MT,1943-03-11 00:00:00,38.111356,-121.172415,47.37245,-114.064086
rohwer2-117,9-rohwer,Stockton,CA,Salt Lake City,UT,1943-01-29 00:00:00,37.672196,-121.298794,40.756095,-111.900719
rohwer2-118,9-rohwer,Long Beach,CA,Bridgeton,NJ,1944-05-25 00:00:00,33.804309,-118.200957,39.3762,-75.1617
rohwer1-1,9-rohwer,Sacramento,CA,Chicago,IL,1945-06-28 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer1-4,9-rohwer,Kingsburg,CA,Minneapolis,MN,1944-09-26 00:00:00,36.51384,-119.55402,44.984577,-93.269097
rohwer1-6,9-rohwer,Los Angeles,CA,,JAPAN,1943-08-28 00:00:00,33.973951,-118.248405,,
rohwer1-8,9-rohwer,Norwalk,CA,Cincinnati,OH,1943-07-21 00:00:00,33.906763,-118.076549,39.166759,-84.53822
rohwer1-10,9-rohwer,Stockton,CA,Chicago,IL,1944-08-02 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-14,9-rohwer,Kingsburg,CA,Selma,CA,1945-08-17 00:00:00,36.51384,-119.55402,36.57078,-119.61208
rohwer1-15,9-rohwer,Lodi,CA,Sacramento,CA,1945-11-30 00:00:00,38.111356,-121.172415,38.380456,-121.555406
rohwer1-16,9-rohwer,Kingsburg,CA,Kingsburg,CA,1945-07-26 00:00:00,36.51384,-119.55402,36.51384,-119.55402
rohwer1-21,9-rohwer,Stockton,CA,Peoria,IL,1943-04-14 00:00:00,37.672196,-121.298794,40.693137,-89.589847
rohwer1-24,9-rohwer,Sacramento,CA,Chicago,IL,1945-06-28 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer1-25,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-09-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-26,9-rohwer,Stockton,CA,Blue Island,IL,1944-06-02 00:00:00,37.672196,-121.298794,41.65726,-87.68005
rohwer1-27,9-rohwer,Sacramento,CA,Chicago,IL,1945-06-28 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer1-28,9-rohwer,Norwalk,CA,Cincinnati,OH,1943-07-21 00:00:00,33.906763,-118.076549,39.166759,-84.53822
rohwer1-30,9-rohwer,Los Angeles,CA,Ft. Lupton,CO,1943-04-07 00:00:00,33.973951,-118.248405,40.107238,-104.801094
rohwer1-34,9-rohwer,Stockton,CA,Loveland,CO,1943-01-20 00:00:00,37.672196,-121.298794,40.364469,-105.179966
rohwer1-35,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-11-09 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-37,9-rohwer,Sacramento,CA,Chicago,IL,1945-06-28 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer1-38,9-rohwer,Stockton,CA,Chicago,IL,1943-09-08 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-39,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-09-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-40,9-rohwer,Sacramento,CA,Chicago,IL,1945-06-27 00:00:00,38.380456,-121.555406,41.88531,-87.62213
rohwer1-41,9-rohwer,Fresno,CA,Fresno,CA,1945-10-16 00:00:00,36.8411,-119.801015,36.8411,-119.801015
rohwer1-42,9-rohwer,Fresno,CA,New York City,NY,1945-10-04 00:00:00,36.8411,-119.801015,40.750422,-73.996328
rohwer1-43,9-rohwer,Torrance,CA,Long Beach,CA,1945-10-18 00:00:00,33.835665,-118.303805,33.804309,-118.200957
rohwer1-44,9-rohwer,Torrance,CA,Long Beach,CA,1945-10-18 00:00:00,33.835665,-118.303805,33.804309,-118.200957
rohwer1-45,9-rohwer,Torrance,CA,Chicago,IL,1944-08-16 00:00:00,33.835665,-118.303805,41.88531,-87.62213
rohwer1-46,9-rohwer,Los Angeles,CA,Chicago,IL,1944-06-21 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-47,9-rohwer,Wilmington,CA,Chicago,IL,1945-03-21 00:00:00,33.779417,-118.253853,41.88531,-87.62213
rohwer1-49,9-rohwer,Manhattan Beach,CA,Los Angeles,CA,1945-11-16 00:00:00,33.889151,-118.402127,33.973951,-118.248405
rohwer1-50,9-rohwer,Los Angeles,CA,Lincoln,NE,1945-09-04 00:00:00,33.973951,-118.248405,40.865142,-96.823133
rohwer1-51,9-rohwer,Wilmington,CA,Chicago,IL,1945-07-05 00:00:00,33.779417,-118.253853,41.88531,-87.62213
rohwer1-52,9-rohwer,Redondo Beach,CA,Chicago,IL,1945-11-06 00:00:00,33.830006,-118.387124,41.88531,-87.62213
rohwer1-53,9-rohwer,Torrance,CA,Torrance,CA,1945-09-30 00:00:00,33.835665,-118.303805,33.835665,-118.303805
rohwer1-54,9-rohwer,Wilmington,CA,Chicago,IL,1945-05-31 00:00:00,33.779417,-118.253853,41.88531,-87.62213
rohwer1-55,9-rohwer,Manhattan Beach,CA,Los Angeles,CA,1945-11-16 00:00:00,33.889151,-118.402127,33.973951,-118.248405
rohwer1-56,9-rohwer,Wilmington,CA,Chicago,IL,1945-03-21 00:00:00,33.779417,-118.253853,41.88531,-87.62213
rohwer1-57,9-rohwer,Hollywood,CA,Cincinnati,OH,1943-05-04 00:00:00,,,39.166759,-84.53822
rohwer1-58,9-rohwer,Wilmington,CA,Chicago,IL,1945-06-14 00:00:00,33.779417,-118.253853,41.88531,-87.62213
rohwer1-59,9-rohwer,Los Angeles,CA,Detroit,MI,1945-05-10 00:00:00,33.973951,-118.248405,42.347021,-83.060184
rohwer1-60,9-rohwer,Stockton,CA,Chicago,IL,1943-03-12 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-61,9-rohwer,San Diego,CA,Little Rock,AR,1943-05-13 00:00:00,32.724103,-117.170912,34.746905,-92.280049
rohwer1-62,9-rohwer,Stockton,CA,Littleton,CO,1943-07-06 00:00:00,37.672196,-121.298794,39.597937,-105.010182
rohwer1-63,9-rohwer,Stockton,CA,Des Plaines,IL,1943-02-17 00:00:00,37.672196,-121.298794,42.048278,-87.890466
rohwer1-64,9-rohwer,Stockton,CA,Littleton,CO,1943-07-06 00:00:00,37.672196,-121.298794,39.597937,-105.010182
rohwer1-65,9-rohwer,Stockton,CA,Littleton,CO,1943-07-06 00:00:00,37.672196,-121.298794,39.597937,-105.010182
rohwer1-67,9-rohwer,"Kahului, Maui",HI,Cleveland,OH,1945-07-30 00:00:00,20.883783,-156.462641,41.489381,-81.667486
rohwer1-68,9-rohwer,"Kahului, Maui",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,20.883783,-156.462641,20.883783,-156.462641
rohwer1-69,9-rohwer,"Kahului, Maui",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,20.883783,-156.462641,20.883783,-156.462641
rohwer1-70,9-rohwer,"Kaamola, Molokai",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,21.621367,-158.048011,20.883783,-156.462641
rohwer1-71,9-rohwer,"Kaamola, Molokai",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,21.621367,-158.048011,20.883783,-156.462641
rohwer1-72,9-rohwer,,,"Kahului, Maui",HI,1945-11-28 00:00:00,,,20.883783,-156.462641
rohwer1-73,9-rohwer,"Kaamola, Molokai",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,21.621367,-158.048011,20.883783,-156.462641
rohwer1-74,9-rohwer,"Kaamola, Molokai",HI,"Kahului, Maui",HI,1945-11-28 00:00:00,21.621367,-158.048011,20.883783,-156.462641
rohwer1-76,9-rohwer,Oakland,CA,Chicago,IL,1944-05-08 00:00:00,37.786027,-122.223779,41.88531,-87.62213
rohwer1-77,9-rohwer,Oakland,CA,Salem,NC,1943-03-08 00:00:00,37.786027,-122.223779,35.69874,-81.697041
rohwer1-81,9-rohwer,Oakland,CA,Greensboro,NC,1944-01-24 00:00:00,37.786027,-122.223779,36.069144,-79.765156
rohwer1-82,9-rohwer,Stockton,CA,Union Grove,WI,1944-08-07 00:00:00,37.672196,-121.298794,42.739435,-88.083092
rohwer1-83,9-rohwer,,,Stockton,CA,1945-11-09 00:00:00,,,37.672196,-121.298794
rohwer1-84,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-85,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-86,9-rohwer,Stockton,CA,Stockton,CA,1946-11-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-88,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-89,9-rohwer,Oakland,CA,Stockton,CA,1945-07-26 00:00:00,37.786027,-122.223779,37.672196,-121.298794
rohwer1-90,9-rohwer,Oakland,CA,Stockton,CA,1945-07-26 00:00:00,37.786027,-122.223779,37.672196,-121.298794
rohwer1-91,9-rohwer,Oakland,CA,Stockton,CA,1945-07-26 00:00:00,37.786027,-122.223779,37.672196,-121.298794
rohwer1-92,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-93,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-94,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-95,9-rohwer,Stockton,CA,Alamosa,CO,1944-04-02 00:00:00,37.672196,-121.298794,37.479933,-105.790967
rohwer1-96,9-rohwer,Stockton,CA,Stockton,CA,1945-07-26 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-97,9-rohwer,Oakland,CA,Stockton,CA,1945-07-26 00:00:00,37.786027,-122.223779,37.672196,-121.298794
rohwer1-98,9-rohwer,Oakland,CA,Stockton,CA,1945-07-26 00:00:00,37.786027,-122.223779,37.672196,-121.298794
rohwer1-99,9-rohwer,Stockton,CA,Stockton,CA,1945-07-26 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-100,9-rohwer,Stockton,CA,Little Rock,AR,1944-07-26 00:00:00,37.672196,-121.298794,34.746905,-92.280049
rohwer1-109,9-rohwer,Los Angeles,CA,Chicago,IL,1943-08-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-111,9-rohwer,Stockton,CA,Stockton,CA,1945-08-14 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-112,9-rohwer,Stockton,CA,Stockton,CA,1945-07-26 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-114,9-rohwer,Fresno,CA,Wrentham,MA,1945-07-05 00:00:00,36.8411,-119.801015,42.054311,-71.371169
rohwer1-115,9-rohwer,Fresno,CA,Wrentham,MA,1945-07-05 00:00:00,36.8411,-119.801015,42.054311,-71.371169
rohwer1-117,9-rohwer,Stockton,CA,New York City,NY,1945-11-15 00:00:00,37.672196,-121.298794,40.750422,-73.996328
rohwer1-118,9-rohwer,Stockton,CA,New York City,NY,1945-11-15 00:00:00,37.672196,-121.298794,40.750422,-73.996328
rohwer1-119,9-rohwer,Stockton,CA,Excelsior Springs,MO,1945-10-16 00:00:00,37.672196,-121.298794,39.332601,-94.274632
rohwer1-120,9-rohwer,Stockton,CA,Chicago,IL,1945-08-09 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-121,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-122,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-123,9-rohwer,Stockton,CA,Chicago,IL,1945-04-19 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-124,9-rohwer,Stockton,CA,Stockton,CA,1945-08-17 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-125,9-rohwer,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
rohwer1-127,9-rohwer,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
rohwer1-128,9-rohwer,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
rohwer1-130,9-rohwer,Los Angeles,CA,Long Beach,CA,1945-11-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
rohwer1-131,9-rohwer,Los Angeles,CA,Long Beach,CA,1945-11-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
rohwer1-132,9-rohwer,Acampo,CA,Lodi,CA,1945-11-30 00:00:00,38.198666,-121.230207,38.111356,-121.172415
rohwer1-134,9-rohwer,Los Angeles,CA,Long Beach,CA,1945-11-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
rohwer1-136,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-09-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-137,9-rohwer,Los Angeles,CA,Long Beach,CA,1945-11-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
rohwer1-142,9-rohwer,Redondo Beach,CA,Bridgeton,NJ,1945-04-23 00:00:00,33.830006,-118.387124,39.3762,-75.1617
rohwer1-143,9-rohwer,Redondo Beach,CA,Bridgeton,NJ,1945-04-23 00:00:00,33.830006,-118.387124,39.3762,-75.1617
rohwer1-144,9-rohwer,Redondo Beach,CA,Chicago,IL,1945-01-04 00:00:00,33.830006,-118.387124,41.88531,-87.62213
rohwer1-145,9-rohwer,Redondo Beach,CA,Bridgeton,NJ,1945-04-23 00:00:00,33.830006,-118.387124,39.3762,-75.1617
rohwer1-148,9-rohwer,Gardena,CA,Chicago,IL,1943-03-12 00:00:00,33.888315,-118.295256,41.88531,-87.62213
rohwer1-149,9-rohwer,Redondo Beach,CA,Bridgeton,NJ,1944-05-11 00:00:00,33.830006,-118.387124,39.3762,-75.1617
rohwer1-150,9-rohwer,Redondo Beach,CA,Acampo,CA,1945-04-22 00:00:00,33.830006,-118.387124,38.198666,-121.230207
rohwer1-151,9-rohwer,Redondo Beach,CA,Bridgeton,NJ,1945-04-23 00:00:00,33.830006,-118.387124,39.3762,-75.1617
