far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
minidoka1-1200,8-minidoka,Manzanar,CA,Seattle,WA,1945-09-19 00:00:00,37.155177,-119.543418,47.432251,-121.803388
minidoka1-1201,8-minidoka,,,Seattle,WA,1945-09-19 00:00:00,,,47.432251,-121.803388
minidoka1-1202,8-minidoka,Seattle,WA,Chicago,IL,1943-05-04 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1204,8-minidoka,Seattle,WA,Des Moines,IA,1943-12-07 00:00:00,47.432251,-121.803388,41.672687,-93.572173
minidoka1-1207,8-minidoka,Fresno,CA,Seattle,WA,1945-09-20 00:00:00,36.8411,-119.801015,47.432251,-121.803388
minidoka1-1208,8-minidoka,Vader,WA,Seattle,WA,1945-09-28 00:00:00,46.40261,-122.9604,47.432251,-121.803388
minidoka1-1209,8-minidoka,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
minidoka1-1210,8-minidoka,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
minidoka1-1211,8-minidoka,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
minidoka1-1212,8-minidoka,Newell,CA,Los Angeles,CA,1945-08-15 00:00:00,,,33.973951,-118.248405
minidoka1-1213,8-minidoka,,,Los Angeles,CA,1945-08-15 00:00:00,,,33.973951,-118.248405
minidoka1-1214,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-08-13 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1215,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-08-13 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1217,8-minidoka,Seattle,WA,Ft. Douglas,UT,1943-05-12 00:00:00,47.432251,-121.803388,,
minidoka1-1218,8-minidoka,Seattle,WA,Ft. Douglas,UT,1943-05-21 00:00:00,47.432251,-121.803388,,
minidoka1-1219,8-minidoka,Seattle,WA,Seattle,WA,1945-10-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1220,8-minidoka,Portland,OR,Portland,OR,1945-06-20 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1221,8-minidoka,Portland,OR,Portland,OR,1945-06-23 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1222,8-minidoka,Portland,OR,Milwaukee,OR,1945-08-09 00:00:00,45.507856,-122.690794,45.446231,-122.639261
minidoka1-1223,8-minidoka,Portland,OR,Portland,OR,1945-09-07 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1224,8-minidoka,Portland,OR,Spokane,WA,1943-01-05 00:00:00,45.507856,-122.690794,47.66264,-117.435997
minidoka1-1225,8-minidoka,Sumner,WA,Weiser,ID,1945-09-26 00:00:00,47.066193,-122.113223,44.304193,-116.859937
minidoka1-1226,8-minidoka,Sumner,WA,Weiser,ID,1945-09-26 00:00:00,47.066193,-122.113223,44.304193,-116.859937
minidoka1-1227,8-minidoka,Sumner,WA,Weiser,ID,1945-05-21 00:00:00,47.066193,-122.113223,44.304193,-116.859937
minidoka1-1228,8-minidoka,Sumner,WA,Mesa,ID,1944-10-27 00:00:00,47.066193,-122.113223,44.625475,-116.449286
minidoka1-1229,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1230,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1231,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1232,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1233,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1234,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1235,8-minidoka,,,Seattle,WA,1945-09-20 00:00:00,,,47.432251,-121.803388
minidoka1-1236,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-07-12 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1237,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-07-12 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1238,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-07-12 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1239,8-minidoka,Seattle,WA,Chicago,IL,1944-08-28 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1240,8-minidoka,Portland,OR,Portland,OR,1944-09-07 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1241,8-minidoka,Seattle,WA,Caldwell,ID,1943-03-23 00:00:00,47.432251,-121.803388,43.661908,-116.65629
minidoka1-1242,8-minidoka,Seattle,WA,Caldwell,ID,1943-03-23 00:00:00,47.432251,-121.803388,43.661908,-116.65629
minidoka1-1243,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1244,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1245,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1246,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1247,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1248,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1249,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1250,8-minidoka,Puyallup,WA,Vale,OR,1943-12-14 00:00:00,47.212822,-122.317148,44.052329,-117.283258
minidoka1-1251,8-minidoka,Seattle,WA,New York,NY,1945-08-18 00:00:00,47.432251,-121.803388,40.750422,-73.996328
minidoka1-1252,8-minidoka,Honolulu,HI,New York,NY,1945-08-18 00:00:00,24.859832,-168.021815,40.750422,-73.996328
minidoka1-1253,8-minidoka,,,New York,NY,1945-08-18 00:00:00,,,40.750422,-73.996328
minidoka1-1256,8-minidoka,Portland,OR,Portland,OR,1945-09-20 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1257,8-minidoka,Seattle,WA,Seattle,WA,1945-08-18 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1258,8-minidoka,Seattle,WA,Payette,ID,1945-06-15 00:00:00,47.432251,-121.803388,44.063604,-116.750704
minidoka1-1259,8-minidoka,Seattle,WA,Ft. Douglas,UT,1944-06-25 00:00:00,47.432251,-121.803388,,
minidoka1-1260,8-minidoka,Seattle,WA,Anderson Dam,ID,1944-07-05 00:00:00,47.432251,-121.803388,,
minidoka1-1264,8-minidoka,Stockton,CA,Whitefish,MT,1945-05-15 00:00:00,37.672196,-121.298794,48.41358,-114.33569
minidoka1-1265,8-minidoka,Seattle,WA,Cleveland,OH,1945-03-13 00:00:00,47.432251,-121.803388,41.489381,-81.667486
minidoka1-1268,8-minidoka,Seattle,WA,Cleveland,OH,1943-08-07 00:00:00,47.432251,-121.803388,41.489381,-81.667486
minidoka1-1269,8-minidoka,Seattle,WA,Seattle,WA,1945-10-09 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1270,8-minidoka,Seattle,WA,Seattle,WA,1945-10-09 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1271,8-minidoka,Seattle,WA,Ft. Douglas,UT,1944-08-25 00:00:00,47.432251,-121.803388,,
minidoka1-1272,8-minidoka,Hood River,OR,Chicago,IL,1945-07-19 00:00:00,45.7054,-121.52146,41.88531,-87.62213
minidoka1-1273,8-minidoka,Portland,OR,Portland,OR,1945-08-14 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1274,8-minidoka,Portland,OR,Portland,OR,1945-02-13 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1276,8-minidoka,Portland,OR,Salt Lake City,UT,1943-04-20 00:00:00,45.507856,-122.690794,40.756095,-111.900719
minidoka1-1277,8-minidoka,Portland,OR,Caldwell,ID,1943-02-10 00:00:00,45.507856,-122.690794,43.661908,-116.65629
minidoka1-1278,8-minidoka,Portland,OR,Salt Lake City,UT,1944-03-04 00:00:00,45.507856,-122.690794,40.756095,-111.900719
minidoka1-1279,8-minidoka,Vernonia,OR,Boise,ID,1943-07-14 00:00:00,45.888246,-123.209056,43.603768,-116.272921
minidoka1-1280,8-minidoka,Vernonia,OR,Utica,NY,1944-09-05 00:00:00,45.888246,-123.209056,43.077369,-75.233208
minidoka1-1282,8-minidoka,Seattle,WA,Seattle,WA,1945-10-16 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1283,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1284,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1285,8-minidoka,Seattle,WA,Ft. Douglas,UT,1945-07-20 00:00:00,47.432251,-121.803388,,
minidoka1-1286,8-minidoka,Seattle,WA,Seattle,WA,1945-09-20 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1287,8-minidoka,Seattle,WA,Parma,ID,1944-05-08 00:00:00,47.432251,-121.803388,43.785082,-116.897455
minidoka1-1288,8-minidoka,Hillsboro,OR,Keenesburgh,CO,1943-02-19 00:00:00,45.458397,-122.977963,40.085322,-104.506123
minidoka1-1289,8-minidoka,Hillsboro,OR,Keenesburgh,CO,1943-02-19 00:00:00,45.458397,-122.977963,40.085322,-104.506123
minidoka1-1290,8-minidoka,Seattle,WA,Delavan,WI,1945-05-08 00:00:00,47.432251,-121.803388,42.641556,-88.653496
minidoka1-1291,8-minidoka,Seattle,WA,St. Louis,MO,1945-05-04 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1292,8-minidoka,Seattle,WA,St. Louis,MO,1945-05-04 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1293,8-minidoka,Seattle,WA,St. Louis,MO,1945-05-04 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1294,8-minidoka,Seattle,WA,St. Louis,MO,1945-05-04 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1295,8-minidoka,Seattle,WA,Chargrin Falls,ID,1943-10-12 00:00:00,47.432251,-121.803388,,
minidoka1-1298,8-minidoka,Seattle,WA,Seattle,WA,1945-09-06 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1299,8-minidoka,Seattle,WA,Seattle,WA,1945-09-22 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1300,8-minidoka,,,Seattle,WA,1945-09-22 00:00:00,,,47.432251,-121.803388
minidoka1-1301,8-minidoka,Tacoma,WA,Chicago,IL,1945-06-29 00:00:00,47.253671,-122.444335,41.88531,-87.62213
minidoka1-1302,8-minidoka,Portland,OR,Portland,OR,1945-10-24 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1303,8-minidoka,Ketchikan,AK,Arlington Heights,IL,1944-10-30 00:00:00,55.400674,-131.67409,42.11278,-87.979542
minidoka1-1304,8-minidoka,Ketchikan,AK,Arlington Heights,IL,1944-10-30 00:00:00,55.400674,-131.67409,42.11278,-87.979542
minidoka1-1305,8-minidoka,Ketchikan,AK,New Geneva,NY,1943-09-08 00:00:00,55.400674,-131.67409,42.857414,-77.034883
minidoka1-1306,8-minidoka,Ketchikan,AK,Ft. Douglas,UT,1943-06-11 00:00:00,55.400674,-131.67409,,
minidoka1-1307,8-minidoka,Seattle,WA,Cleveland,OH,1943-05-11 00:00:00,47.432251,-121.803388,41.489381,-81.667486
minidoka1-1308,8-minidoka,Seattle,WA,Cleveland,OH,1943-05-11 00:00:00,47.432251,-121.803388,41.489381,-81.667486
minidoka1-1309,8-minidoka,Seattle,WA,New York,NY,1945-09-14 00:00:00,47.432251,-121.803388,40.750422,-73.996328
minidoka1-1310,8-minidoka,Seattle,WA,New York,NY,1945-09-14 00:00:00,47.432251,-121.803388,40.750422,-73.996328
minidoka1-1311,8-minidoka,Seattle,WA,Seattle,WA,1945-09-11 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1312,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1313,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1314,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1315,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1316,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1317,8-minidoka,Parkdale,OR,Parkdale,OR,1945-04-04 00:00:00,45.519839,-121.596742,45.519839,-121.596742
minidoka1-1318,8-minidoka,Parkdale,OR,Payette,ID,1944-03-29 00:00:00,45.519839,-121.596742,44.063604,-116.750704
minidoka1-1320,8-minidoka,Seattle,WA,King Hill,ID,1945-09-04 00:00:00,47.432251,-121.803388,42.979861,-115.189933
minidoka1-1322,8-minidoka,Portland,OR,Portland,OR,1945-10-19 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1323,8-minidoka,Portland,OR,Portland,OR,1945-10-19 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1324,8-minidoka,Seattle,WA,Seattle,WA,1945-09-18 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1325,8-minidoka,Seattle,WA,Seattle,WA,1945-09-18 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1326,8-minidoka,Seattle,WA,Grand Rapids,MI,1944-02-08 00:00:00,47.432251,-121.803388,42.984226,-85.629101
minidoka1-1327,8-minidoka,San Francisco,CA,Ontario,OR,1945-05-21 00:00:00,37.776646,-122.417481,44.093127,-117.079896
minidoka1-1328,8-minidoka,Stockton,CA,Spokane,WA,1944-04-28 00:00:00,37.672196,-121.298794,47.66264,-117.435997
minidoka1-1331,8-minidoka,Los Angeles,CA,New York,NY,1944-10-30 00:00:00,33.973951,-118.248405,40.750422,-73.996328
minidoka1-1332,8-minidoka,Seattle,WA,Seattle,WA,1945-09-11 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1333,8-minidoka,Seattle,WA,Chicago,IL,1945-03-05 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1334,8-minidoka,Seattle,WA,Chicago,IL,1945-01-17 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1336,8-minidoka,Kent,WA,Loomis,CA,1945-10-20 00:00:00,47.405479,-122.195772,38.814428,-121.176622
minidoka1-1337,8-minidoka,Kent,WA,Loomis,CA,1945-10-20 00:00:00,47.405479,-122.195772,38.814428,-121.176622
minidoka1-1338,8-minidoka,Kent,WA,Detroit,MI,1945-04-18 00:00:00,47.405479,-122.195772,42.347021,-83.060184
minidoka1-1339,8-minidoka,Kent,WA,Loomis,CA,1945-10-20 00:00:00,47.405479,-122.195772,38.814428,-121.176622
minidoka1-1340,8-minidoka,Kent,WA,Loomis,CA,1945-10-20 00:00:00,47.405479,-122.195772,38.814428,-121.176622
minidoka1-1341,8-minidoka,Kent,WA,Loomis,CA,1945-10-20 00:00:00,47.405479,-122.195772,38.814428,-121.176622
minidoka1-1342,8-minidoka,Kent,WA,Payette,ID,1944-04-05 00:00:00,47.405479,-122.195772,44.063604,-116.750704
minidoka1-1344,8-minidoka,Seattle,WA,Seattle,WA,1945-08-07 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1345,8-minidoka,Seattle,WA,Denver,CO,1945-09-04 00:00:00,47.432251,-121.803388,39.760189,-104.996553
minidoka1-1346,8-minidoka,Seattle,WA,Denver,CO,1945-09-04 00:00:00,47.432251,-121.803388,39.760189,-104.996553
minidoka1-1347,8-minidoka,Seattle,WA,Denver,CO,1945-09-04 00:00:00,47.432251,-121.803388,39.760189,-104.996553
minidoka1-1348,8-minidoka,Seattle,WA,Denver,CO,1945-09-04 00:00:00,47.432251,-121.803388,39.760189,-104.996553
minidoka1-1349,8-minidoka,Auburn,WA,Emmett,ID,1945-03-18 00:00:00,47.309496,-122.264469,43.908876,-116.492657
minidoka1-1350,8-minidoka,Auburn,WA,Detroit,MI,1945-02-17 00:00:00,47.309496,-122.264469,42.347021,-83.060184
minidoka1-1351,8-minidoka,Auburn,WA,Burns,OR,1944-04-09 00:00:00,47.309496,-122.264469,43.554287,-118.874273
minidoka1-1352,8-minidoka,Seattle,WA,Seattle,WA,1945-09-27 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1353,8-minidoka,Seattle,WA,Spokane,WA,1945-06-20 00:00:00,47.432251,-121.803388,47.66264,-117.435997
minidoka1-1354,8-minidoka,Seattle,WA,Spokane,WA,1945-07-23 00:00:00,47.432251,-121.803388,47.66264,-117.435997
minidoka1-1355,8-minidoka,,,Spokane,WA,1945-07-23 00:00:00,,,47.66264,-117.435997
minidoka1-1357,8-minidoka,Portland,OR,Nyssa,OR,1945-03-05 00:00:00,45.507856,-122.690794,43.627554,-117.207823
minidoka1-1358,8-minidoka,Portland,OR,Nyssa,OR,1945-03-05 00:00:00,45.507856,-122.690794,43.627554,-117.207823
minidoka1-1359,8-minidoka,Portland,OR,Lincoln,NE,1943-02-24 00:00:00,45.507856,-122.690794,40.865142,-96.823133
minidoka1-1360,8-minidoka,Portland,OR,Nyssa,OR,1943-12-10 00:00:00,45.507856,-122.690794,43.627554,-117.207823
minidoka1-1361,8-minidoka,Portland,OR,Nyssa,OR,1943-04-13 00:00:00,45.507856,-122.690794,43.627554,-117.207823
minidoka1-1362,8-minidoka,Kirkland,WA,Cascade,ID,1944-03-25 00:00:00,47.673263,-122.187029,44.692713,-115.641659
minidoka1-1363,8-minidoka,Port Blakely,WA,Twin Falls,ID,1945-04-17 00:00:00,47.59732,-122.510132,42.400555,-114.524876
minidoka1-1364,8-minidoka,,,Twin Falls,ID,1945-04-17 00:00:00,,,42.400555,-114.524876
minidoka1-1365,8-minidoka,Seattle,WA,Seattle,WA,1945-09-28 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1366,8-minidoka,Seattle,WA,Seattle,WA,1945-09-28 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1367,8-minidoka,Seattle,WA,Ft. Douglas,UT,1944-08-25 00:00:00,47.432251,-121.803388,,
minidoka1-1368,8-minidoka,Seattle,WA,Japan,JAPAN,1943-08-29 00:00:00,47.432251,-121.803388,35.662,139.653
minidoka1-1369,8-minidoka,Puyallup,WA,Tacoma,WA,1945-10-09 00:00:00,47.212822,-122.317148,47.253671,-122.444335
minidoka1-1370,8-minidoka,Puyallup,WA,Tacoma,WA,1945-09-25 00:00:00,47.212822,-122.317148,47.253671,-122.444335
minidoka1-1372,8-minidoka,Portland,OR,Ontario,OR,1945-01-15 00:00:00,45.507856,-122.690794,44.093127,-117.079896
minidoka1-1373,8-minidoka,Los Angeles,CA,Nampa,ID,1945-01-31 00:00:00,33.973951,-118.248405,43.595567,-116.61063
minidoka1-1374,8-minidoka,Seattle,WA,Ontario,OR,1945-05-31 00:00:00,47.432251,-121.803388,44.093127,-117.079896
minidoka1-1375,8-minidoka,Seattle,WA,Seattle,WA,1945-08-29 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1376,8-minidoka,Seattle,WA,Seattle,WA,1945-08-29 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1377,8-minidoka,Seattle,WA,Seattle,WA,1945-06-07 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1378,8-minidoka,Seattle,WA,Detroit,MI,1945-05-10 00:00:00,47.432251,-121.803388,42.347021,-83.060184
minidoka1-1379,8-minidoka,Seattle,WA,Seattle,WA,1945-08-29 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1380,8-minidoka,Seattle,WA,Burley,ID,1944-05-04 00:00:00,47.432251,-121.803388,42.399472,-113.848558
minidoka1-1381,8-minidoka,Seattle,WA,Seattle,WA,1945-08-21 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1382,8-minidoka,Seattle,WA,Seattle,WA,1945-08-21 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1383,8-minidoka,Seattle,WA,Seattle,WA,1945-08-21 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1385,8-minidoka,San Pedro,CA,Spokane,WA,1945-10-12 00:00:00,33.753088,-118.253053,47.66264,-117.435997
minidoka1-1386,8-minidoka,Seattle,WA,Hazelton,ID,1945-10-03 00:00:00,47.432251,-121.803388,42.596069,-114.071311
minidoka1-1387,8-minidoka,Seattle,WA,Seattle,WA,1945-08-30 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1388,8-minidoka,Seattle,WA,Seattle,WA,1945-08-30 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1389,8-minidoka,Seattle,WA,Chicago,IL,1945-02-25 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1393,8-minidoka,Tacoma,WA,Avery,ID,1944-04-10 00:00:00,47.253671,-122.444335,47.25048,-115.80515
minidoka1-1394,8-minidoka,Tacoma,WA,Chicago,IL,1945-01-24 00:00:00,47.253671,-122.444335,41.88531,-87.62213
minidoka1-1395,8-minidoka,Tacoma,WA,Seattle,WA,1945-09-20 00:00:00,47.253671,-122.444335,47.432251,-121.803388
minidoka1-1396,8-minidoka,,,Seattle,WA,1945-09-20 00:00:00,,,47.432251,-121.803388
minidoka1-1397,8-minidoka,Stockton,CA,Whitefish,MT,1944-05-01 00:00:00,37.672196,-121.298794,48.41358,-114.33569
minidoka1-1398,8-minidoka,Seattle,WA,Twin Falls,ID,1944-03-24 00:00:00,47.432251,-121.803388,42.400555,-114.524876
minidoka1-1399,8-minidoka,Seattle,WA,Twin Falls,ID,1945-01-15 00:00:00,47.432251,-121.803388,42.400555,-114.524876
minidoka1-1401,8-minidoka,Astoria,OR,Portland,OR,1944-09-07 00:00:00,46.142206,-123.795996,45.507856,-122.690794
minidoka1-1402,8-minidoka,Seattle,WA,Seattle,WA,1945-09-07 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1403,8-minidoka,Seattle,WA,Ontario,OR,1945-03-05 00:00:00,47.432251,-121.803388,44.093127,-117.079896
minidoka1-1404,8-minidoka,Seattle,WA,Ontario,OR,1945-03-05 00:00:00,47.432251,-121.803388,44.093127,-117.079896
minidoka1-1405,8-minidoka,Seattle,WA,Riverton,WA,1945-08-16 00:00:00,47.432251,-121.803388,47.447335,-122.273092
minidoka1-1406,8-minidoka,Seattle,WA,Seattle,WA,1945-09-07 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1407,8-minidoka,Seattle,WA,Pocatello,ID,1944-04-16 00:00:00,47.432251,-121.803388,42.904933,-112.380079
minidoka1-1408,8-minidoka,Seattle,WA,Salt Lake City,UT,1945-09-01 00:00:00,47.432251,-121.803388,40.756095,-111.900719
minidoka1-1409,8-minidoka,Seattle,WA,Seattle,WA,1945-06-29 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1410,8-minidoka,Seattle,WA,Seattle,WA,1945-07-10 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1411,8-minidoka,Seattle,WA,Seattle,WA,1945-02-09 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1412,8-minidoka,Seattle,WA,Boston,MA,1944-04-11 00:00:00,47.432251,-121.803388,42.370567,-71.026964
minidoka1-1413,8-minidoka,Seattle,WA,Ft. Douglas,UT,1944-05-17 00:00:00,47.432251,-121.803388,,
minidoka1-1414,8-minidoka,Seattle,WA,Seattle,WA,1945-10-16 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1415,8-minidoka,Seattle,WA,Seattle,WA,1945-10-16 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1416,8-minidoka,Seattle,WA,Philadelphia,PA,1945-04-06 00:00:00,47.432251,-121.803388,40.001811,-75.11787
minidoka1-1417,8-minidoka,Seattle,WA,Seattle,WA,1945-10-16 00:00:00,47.432251,-121.803388,47.432251,-121.803388
minidoka1-1418,8-minidoka,Seattle,WA,Missoula,MT,1944-07-10 00:00:00,47.432251,-121.803388,46.856398,-114.014338
minidoka1-1419,8-minidoka,Portland,OR,Portland,OR,1945-03-21 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1420,8-minidoka,Portland,OR,Portland,OR,1945-03-21 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1421,8-minidoka,Portland,OR,Portland,OR,1945-03-21 00:00:00,45.507856,-122.690794,45.507856,-122.690794
minidoka1-1422,8-minidoka,Portland,OR,Delaware,OH,1942-09-29 00:00:00,45.507856,-122.690794,40.289886,-82.981095
minidoka1-1423,8-minidoka,Seattle,WA,Chicago,IL,1943-03-12 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1424,8-minidoka,Seattle,WA,Chicago,IL,1943-03-12 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1426,8-minidoka,Seattle,WA,St. Louis,MO,1943-10-12 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1427,8-minidoka,Seattle,WA,St. Louis,MO,1943-10-12 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1428,8-minidoka,Seattle,WA,St. Louis,MO,1943-10-12 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1429,8-minidoka,Seattle,WA,Peoria,IL,1943-04-22 00:00:00,47.432251,-121.803388,40.693137,-89.589847
minidoka1-1430,8-minidoka,Seattle,WA,Ogden,UT,1943-04-22 00:00:00,47.432251,-121.803388,41.244261,-112.007924
minidoka1-1431,8-minidoka,Seattle,WA,St. Louis,MO,1943-10-12 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1432,8-minidoka,Seattle,WA,St. Louis,MO,1943-10-12 00:00:00,47.432251,-121.803388,38.631501,-90.19231
minidoka1-1433,8-minidoka,Seattle,WA,Ogden,UT,1945-02-10 00:00:00,47.432251,-121.803388,41.244261,-112.007924
minidoka1-1434,8-minidoka,Seattle,WA,Chicago,IL,1945-03-10 00:00:00,47.432251,-121.803388,41.88531,-87.62213
minidoka1-1442,8-minidoka,Troutdale,OR,Seattle,WA,1945-10-19 00:00:00,45.525007,-122.390049,47.432251,-121.803388
minidoka1-1443,8-minidoka,Troutdale,OR,Seattle,WA,1945-10-19 00:00:00,45.525007,-122.390049,47.432251,-121.803388
minidoka1-1444,8-minidoka,Troutdale,OR,Seattle,WA,1945-10-19 00:00:00,45.525007,-122.390049,47.432251,-121.803388
