far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
tulelake1-4924,10-tulelake,Arvin,CA,Japan,JAPAN,1945-12-25 00:00:00,35.20913,-118.82843,35.662,139.653
tulelake1-4925,10-tulelake,Arvin,CA,Japan,JAPAN,1945-12-25 00:00:00,35.20913,-118.82843,35.662,139.653
tulelake1-4931,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4932,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4933,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-27 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4934,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4935,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4936,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-27 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4937,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4938,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4939,10-tulelake,Sacramento,CA,Japan,JAPAN,1946-02-19 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-4948,10-tulelake,Monterey Park,CA,Denver,CO,1945-12-11 00:00:00,34.052922,-118.143465,39.760189,-104.996553
tulelake1-4949,10-tulelake,Monterey Park,CA,Denver,CO,1945-12-11 00:00:00,34.052922,-118.143465,39.760189,-104.996553
tulelake1-4950,10-tulelake,Monterey Park,CA,Denver,CO,1945-11-10 00:00:00,34.052922,-118.143465,39.760189,-104.996553
tulelake1-4951,10-tulelake,Pasadena,CA,Denver,CO,1945-12-11 00:00:00,33.786594,-118.298662,39.760189,-104.996553
tulelake1-4952,10-tulelake,Sacramento,CA,Sacto,CA,1946-02-16 00:00:00,38.380456,-121.555406,,
tulelake1-4953,10-tulelake,Isleton,CA,Sacto,CA,1946-01-13 00:00:00,38.16186,-121.61162,,
tulelake1-4954,10-tulelake,Sacramento,CA,Sacto,CA,1945-12-03 00:00:00,38.380456,-121.555406,,
tulelake1-4955,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-16 00:00:00,38.380456,-121.555406,,
tulelake1-4956,10-tulelake,,CA,Sacto,CA,1946-01-16 00:00:00,,,,
tulelake1-4957,10-tulelake,Isleton,CA,LA,CA,1945-09-24 00:00:00,38.16186,-121.61162,33.973951,-118.248405
tulelake1-4958,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-16 00:00:00,38.380456,-121.555406,,
tulelake1-4959,10-tulelake,Isleton,CA,Isleton,CA,1946-02-16 00:00:00,38.16186,-121.61162,38.16186,-121.61162
tulelake1-4960,10-tulelake,Isleton,CA,Isleton,CA,1946-02-16 00:00:00,38.16186,-121.61162,38.16186,-121.61162
tulelake1-4961,10-tulelake,Elk Grove,CA,LA,CA,1946-02-18 00:00:00,38.44148,-121.307142,33.973951,-118.248405
tulelake1-4962,10-tulelake,Sacramento,CA,SF,CA,1945-11-07 00:00:00,38.380456,-121.555406,37.776646,-122.417481
tulelake1-4963,10-tulelake,San Francisco,CA,Sacto,CA,1946-03-20 00:00:00,37.776646,-122.417481,,
tulelake1-4964,10-tulelake,Elk Grove,CA,Fresno,CA,1945-12-27 00:00:00,38.44148,-121.307142,36.8411,-119.801015
tulelake1-4967,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-08 00:00:00,38.380456,-121.555406,,
tulelake1-4968,10-tulelake,Sacramento,CA,SF,CA,1945-11-07 00:00:00,38.380456,-121.555406,37.776646,-122.417481
tulelake1-4970,10-tulelake,Elk Grove,CA,LA,CA,1946-02-18 00:00:00,38.44148,-121.307142,33.973951,-118.248405
tulelake1-4971,10-tulelake,Elk Grove,CA,LA,CA,1946-02-18 00:00:00,38.44148,-121.307142,33.973951,-118.248405
tulelake1-4972,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-08 00:00:00,38.380456,-121.555406,,
tulelake1-4973,10-tulelake,Elk Grove,CA,Fresno,CA,1945-12-27 00:00:00,38.44148,-121.307142,36.8411,-119.801015
tulelake1-4974,10-tulelake,Elk Grove,CA,Chicago,IL,1945-12-03 00:00:00,38.44148,-121.307142,41.88531,-87.62213
tulelake1-4975,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-08 00:00:00,38.380456,-121.555406,,
tulelake1-4976,10-tulelake,Sacramento,CA,SF,CA,1945-07-02 00:00:00,38.380456,-121.555406,37.776646,-122.417481
tulelake1-4977,10-tulelake,Loomis,CA,SF,CA,1945-10-04 00:00:00,38.814428,-121.176622,37.776646,-122.417481
tulelake1-4978,10-tulelake,Tacoma,WA,Seattle,WA,1945-12-30 00:00:00,47.253671,-122.444335,47.432251,-121.803388
tulelake1-4979,10-tulelake,Tacoma,WA,Seattle,WA,1945-12-03 00:00:00,47.253671,-122.444335,47.432251,-121.803388
tulelake1-4980,10-tulelake,Tacoma,WA,Hon,TH,1946-03-04 00:00:00,47.253671,-122.444335,34.939265,-94.181321
tulelake1-4981,10-tulelake,Tacoma,WA,Seattle,WA,1945-12-30 00:00:00,47.253671,-122.444335,47.432251,-121.803388
tulelake1-4982,10-tulelake,Oakland,CA,Japan,JAPAN,1945-11-23 00:00:00,37.786027,-122.223779,35.662,139.653
tulelake1-4984,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-4985,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-4986,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-4987,10-tulelake,Sumner,WA,Japan,JAPAN,1946-02-19 00:00:00,47.066193,-122.113223,35.662,139.653
tulelake1-4988,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-4989,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-4990,10-tulelake,Los Angeles,CA,Chicago,IL,1946-01-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
tulelake1-4992,10-tulelake,Los Angeles,CA,Chicago,IL,1946-02-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
tulelake1-4995,10-tulelake,Los Angeles,CA,Chicago,IL,1946-02-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
tulelake1-4996,10-tulelake,Los Angeles,CA,Chicago,IL,1946-01-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
tulelake1-5001,10-tulelake,Sacramento,CA,Cleveld,OH,1943-06-14 00:00:00,38.380456,-121.555406,,
tulelake1-5004,10-tulelake,Sacramento,CA,Chicago,IL,1942-08-23 00:00:00,38.380456,-121.555406,41.88531,-87.62213
tulelake1-5006,10-tulelake,Enumclaw,WA,Japan,JAPAN,1945-11-23 00:00:00,47.234107,-121.903936,35.662,139.653
tulelake1-5007,10-tulelake,Oakland,CA,Brooklyn,NY,1946-02-14 00:00:00,37.786027,-122.223779,40.645099,-73.945032
tulelake1-5008,10-tulelake,,,Brooklyn,NY,1946-02-14 00:00:00,,,40.645099,-73.945032
tulelake1-5009,10-tulelake,Lathrop,CA,Stockton,CA,1946-02-15 00:00:00,37.811976,-121.287362,37.672196,-121.298794
tulelake1-5010,10-tulelake,Lathrop,CA,Stockton,CA,1946-01-23 00:00:00,37.811976,-121.287362,37.672196,-121.298794
tulelake1-5011,10-tulelake,Lathrop,CA,Stockton,CA,1946-02-15 00:00:00,37.811976,-121.287362,37.672196,-121.298794
tulelake1-5012,10-tulelake,Lompoc,CA,San Diego,CA,1946-03-08 00:00:00,34.629464,-120.336594,32.724103,-117.170912
tulelake1-5013,10-tulelake,San Francisco,CA,Brooklyn,NY,1946-02-14 00:00:00,37.776646,-122.417481,40.645099,-73.945032
tulelake1-5014,10-tulelake,Lompoc,CA,San Diego,CA,1945-11-05 00:00:00,34.629464,-120.336594,32.724103,-117.170912
tulelake1-5015,10-tulelake,Lathrop,CA,Stockton,CA,1946-02-15 00:00:00,37.811976,-121.287362,37.672196,-121.298794
tulelake1-5016,10-tulelake,Lompoc,CA,San Diego,CA,1945-11-05 00:00:00,34.629464,-120.336594,32.724103,-117.170912
tulelake1-5017,10-tulelake,Lompoc,CA,San Diego,CA,1945-11-05 00:00:00,34.629464,-120.336594,32.724103,-117.170912
tulelake1-5019,10-tulelake,Lompoc,CA,Japan,JAPAN,1945-12-25 00:00:00,34.629464,-120.336594,35.662,139.653
tulelake1-5022,10-tulelake,Lompoc,CA,Japan,JAPAN,1945-12-25 00:00:00,34.629464,-120.336594,35.662,139.653
tulelake1-5023,10-tulelake,Lompoc,CA,Japan,JAPAN,1945-12-25 00:00:00,34.629464,-120.336594,35.662,139.653
tulelake1-5024,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5025,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5026,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5027,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5028,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5039,10-tulelake,Long Beach,CA,Japan,JAPAN,1946-02-19 00:00:00,33.804309,-118.200957,35.662,139.653
tulelake1-5040,10-tulelake,Long Beach,CA,Japan,JAPAN,1946-02-19 00:00:00,33.804309,-118.200957,35.662,139.653
tulelake1-5041,10-tulelake,Long Beach,CA,Japan,JAPAN,1945-11-23 00:00:00,33.804309,-118.200957,35.662,139.653
tulelake1-5042,10-tulelake,,,Japan,JAPAN,1946-02-19 00:00:00,,,35.662,139.653
tulelake1-5044,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-04 00:00:00,38.380456,-121.555406,,
tulelake1-5045,10-tulelake,Sacramento,CA,Sacto,CA,1945-10-23 00:00:00,38.380456,-121.555406,,
tulelake1-5046,10-tulelake,Sacramento,CA,Sacto,CA,1945-10-23 00:00:00,38.380456,-121.555406,,
tulelake1-5047,10-tulelake,Sacramento,CA,Sacto,CA,1945-10-23 00:00:00,38.380456,-121.555406,,
tulelake1-5048,10-tulelake,Los Angeles,CA,LA,CA,1946-02-19 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-5049,10-tulelake,,,LA,CA,1946-02-19 00:00:00,,,33.973951,-118.248405
tulelake1-5051,10-tulelake,,,LA,CA,1946-02-19 00:00:00,,,33.973951,-118.248405
tulelake1-5052,10-tulelake,Eugene,OR,Detroit,MI,1943-07-08 00:00:00,44.067988,-123.080181,42.347021,-83.060184
tulelake1-5054,10-tulelake,Los Angeles,CA,LA,CA,1946-02-19 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-5057,10-tulelake,Guadalupe,CA,Sacto,CA,1946-03-15 00:00:00,34.938796,-120.57318,,
tulelake1-5063,10-tulelake,Guadalupe,CA,Japan,JAPAN,1945-12-25 00:00:00,34.938796,-120.57318,35.662,139.653
tulelake1-5064,10-tulelake,Guadalupe,CA,Japan,JAPAN,1945-12-25 00:00:00,34.938796,-120.57318,35.662,139.653
tulelake1-5065,10-tulelake,Guadalupe,CA,Japan,JAPAN,1945-12-25 00:00:00,34.938796,-120.57318,35.662,139.653
tulelake1-5066,10-tulelake,Newcastle,CA,Sacto,CA,1945-10-04 00:00:00,38.87407,-121.13328,,
tulelake1-5069,10-tulelake,Salinas,CA,Japan,JAPAN,1945-12-25 00:00:00,36.64152,-121.622188,35.662,139.653
tulelake1-5071,10-tulelake,Salinas,CA,Japan,JAPAN,1945-12-25 00:00:00,36.64152,-121.622188,35.662,139.653
tulelake1-5072,10-tulelake,Newcastle,CA,Newcastle,CA,1945-11-26 00:00:00,38.87407,-121.13328,38.87407,-121.13328
tulelake1-5075,10-tulelake,Canoga Park,CA,Japan,JAPAN,1945-12-25 00:00:00,34.198292,-118.600914,35.662,139.653
tulelake1-5077,10-tulelake,Newcastle,CA,Newcastle,CA,1945-12-10 00:00:00,38.87407,-121.13328,38.87407,-121.13328
tulelake1-5080,10-tulelake,Canoga Park,CA,Japan,JAPAN,1945-12-25 00:00:00,34.198292,-118.600914,35.662,139.653
tulelake1-5082,10-tulelake,,,Newcastle,CA,1945-11-26 00:00:00,,,38.87407,-121.13328
tulelake1-5085,10-tulelake,Sacramento,CA,Newcastle,CA,1945-12-10 00:00:00,38.380456,-121.555406,38.87407,-121.13328
tulelake1-5086,10-tulelake,Alameda,CA,Newcastle,CA,1945-11-26 00:00:00,37.770563,-122.264779,38.87407,-121.13328
tulelake1-5088,10-tulelake,Newcastle,CA,Newcastle,CA,1945-12-10 00:00:00,38.87407,-121.13328,38.87407,-121.13328
tulelake1-5090,10-tulelake,Canoga Park,CA,Japan,JAPAN,1945-12-25 00:00:00,34.198292,-118.600914,35.662,139.653
tulelake1-5091,10-tulelake,Newcastle,CA,Newcastle,CA,1945-12-10 00:00:00,38.87407,-121.13328,38.87407,-121.13328
tulelake1-5093,10-tulelake,Salinas,CA,Japan,JAPAN,1945-12-25 00:00:00,36.64152,-121.622188,35.662,139.653
tulelake1-5097,10-tulelake,Newcastle,CA,LA,CA,1945-10-23 00:00:00,38.87407,-121.13328,33.973951,-118.248405
tulelake1-5100,10-tulelake,,,Japan,JAPAN,1945-12-25 00:00:00,,,35.662,139.653
tulelake1-5103,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-27 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5104,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-27 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5107,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-27 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5111,10-tulelake,Los Angeles,CA,Culver Cty,CA,1946-03-03 00:00:00,33.973951,-118.248405,,
tulelake1-5116,10-tulelake,Inglewood,CA,Japan,JAPAN,1946-02-19 00:00:00,33.956526,-118.358654,35.662,139.653
tulelake1-5117,10-tulelake,Inglewood,CA,Japan,JAPAN,1946-02-19 00:00:00,33.956526,-118.358654,35.662,139.653
tulelake1-5119,10-tulelake,Inglewood,CA,Japan,JAPAN,1946-02-19 00:00:00,33.956526,-118.358654,35.662,139.653
tulelake1-5120,10-tulelake,Inglewood,CA,Japan,JAPAN,1946-02-19 00:00:00,33.956526,-118.358654,35.662,139.653
tulelake1-5122,10-tulelake,Visalia,CA,LA,CA,1945-10-08 00:00:00,36.303793,-119.375646,33.973951,-118.248405
tulelake1-5123,10-tulelake,Wheatland,CA,Wheatld,CA,1945-11-12 00:00:00,39.00989,-121.42301,37.155177,-119.543418
tulelake1-5124,10-tulelake,Longview,WA,Brighton,CA,1945-10-31 00:00:00,46.181872,-123.057597,,
tulelake1-5125,10-tulelake,Seattle,WA,Caldwell,ID,1943-07-16 00:00:00,47.432251,-121.803388,43.661908,-116.65629
tulelake1-5128,10-tulelake,Longview,WA,Brighton,CA,1945-10-31 00:00:00,46.181872,-123.057597,,
tulelake1-5129,10-tulelake,Longview,WA,Brighton,CA,1945-10-31 00:00:00,46.181872,-123.057597,,
tulelake1-5130,10-tulelake,Torrance,CA,Japan,JAPAN,1946-02-19 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-5131,10-tulelake,Torrance,CA,Japan,JAPAN,1946-02-19 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-5132,10-tulelake,Seattle,WA,Caldwell,ID,1943-07-16 00:00:00,47.432251,-121.803388,43.661908,-116.65629
tulelake1-5133,10-tulelake,Stockton,CA,Stockton,CA,1945-11-13 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-5137,10-tulelake,Seattle,WA,Spokane,WA,1943-05-12 00:00:00,47.432251,-121.803388,47.66264,-117.435997
tulelake1-5138,10-tulelake,Longview,WA,Brighton,CA,1945-10-31 00:00:00,46.181872,-123.057597,,
tulelake1-5139,10-tulelake,Longview,WA,Brighton,CA,1945-10-31 00:00:00,46.181872,-123.057597,,
tulelake1-5141,10-tulelake,Torrance,CA,Japan,JAPAN,1946-02-19 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-5142,10-tulelake,Watsonville,CA,Sacto,CA,1945-12-27 00:00:00,36.98025,-121.74696,,
tulelake1-5143,10-tulelake,Watsonville,CA,SL Cty,UT,1945-08-28 00:00:00,36.98025,-121.74696,,
tulelake1-5144,10-tulelake,Watsonville,CA,Sacto,CA,1945-10-25 00:00:00,36.98025,-121.74696,,
tulelake1-5147,10-tulelake,Stockton,CA,Oakld,CA,1946-03-18 00:00:00,37.672196,-121.298794,37.155177,-119.543418
tulelake1-5151,10-tulelake,Stockton,CA,Sacto,CA,1946-03-13 00:00:00,37.672196,-121.298794,,
tulelake1-5152,10-tulelake,Watsonville,CA,Stockton,CA,1945-12-27 00:00:00,36.98025,-121.74696,37.672196,-121.298794
tulelake1-5153,10-tulelake,,,Bismarck,ND,1946-03-13 00:00:00,,,46.816035,-100.700296
tulelake1-5155,10-tulelake,Concord,CA,Sacto,CA,1946-03-18 00:00:00,37.953672,-122.022872,,
tulelake1-5156,10-tulelake,Watsonville,CA,,,1945-12-27 00:00:00,36.98025,-121.74696,,
tulelake1-5158,10-tulelake,Watsonville,CA,Sacto,CA,1945-12-27 00:00:00,36.98025,-121.74696,,
tulelake1-5159,10-tulelake,Watsonville,CA,Terra Bella,CA,1946-03-15 00:00:00,36.98025,-121.74696,35.95961,-119.03889
tulelake1-5160,10-tulelake,Sacramento,CA,Los Gatos,CA,1945-10-26 00:00:00,38.380456,-121.555406,37.222788,-121.983274
tulelake1-5161,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5162,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5163,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5164,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5165,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5166,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5167,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5168,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5169,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5170,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5171,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5172,10-tulelake,Los Gatos,CA,Los Gatos,CA,1945-11-13 00:00:00,37.222788,-121.983274,37.222788,-121.983274
tulelake1-5173,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5174,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5175,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5176,10-tulelake,Sacramento,CA,Cleveld,OH,1945-11-25 00:00:00,38.380456,-121.555406,,
tulelake1-5177,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5178,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5179,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5180,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5181,10-tulelake,Salinas,CA,Monterey,CA,1945-12-27 00:00:00,36.64152,-121.622188,36.57485,-121.840727
tulelake1-5182,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5183,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5184,10-tulelake,,,Cleveld,OH,1945-11-25 00:00:00,,,,
tulelake1-5185,10-tulelake,Salinas,CA,Monterey,CA,1945-12-27 00:00:00,36.64152,-121.622188,36.57485,-121.840727
tulelake1-5187,10-tulelake,Sacramento,CA,Cleveld,OH,1945-11-25 00:00:00,38.380456,-121.555406,,
tulelake1-5188,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5189,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5190,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5191,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5192,10-tulelake,Sacramento,CA,Cleveld,OH,1945-11-25 00:00:00,38.380456,-121.555406,,
tulelake1-5193,10-tulelake,Salinas,CA,Cayote,CA,1946-02-15 00:00:00,36.64152,-121.622188,37.21661,-121.7405
tulelake1-5194,10-tulelake,Sacramento,CA,Cleveld,OH,1945-11-25 00:00:00,38.380456,-121.555406,,
tulelake1-5195,10-tulelake,Honolulu,HI,Ogden,UT,1945-10-22 00:00:00,24.859832,-168.021815,41.244261,-112.007924
tulelake1-5196,10-tulelake,Sacramento,CA,Sacto,CA,1945-09-27 00:00:00,38.380456,-121.555406,,
tulelake1-5197,10-tulelake,Rocklin,CA,WW,WA,1943-06-05 00:00:00,38.801233,-121.230374,47.407324,-120.5758
tulelake1-5198,10-tulelake,Sacramento,CA,Watervl,WA,1942-09-28 00:00:00,38.380456,-121.555406,47.701979,-119.86123
tulelake1-5201,10-tulelake,Rocklin,CA,Filer,ID,1943-03-26 00:00:00,38.801233,-121.230374,42.54076,-114.623799
tulelake1-5203,10-tulelake,Sacramento,CA,Phila,PA,1943-02-11 00:00:00,38.380456,-121.555406,40.705617,-78.210846
tulelake1-5208,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-11-23 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-5211,10-tulelake,Sacramento,CA,Kalamazoo,MI,1943-01-28 00:00:00,38.380456,-121.555406,42.264543,-85.561545
tulelake1-5212,10-tulelake,Rocklin,CA,Filer,ID,1943-08-23 00:00:00,38.801233,-121.230374,42.54076,-114.623799
tulelake1-5213,10-tulelake,Marysville,CA,Mysvl,CA,1946-03-14 00:00:00,39.14573,-121.59135,,
tulelake1-5214,10-tulelake,Terminal Island,CA,Japan,JAPAN,1946-02-19 00:00:00,40.026261,-123.490301,35.662,139.653
tulelake1-5215,10-tulelake,Terminal Island,CA,Japan,JAPAN,1946-02-19 00:00:00,40.026261,-123.490301,35.662,139.653
tulelake1-5220,10-tulelake,Honolulu,HI,Clarksbg,CA,1946-03-15 00:00:00,24.859832,-168.021815,38.43141,-121.594875
tulelake1-5222,10-tulelake,Terminal Island,CA,Japan,JAPAN,1946-02-19 00:00:00,40.026261,-123.490301,35.662,139.653
tulelake1-5223,10-tulelake,Terminal Island,CA,Japan,JAPAN,1946-02-19 00:00:00,40.026261,-123.490301,35.662,139.653
tulelake1-5224,10-tulelake,Arroyo Grande,CA,Japan,JAPAN,1945-11-23 00:00:00,35.176005,-120.476742,35.662,139.653
tulelake1-5225,10-tulelake,Marysville,CA,Japan,JAPAN,1945-12-27 00:00:00,39.14573,-121.59135,35.662,139.653
tulelake1-5226,10-tulelake,Honolulu,HI,Japan,JAPAN,1945-12-25 00:00:00,24.859832,-168.021815,35.662,139.653
tulelake1-5227,10-tulelake,Sacramento,CA,Lodi,CA,1945-12-08 00:00:00,38.380456,-121.555406,38.111356,-121.172415
tulelake1-5228,10-tulelake,Arvin,CA,LA,CA,1946-01-14 00:00:00,35.20913,-118.82843,33.973951,-118.248405
tulelake1-5231,10-tulelake,Westmoreland,CA,LA,CA,1945-11-28 00:00:00,33.037976,-115.591387,33.973951,-118.248405
tulelake1-5232,10-tulelake,Westmoreland,CA,LA,CA,1945-11-28 00:00:00,33.037976,-115.591387,33.973951,-118.248405
tulelake1-5233,10-tulelake,Westmoreland,CA,LA,CA,1945-11-28 00:00:00,33.037976,-115.591387,33.973951,-118.248405
tulelake1-5235,10-tulelake,,,Hon,TH,1945-11-30 00:00:00,,,34.939265,-94.181321
tulelake1-5236,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5237,10-tulelake,Isleton,CA,Japan,JAPAN,1946-02-19 00:00:00,38.16186,-121.61162,35.662,139.653
tulelake1-5238,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-5239,10-tulelake,Snoqualmie Falls,WA,Monterey,CA,1945-11-26 00:00:00,47.534473,-121.816158,36.57485,-121.840727
tulelake1-5240,10-tulelake,Oroville,CA,Japan,JAPAN,1945-12-27 00:00:00,39.578352,-121.58212,35.662,139.653
tulelake1-5241,10-tulelake,Tacoma,WA,LA,CA,1945-12-23 00:00:00,47.253671,-122.444335,33.973951,-118.248405
tulelake1-5242,10-tulelake,Tacoma,WA,LA,CA,1945-12-23 00:00:00,47.253671,-122.444335,33.973951,-118.248405
tulelake1-5243,10-tulelake,Tacoma,WA,LA,CA,1945-12-23 00:00:00,47.253671,-122.444335,33.973951,-118.248405
tulelake1-5244,10-tulelake,Tacoma,WA,LA,CA,1945-12-23 00:00:00,47.253671,-122.444335,33.973951,-118.248405
tulelake1-5245,10-tulelake,San Francisco,CA,SF,CA,1945-09-21 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-5246,10-tulelake,Torrance,CA,Chicago,IL,1946-01-31 00:00:00,33.835665,-118.303805,41.88531,-87.62213
tulelake1-5248,10-tulelake,Vancouver,WA,Denver,CO,1942-10-05 00:00:00,45.678996,-122.720499,39.760189,-104.996553
tulelake1-5255,10-tulelake,San Francisco,CA,SF,CA,1946-03-09 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-5260,10-tulelake,Torrance,CA,Chicago,IL,1946-03-15 00:00:00,33.835665,-118.303805,41.88531,-87.62213
