far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
jerome2-69,6-jerome,Fresno,CA,Smithfield,UT,1944-03-09 00:00:00,36.8411,-119.801015,41.801798,-111.910101
jerome2-70,6-jerome,Sacramento,CA,Price,UT,1943-12-30 00:00:00,38.380456,-121.555406,39.567883,-110.650901
jerome2-72,6-jerome,Long Beach,CA,Glasgow,MT,1943-07-09 00:00:00,33.804309,-118.200957,48.19502,-106.63616
jerome2-73,6-jerome,Los Angeles,CA,Idaho Falls,ID,1944-02-16 00:00:00,33.973951,-118.248405,43.54241,-111.877936
jerome2-74,6-jerome,Escondido,CA,Spokane,WA,1944-05-06 00:00:00,33.102005,-117.08042,47.66264,-117.435997
jerome2-75,6-jerome,Delano,CA,Great Falls,MT,1943-07-09 00:00:00,35.779507,-119.200825,47.511219,-111.2755
jerome2-76,6-jerome,Los Angeles,CA,Spokane,WA,1944-03-10 00:00:00,33.973951,-118.248405,47.66264,-117.435997
jerome2-77,6-jerome,Hanford,CA,Trenton,UT,1943-07-12 00:00:00,36.220468,-119.71776,41.92405,-111.925583
jerome2-78,6-jerome,Tulare,CA,Roy,UT,1943-03-06 00:00:00,36.133527,-119.299856,41.178743,-112.052525
jerome2-79,6-jerome,Fowler,CA,Ogden,UT,1944-05-05 00:00:00,36.623402,-119.691869,41.244261,-112.007924
jerome2-80,6-jerome,Fowler,CA,Ogden,UT,1944-06-15 00:00:00,36.623402,-119.691869,41.244261,-112.007924
jerome2-83,6-jerome,Fresno,CA,Denver,CO,1943-03-06 00:00:00,36.8411,-119.801015,39.760189,-104.996553
jerome2-86,6-jerome,San Pedro,CA,Brighton,CO,1943-03-25 00:00:00,33.753088,-118.253053,39.942984,-104.786597
jerome2-88,6-jerome,Hanford,CA,Trenton,UT,1945-03-01 00:00:00,36.220468,-119.71776,41.92405,-111.925583
jerome2-89,6-jerome,Palo Alto,CA,Salt Lake City,UT,1943-02-04 00:00:00,37.444122,-122.149915,40.756095,-111.900719
jerome2-90,6-jerome,Los Angeles,CA,Whitefish,MT,1943-09-03 00:00:00,33.973951,-118.248405,48.41358,-114.33569
jerome1-8,6-jerome,Kingsburg,CA,Sterling,CO,1943-01-30 00:00:00,36.51384,-119.55402,40.715081,-103.211191
jerome1-13,6-jerome,Selma,CA,New York,NY,1944-01-05 00:00:00,36.57078,-119.61208,40.750422,-73.996328
jerome1-18,6-jerome,Sacramento,CA,Detroit,MI,1943-10-07 00:00:00,38.380456,-121.555406,42.347021,-83.060184
jerome1-22,6-jerome,Sacramento,CA,Almont,MI,1943-04-21 00:00:00,38.380456,-121.555406,42.934027,-83.052481
jerome1-30,6-jerome,Los Angeles,CA,Des Moines,IA,1943-10-24 00:00:00,33.973951,-118.248405,41.672687,-93.572173
jerome1-39,6-jerome,Fresno,CA,Lincoln,NE,1943-01-28 00:00:00,36.8411,-119.801015,40.865142,-96.823133
jerome1-40,6-jerome,Fresno,CA,Chicago,IL,1944-05-09 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-47,6-jerome,Los Angeles,CA,Omaha,NE,1944-02-02 00:00:00,33.973951,-118.248405,41.291736,-96.171104
jerome1-50,6-jerome,Torrance,CA,Kalamazoo,MI,1944-08-09 00:00:00,33.835665,-118.303805,42.264543,-85.561545
jerome1-72,6-jerome,Delano,CA,Chicago,IL,1943-11-27 00:00:00,35.779507,-119.200825,41.88531,-87.62213
jerome1-77,6-jerome,Hanford,CA,Detroit,MI,1944-05-26 00:00:00,36.220468,-119.71776,42.347021,-83.060184
jerome1-88,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-89,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-90,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-91,6-jerome,Alameda,CA,Cambridge,MA,1944-02-05 00:00:00,37.770563,-122.264779,42.380442,-71.132947
jerome1-94,6-jerome,Fresno,CA,Cambridge,MA,1943-10-20 00:00:00,36.8411,-119.801015,42.380442,-71.132947
jerome1-104,6-jerome,Delano,CA,New York,NY,1944-05-24 00:00:00,35.779507,-119.200825,40.750422,-73.996328
jerome1-122,6-jerome,Fresno,CA,Chicago,IL,1943-06-08 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-124,6-jerome,Fresno,CA,Gary,IN,1943-05-20 00:00:00,36.8411,-119.801015,41.590686,-87.319937
jerome1-201,6-jerome,Lomita,CA,Detroit,MI,1943-06-22 00:00:00,33.79224,-118.31507,42.347021,-83.060184
jerome1-228,6-jerome,Biola,CA,Fruita,CO,1944-03-20 00:00:00,36.80217,-120.01627,39.149614,-108.685164
jerome1-231,6-jerome,Biola,CA,Chicago,IL,1943-06-03 00:00:00,36.80217,-120.01627,41.88531,-87.62213
jerome1-233,6-jerome,Delano,CA,Detroit,MI,1943-05-17 00:00:00,35.779507,-119.200825,42.347021,-83.060184
jerome1-237,6-jerome,Hilo,HI,Chicago,IL,1944-01-22 00:00:00,19.564519,-155.26203,41.88531,-87.62213
jerome1-244,6-jerome,Delano,CA,Chicago,IL,1943-11-27 00:00:00,35.779507,-119.200825,41.88531,-87.62213
jerome1-245,6-jerome,Hilo,HI,Chicago,IL,1944-01-22 00:00:00,19.564519,-155.26203,41.88531,-87.62213
jerome1-273,6-jerome,Fresno,CA,Philadelphia,PA,1943-09-29 00:00:00,36.8411,-119.801015,40.001811,-75.11787
jerome1-284,6-jerome,Fresno,CA,Chicago,IL,1943-06-08 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-286,6-jerome,Fresno,CA,Webster Groves,MO,1943-09-28 00:00:00,36.8411,-119.801015,38.592553,-90.357339
jerome1-287,6-jerome,Fresno,CA,Durand,MI,1943-07-26 00:00:00,36.8411,-119.801015,42.894936,-84.02596
jerome1-291,6-jerome,Fresno,CA,Chicago,IL,1944-06-14 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-305,6-jerome,Hanford,CA,Chicago,IL,1943-06-15 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-306,6-jerome,Hanford,CA,Chicago,IL,1943-06-15 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-309,6-jerome,Wilmington,CA,St. Louis,MO,1943-10-18 00:00:00,33.779417,-118.253853,38.631501,-90.19231
jerome1-319,6-jerome,San Pedro,CA,Detroit,MI,1944-02-04 00:00:00,33.753088,-118.253053,42.347021,-83.060184
jerome1-324,6-jerome,Lemoore,CA,Chicago,IL,1943-09-28 00:00:00,36.268194,-119.817274,41.88531,-87.62213
jerome1-325,6-jerome,Lemoore,CA,Chicago,IL,1943-06-15 00:00:00,36.268194,-119.817274,41.88531,-87.62213
jerome1-326,6-jerome,Lemoore,CA,Chicago,IL,1943-05-27 00:00:00,36.268194,-119.817274,41.88531,-87.62213
jerome1-327,6-jerome,Lemoore,CA,Washington,DC,1944-06-01 00:00:00,36.268194,-119.817274,38.911936,-77.016719
jerome1-333,6-jerome,Florin,CA,Chicago,IL,1944-02-22 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-336,6-jerome,Florin,CA,Kansas City,MO,1943-10-28 00:00:00,39.902424,-122.491767,39.102404,-94.598583
jerome1-344,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-345,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-346,6-jerome,Hilo,HI,Japan,JAPAN,1943-08-29 00:00:00,19.564519,-155.26203,35.662,139.653
jerome1-347,6-jerome,Honolulu,HI,Japan,JAPAN,1943-08-29 00:00:00,24.859832,-168.021815,35.662,139.653
jerome1-358,6-jerome,Hanford,CA,Chicago,IL,1943-06-16 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-359,6-jerome,Hanford,CA,Webster Groves,MO,1943-09-06 00:00:00,36.220468,-119.71776,38.592553,-90.357339
jerome1-374,6-jerome,Fresno,CA,Milwaukee,WI,1943-05-12 00:00:00,36.8411,-119.801015,43.011264,-87.958409
jerome1-375,6-jerome,Fresno,CA,Chicago,IL,1944-03-07 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-423,6-jerome,Corcoran,CA,Minneapolis,MN,1943-04-25 00:00:00,36.09801,-119.5604,44.984577,-93.269097
jerome1-427,6-jerome,Corcoran,CA,Minneapolis,MN,1943-05-06 00:00:00,36.09801,-119.5604,44.984577,-93.269097
jerome1-428,6-jerome,Corcoran,CA,Minneapolis,MN,1943-03-04 00:00:00,36.09801,-119.5604,44.984577,-93.269097
jerome1-444,6-jerome,Florin,CA,Chicago,IL,1943-05-24 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-445,6-jerome,Florin,CA,Chicago,IL,1943-05-24 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-446,6-jerome,Florin,CA,Chicago,IL,1943-03-04 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-447,6-jerome,Florin,CA,Chicago,IL,1942-11-30 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-448,6-jerome,Florin,CA,Lincoln,NE,1943-02-13 00:00:00,39.902424,-122.491767,40.865142,-96.823133
jerome1-449,6-jerome,Florin,CA,Chicago,IL,1943-08-12 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-450,6-jerome,Florin,CA,Chicago,IL,1943-08-12 00:00:00,39.902424,-122.491767,41.88531,-87.62213
jerome1-459,6-jerome,Madera,CA,Des Moines,IA,1943-10-15 00:00:00,36.928286,-120.182423,41.672687,-93.572173
jerome1-470,6-jerome,Fresno,CA,Chicago,IL,1943-04-01 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-495,6-jerome,Fresno,CA,St. Louis,MO,1943-12-08 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-496,6-jerome,Fresno,CA,St. Louis,MO,1943-12-08 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-497,6-jerome,Fresno,CA,St. Louis,MO,1943-04-15 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-498,6-jerome,Fresno,CA,St. Louis,MO,1943-03-23 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-499,6-jerome,Fresno,CA,St. Louis,MO,1943-04-30 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-500,6-jerome,Fresno,CA,Chicago,IL,1943-04-30 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-505,6-jerome,Fresno,CA,Grand Junction,CO,1943-07-06 00:00:00,36.8411,-119.801015,39.069019,-108.583126
jerome1-506,6-jerome,Fresno,CA,Grand Junction,CO,1943-07-06 00:00:00,36.8411,-119.801015,39.069019,-108.583126
jerome1-508,6-jerome,Hanford,CA,Highland Park,IL,1943-02-16 00:00:00,36.220468,-119.71776,42.187424,-87.811865
jerome1-509,6-jerome,Hanford,CA,Highland Park,IL,1943-02-16 00:00:00,36.220468,-119.71776,42.187424,-87.811865
jerome1-511,6-jerome,Hanford,CA,Chicago,IL,1943-04-22 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-512,6-jerome,Hanford,CA,Minneapolis,MN,1943-07-16 00:00:00,36.220468,-119.71776,44.984577,-93.269097
jerome1-513,6-jerome,Fresno,CA,Grand Junction,CO,1943-07-06 00:00:00,36.8411,-119.801015,39.069019,-108.583126
jerome1-514,6-jerome,Fresno,CA,Minneapolis,MN,1943-12-28 00:00:00,36.8411,-119.801015,44.984577,-93.269097
jerome1-515,6-jerome,Fresno,CA,Grand Junction,CO,1943-07-06 00:00:00,36.8411,-119.801015,39.069019,-108.583126
jerome1-534,6-jerome,Fresno,CA,Burlington,WI,1943-09-14 00:00:00,36.8411,-119.801015,42.692103,-88.228793
jerome1-535,6-jerome,Los Angeles,CA,St. Louis,MO,1943-03-08 00:00:00,33.973951,-118.248405,38.631501,-90.19231
jerome1-541,6-jerome,San Pedro,CA,Chicago,IL,1943-06-08 00:00:00,33.753088,-118.253053,41.88531,-87.62213
jerome1-542,6-jerome,San Pedro,CA,Ann Arbor,MI,1943-07-20 00:00:00,33.753088,-118.253053,42.266638,-83.849042
jerome1-543,6-jerome,San Pedro,CA,Chicago,IL,1943-06-01 00:00:00,33.753088,-118.253053,41.88531,-87.62213
jerome1-550,6-jerome,Wilmington,CA,Salt Lake City,UT,1943-04-05 00:00:00,33.779417,-118.253853,40.756095,-111.900719
jerome1-560,6-jerome,Norwalk,CA,Cleveland,OH,1943-04-27 00:00:00,33.906763,-118.076549,41.489381,-81.667486
jerome1-566,6-jerome,Norwalk,CA,St. Paul,MN,1943-11-19 00:00:00,33.906763,-118.076549,44.951483,-93.090649
jerome1-567,6-jerome,Sacramento,CA,Helper,UT,1944-03-27 00:00:00,38.380456,-121.555406,39.68413,-110.85461
jerome1-571,6-jerome,Suisun,CA,Helper,UT,1944-04-06 00:00:00,,,39.68413,-110.85461
jerome1-572,6-jerome,Suisun,CA,Helper,UT,1944-04-06 00:00:00,,,39.68413,-110.85461
jerome1-573,6-jerome,Suisun,CA,Helper,UT,1943-11-02 00:00:00,,,39.68413,-110.85461
jerome1-580,6-jerome,Fresno,CA,Cincinnati,OH,1943-06-02 00:00:00,36.8411,-119.801015,39.166759,-84.53822
jerome1-597,6-jerome,Hanford,CA,Chicago,IL,1943-03-31 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-605,6-jerome,Delano,CA,Chicago,IL,1943-11-22 00:00:00,35.779507,-119.200825,41.88531,-87.62213
jerome1-607,6-jerome,Long Beach,CA,Ann Arbor,MI,1943-05-04 00:00:00,33.804309,-118.200957,42.266638,-83.849042
jerome1-613,6-jerome,Lemoore,CA,Chicago,IL,1943-09-23 00:00:00,36.268194,-119.817274,41.88531,-87.62213
jerome1-614,6-jerome,Lemoore,CA,Cleveland,OH,1943-06-29 00:00:00,36.268194,-119.817274,41.489381,-81.667486
jerome1-615,6-jerome,Lemoore,CA,Cozad,NE,1943-04-08 00:00:00,36.268194,-119.817274,40.895003,-99.967448
jerome1-627,6-jerome,Fresno,CA,Cleveland,OH,1943-04-13 00:00:00,36.8411,-119.801015,41.489381,-81.667486
jerome1-647,6-jerome,Fowler,CA,Cleveland,OH,1943-04-13 00:00:00,36.623402,-119.691869,41.489381,-81.667486
jerome1-665,6-jerome,Long Beach,CA,Chicopee,MA,1943-11-01 00:00:00,33.804309,-118.200957,42.154904,-72.602804
jerome1-678,6-jerome,Los Angeles,CA,Mt. Vernon,MO,1943-12-20 00:00:00,33.973951,-118.248405,37.064637,-93.824061
jerome1-684,6-jerome,Fresno,CA,Omaha,NE,1943-12-09 00:00:00,36.8411,-119.801015,41.291736,-96.171104
jerome1-685,6-jerome,Sacramento,CA,Omaha,NE,1943-12-09 00:00:00,38.380456,-121.555406,41.291736,-96.171104
jerome1-686,6-jerome,Armona,CA,Chicago,IL,1943-03-30 00:00:00,36.31578,-119.70846,41.88531,-87.62213
jerome1-689,6-jerome,Armona,CA,Chicago,IL,1943-04-01 00:00:00,36.31578,-119.70846,41.88531,-87.62213
jerome1-696,6-jerome,Honolulu,HI,Salt Lake City,UT,1943-06-02 00:00:00,24.859832,-168.021815,40.756095,-111.900719
jerome1-697,6-jerome,Honolulu,HI,Salt Lake City,UT,1943-06-02 00:00:00,24.859832,-168.021815,40.756095,-111.900719
jerome1-710,6-jerome,Elk Grove,CA,Ft. Custer,MI,1942-12-22 00:00:00,38.44148,-121.307142,43.932434,-86.177683
jerome1-742,6-jerome,Auburn,CA,Little Rock,AR,1944-05-17 00:00:00,39.014933,-121.07047,34.746905,-92.280049
jerome1-745,6-jerome,Wilmington,CA,Ann Arbor,MI,1943-07-08 00:00:00,33.779417,-118.253853,42.266638,-83.849042
jerome1-746,6-jerome,Wilmington,CA,Ann Arbor,MI,1943-09-09 00:00:00,33.779417,-118.253853,42.266638,-83.849042
jerome1-747,6-jerome,Wilmington,CA,Chicago,IL,1944-01-12 00:00:00,33.779417,-118.253853,41.88531,-87.62213
jerome1-754,6-jerome,Fresno,CA,St. Louis,MO,1943-09-16 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-758,6-jerome,Fresno,CA,Rockford,IL,1944-04-23 00:00:00,36.8411,-119.801015,42.33342,-89.157198
jerome1-780,6-jerome,Hanford,CA,Detroit,MI,1943-07-26 00:00:00,36.220468,-119.71776,42.347021,-83.060184
jerome1-781,6-jerome,Hanford,CA,Chicago,IL,1943-05-05 00:00:00,36.220468,-119.71776,41.88531,-87.62213
jerome1-782,6-jerome,Hanford,CA,Detroit,MI,1943-07-26 00:00:00,36.220468,-119.71776,42.347021,-83.060184
jerome1-783,6-jerome,Hanford,CA,Philadelphia,PA,1944-06-09 00:00:00,36.220468,-119.71776,40.001811,-75.11787
jerome1-791,6-jerome,Fresno,CA,Cincinnati,OH,1943-09-05 00:00:00,36.8411,-119.801015,39.166759,-84.53822
jerome1-824,6-jerome,Selma,CA,Chicago,IL,1944-04-18 00:00:00,36.57078,-119.61208,41.88531,-87.62213
jerome1-832,6-jerome,Hanford,CA,Detroit,MI,1943-05-25 00:00:00,36.220468,-119.71776,42.347021,-83.060184
jerome1-860,6-jerome,San Pedro,CA,Detroit,MI,1943-09-08 00:00:00,33.753088,-118.253053,42.347021,-83.060184
jerome1-861,6-jerome,San Pedro,CA,Chicago,IL,1943-07-19 00:00:00,33.753088,-118.253053,41.88531,-87.62213
jerome1-870,6-jerome,Los Angeles,CA,Chicago,IL,1944-04-17 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-875,6-jerome,Sacramento,CA,Salt Lake City,UT,1944-01-16 00:00:00,38.380456,-121.555406,40.756095,-111.900719
jerome1-876,6-jerome,Sacramento,CA,Salt Lake City,UT,1944-01-16 00:00:00,38.380456,-121.555406,40.756095,-111.900719
jerome1-884,6-jerome,Hanford,CA,Cleveland,OH,1943-09-09 00:00:00,36.220468,-119.71776,41.489381,-81.667486
jerome1-911,6-jerome,Florin,CA,New York,NY,1943-08-20 00:00:00,39.902424,-122.491767,40.750422,-73.996328
jerome1-931,6-jerome,Long Beach,CA,Ann Arbor,MI,1943-06-14 00:00:00,33.804309,-118.200957,42.266638,-83.849042
jerome1-951,6-jerome,Hanford,CA,Cleveland,OH,1944-04-23 00:00:00,36.220468,-119.71776,41.489381,-81.667486
jerome1-976,6-jerome,Wilmington,CA,Caramie,WY,1943-06-22 00:00:00,33.779417,-118.253853,,
jerome1-977,6-jerome,Wilmington,CA,Washington,DC,1944-01-18 00:00:00,33.779417,-118.253853,38.911936,-77.016719
jerome1-991,6-jerome,Fresno,CA,Chicago,IL,1944-06-07 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-1008,6-jerome,Sacramento,CA,Shaker Heights,OH,1943-09-17 00:00:00,38.380456,-121.555406,41.473947,-81.579956
jerome1-1035,6-jerome,Auburn,CA,Salt Lake City,UT,1944-04-07 00:00:00,39.014933,-121.07047,40.756095,-111.900719
jerome1-1046,6-jerome,Fresno,CA,Little Rock,AR,1944-06-25 00:00:00,36.8411,-119.801015,34.746905,-92.280049
jerome1-1047,6-jerome,Fresno,CA,Toledo,OH,1944-01-25 00:00:00,36.8411,-119.801015,41.720684,-83.569359
jerome1-1055,6-jerome,Long Beach,CA,Cleveland,OH,1943-08-10 00:00:00,33.804309,-118.200957,41.489381,-81.667486
jerome1-1077,6-jerome,Los Angeles,CA,Chicago,IL,1943-04-28 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-1078,6-jerome,Los Angeles,CA,Ann Arbor,MI,1944-01-06 00:00:00,33.973951,-118.248405,42.266638,-83.849042
jerome1-1080,6-jerome,Los Angeles,CA,Chicago,IL,1944-05-22 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-1086,6-jerome,Torrance,CA,Rockford,IL,1943-07-22 00:00:00,33.835665,-118.303805,42.33342,-89.157198
jerome1-1087,6-jerome,Torrance,CA,Chicago,IL,1943-07-14 00:00:00,33.835665,-118.303805,41.88531,-87.62213
jerome1-1090,6-jerome,Fresno,CA,Columbus,OH,1943-06-22 00:00:00,36.8411,-119.801015,40.100924,-83.013402
jerome1-1091,6-jerome,Fresno,CA,Columbus,OH,1943-07-07 00:00:00,36.8411,-119.801015,40.100924,-83.013402
jerome1-1096,6-jerome,Hanford,CA,Alton,IL,1943-08-27 00:00:00,36.220468,-119.71776,38.8906,-90.18428
jerome1-1097,6-jerome,Hanford,CA,Alton,IL,1943-08-27 00:00:00,36.220468,-119.71776,38.8906,-90.18428
jerome1-1118,6-jerome,Lemoore,CA,Chicago,IL,1943-06-18 00:00:00,36.268194,-119.817274,41.88531,-87.62213
jerome1-1119,6-jerome,Lemoore,CA,St. Louis,MO,1943-06-15 00:00:00,36.268194,-119.817274,38.631501,-90.19231
jerome1-1120,6-jerome,Lemoore,CA,Lincoln,NE,1943-02-08 00:00:00,36.268194,-119.817274,40.865142,-96.823133
jerome1-1121,6-jerome,Lemoore,CA,Madison,WI,1943-04-01 00:00:00,36.268194,-119.817274,43.06956,-89.423861
jerome1-1122,6-jerome,Lemoore,CA,Cozad,NE,1943-03-15 00:00:00,36.268194,-119.817274,40.895003,-99.967448
jerome1-1123,6-jerome,Lemoore,CA,Madison,WI,1943-06-18 00:00:00,36.268194,-119.817274,43.06956,-89.423861
jerome1-1148,6-jerome,Long Beach,CA,Omaha,NE,1943-06-28 00:00:00,33.804309,-118.200957,41.291736,-96.171104
jerome1-1156,6-jerome,Fowler,CA,Waukegan,IL,1944-03-29 00:00:00,36.623402,-119.691869,42.322814,-87.610053
jerome1-1157,6-jerome,Fowler,CA,Waukegan,IL,1944-03-29 00:00:00,36.623402,-119.691869,42.322814,-87.610053
jerome1-1158,6-jerome,Long Beach,CA,Cincinnati,OH,1943-06-07 00:00:00,33.804309,-118.200957,39.166759,-84.53822
jerome1-1159,6-jerome,San Francisco,CA,Cincinnati,OH,1943-06-07 00:00:00,37.776646,-122.417481,39.166759,-84.53822
jerome1-1160,6-jerome,Fresno,CA,Chicago,IL,1943-06-07 00:00:00,36.8411,-119.801015,41.88531,-87.62213
jerome1-1169,6-jerome,Fresno,CA,Des Moines,IA,1943-10-27 00:00:00,36.8411,-119.801015,41.672687,-93.572173
jerome1-1183,6-jerome,Isleton,CA,New York,NY,1944-05-29 00:00:00,38.16186,-121.61162,40.750422,-73.996328
jerome1-1204,6-jerome,Los Angeles,CA,Meade,KS,1943-06-03 00:00:00,33.973951,-118.248405,37.238357,-100.316583
jerome1-1205,6-jerome,Torrance,CA,St. Louis,MO,1943-05-17 00:00:00,33.835665,-118.303805,38.631501,-90.19231
jerome1-1208,6-jerome,Torrance,CA,Ann Arbor,MI,1943-04-22 00:00:00,33.835665,-118.303805,42.266638,-83.849042
jerome1-1210,6-jerome,Fresno,CA,Brighton,CO,1943-12-08 00:00:00,36.8411,-119.801015,39.942984,-104.786597
jerome1-1212,6-jerome,Fresno,CA,Webster Groves,MO,1943-03-29 00:00:00,36.8411,-119.801015,38.592553,-90.357339
jerome1-1213,6-jerome,Fresno,CA,Kirkwood,MO,1943-05-12 00:00:00,36.8411,-119.801015,38.583386,-90.406785
jerome1-1221,6-jerome,Fresno,CA,Little Rock,AR,1943-07-01 00:00:00,36.8411,-119.801015,34.746905,-92.280049
jerome1-1241,6-jerome,Hanford,CA,Monroe,MI,1943-04-01 00:00:00,36.220468,-119.71776,41.907196,-83.472457
jerome1-1250,6-jerome,Wilmington,CA,Winnetka,IL,1943-05-10 00:00:00,33.779417,-118.253853,42.10808,-87.7359
jerome1-1252,6-jerome,Wilmington,CA,Chicago,IL,1943-05-05 00:00:00,33.779417,-118.253853,41.88531,-87.62213
jerome1-1254,6-jerome,Wilmington,CA,Milwaukee,WI,1943-06-15 00:00:00,33.779417,-118.253853,43.011264,-87.958409
jerome1-1255,6-jerome,Redondo Beach,CA,Milwaukee,WI,1943-06-15 00:00:00,33.830006,-118.387124,43.011264,-87.958409
jerome1-1278,6-jerome,Los Angeles,CA,Chicago,IL,1944-03-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-1299,6-jerome,Los Angeles,CA,Chicago,IL,1943-04-27 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-1301,6-jerome,Los Angeles,CA,Chicago,IL,1944-03-07 00:00:00,33.973951,-118.248405,41.88531,-87.62213
jerome1-1317,6-jerome,Fowler,CA,St. Louis,MO,1943-05-05 00:00:00,36.623402,-119.691869,38.631501,-90.19231
jerome1-1318,6-jerome,Fowler,CA,St. Louis,MO,1943-06-10 00:00:00,36.623402,-119.691869,38.631501,-90.19231
jerome1-1342,6-jerome,Fresno,CA,St. Louis,MO,1943-05-07 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-1343,6-jerome,Fresno,CA,St. Louis,MO,1943-05-07 00:00:00,36.8411,-119.801015,38.631501,-90.19231
jerome1-1351,6-jerome,Ivanhoe,CA,St. George,UT,1943-06-30 00:00:00,36.38858,-119.22011,37.185679,-113.609837
jerome1-1364,6-jerome,Cheyenne,WY,Denver,CO,1944-04-07 00:00:00,41.092356,-104.936269,39.760189,-104.996553
jerome1-1366,6-jerome,Earlimart,CA,Monroe,MI,1943-04-15 00:00:00,35.875918,-119.262323,41.907196,-83.472457
jerome1-1371,6-jerome,Earlimart,CA,Denver,CO,1943-05-31 00:00:00,35.875918,-119.262323,39.760189,-104.996553
jerome1-1372,6-jerome,Earlimart,CA,Denver,CO,1943-05-31 00:00:00,35.875918,-119.262323,39.760189,-104.996553
jerome1-1390,6-jerome,Elk Grove,CA,Cleveland,OH,1943-06-28 00:00:00,38.44148,-121.307142,41.489381,-81.667486
jerome1-1395,6-jerome,Long Beach,CA,Philadelphia,PA,1943-12-10 00:00:00,33.804309,-118.200957,40.001811,-75.11787
jerome1-1400,6-jerome,Fresno,CA,Columbus,OH,1943-11-22 00:00:00,36.8411,-119.801015,40.100924,-83.013402
jerome1-1420,6-jerome,Sacramento,CA,Heart Mountain,,1943-12-11 00:00:00,38.380456,-121.555406,,
jerome1-1453,6-jerome,Madera,CA,Minneapolis,MN,1943-10-05 00:00:00,36.928286,-120.182423,44.984577,-93.269097
jerome1-1471,6-jerome,Sacramento,CA,Chicago,IL,1944-05-18 00:00:00,38.380456,-121.555406,41.88531,-87.62213
jerome1-1474,6-jerome,Delano,CA,Chicago,IL,1944-10-20 00:00:00,35.779507,-119.200825,41.88531,-87.62213
jerome1-1475,6-jerome,Honolulu,HI,Japan,JAPAN,1943-08-29 00:00:00,24.859832,-168.021815,35.662,139.653
jerome1-1477,6-jerome,Honolulu,HI,Japan,JAPAN,1943-08-29 00:00:00,24.859832,-168.021815,35.662,139.653
jerome1-1479,6-jerome,Bellflower,CA,Lafeyette,CO,1943-06-07 00:00:00,33.888014,-118.12965,40.026334,-105.104899
jerome1-1502,6-jerome,Harbor City,CA,Chicago,IL,1944-01-20 00:00:00,33.79002,-118.29785,41.88531,-87.62213
jerome1-1503,6-jerome,Harbor City,CA,St. Louis,MO,1943-10-22 00:00:00,33.79002,-118.29785,38.631501,-90.19231
jerome1-1507,6-jerome,Long Beach,CA,Colorado Springs,CO,1944-01-19 00:00:00,33.804309,-118.200957,38.828893,-104.809929
jerome1-1511,6-jerome,Delano,CA,Chicago,IL,1943-05-13 00:00:00,35.779507,-119.200825,41.88531,-87.62213
jerome1-1527,6-jerome,Fresno,CA,Winnetka,IL,1943-05-12 00:00:00,36.8411,-119.801015,42.10808,-87.7359
