far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
granada1-2291,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2292,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2293,4-amache,,,Los Angeles,CA,1945-10-06 00:00:00,,,33.973951,-118.248405
granada1-2294,4-amache,Sacramento,CA,Chicago,IL,1945-06-18 00:00:00,38.380456,-121.555406,41.88531,-87.62213
granada1-2295,4-amache,Sacramento,CA,New York,NY,1945-06-08 00:00:00,38.380456,-121.555406,40.750422,-73.996328
granada1-2296,4-amache,Sacramento,CA,Detroit,MI,1944-07-12 00:00:00,38.380456,-121.555406,42.347021,-83.060184
granada1-2297,4-amache,Sacramento,CA,Detroit,MI,1945-06-08 00:00:00,38.380456,-121.555406,42.347021,-83.060184
granada1-2298,4-amache,Sacramento,CA,Madison,WI,1944-09-16 00:00:00,38.380456,-121.555406,43.06956,-89.423861
granada1-2299,4-amache,Modesto,CA,Modesto,CA,1945-10-02 00:00:00,37.669463,-121.016796,37.669463,-121.016796
granada1-2300,4-amache,Modesto,CA,Colorado Springs,CO,1945-05-24 00:00:00,37.669463,-121.016796,38.828893,-104.809929
granada1-2301,4-amache,Modesto,CA,Turlock,CA,1945-09-06 00:00:00,37.669463,-121.016796,37.474396,-120.875918
granada1-2302,4-amache,Modesto,CA,Modesto,CA,1945-10-02 00:00:00,37.669463,-121.016796,37.669463,-121.016796
granada1-2303,4-amache,Modesto,CA,Modesto,CA,1945-10-02 00:00:00,37.669463,-121.016796,37.669463,-121.016796
granada1-2304,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2305,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2306,4-amache,Los Angeles,CA,Chicago,IL,1944-06-20 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2307,4-amache,Venice,CA,Denver,CO,1945-07-24 00:00:00,33.993396,-118.465193,39.760189,-104.996553
granada1-2308,4-amache,Venice,CA,Denver,CO,1945-07-24 00:00:00,33.993396,-118.465193,39.760189,-104.996553
granada1-2310,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2311,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2312,4-amache,Los Angeles,CA,Rockford,IL,1944-01-29 00:00:00,33.973951,-118.248405,42.33342,-89.157198
granada1-2313,4-amache,Santa Rosa,CA,Chicago,IL,1944-08-23 00:00:00,38.450412,-122.783159,41.88531,-87.62213
granada1-2314,4-amache,Forestville,CA,Santa Rosa,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.450412,-122.783159
granada1-2315,4-amache,Forestville,CA,Santa Rosa,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.450412,-122.783159
granada1-2316,4-amache,Forestville,CA,Denver,CO,1945-02-28 00:00:00,38.509736,-122.918385,39.760189,-104.996553
granada1-2317,4-amache,Angwin,CA,Lincoln,NE,1942-09-22 00:00:00,38.57145,-122.450215,40.865142,-96.823133
granada1-2318,4-amache,Los Angeles,CA,Rockyford,CO,1943-10-31 00:00:00,33.973951,-118.248405,37.995867,-103.708332
granada1-2319,4-amache,Los Angeles,CA,Rockyford,CO,1943-02-08 00:00:00,33.973951,-118.248405,37.995867,-103.708332
granada1-2320,4-amache,Los Angeles,CA,Kansas City,MO,1943-12-06 00:00:00,33.973951,-118.248405,39.102404,-94.598583
granada1-2321,4-amache,Los Angeles,CA,Washington,DC,1945-10-12 00:00:00,33.973951,-118.248405,38.911936,-77.016719
granada1-2322,4-amache,Los Angeles,CA,Washington,DC,1945-10-12 00:00:00,33.973951,-118.248405,38.911936,-77.016719
granada1-2323,4-amache,Los Angeles,CA,Laramie,WY,1944-02-09 00:00:00,33.973951,-118.248405,41.43902,-105.801022
granada1-2324,4-amache,Los Angeles,CA,Denver,CO,1944-09-10 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2325,4-amache,Los Angeles,CA,Cincinnati,OH,1944-12-19 00:00:00,33.973951,-118.248405,39.166759,-84.53822
granada1-2326,4-amache,Los Angeles,CA,Washington,DC,1945-10-12 00:00:00,33.973951,-118.248405,38.911936,-77.016719
granada1-2328,4-amache,Los Angeles,CA,New York,NY,1944-10-11 00:00:00,33.973951,-118.248405,40.750422,-73.996328
granada1-2329,4-amache,Los Angeles,CA,New York,NY,1944-10-11 00:00:00,33.973951,-118.248405,40.750422,-73.996328
granada1-2331,4-amache,Turlock,CA,Cleveland,OH,1945-08-25 00:00:00,37.474396,-120.875918,41.489381,-81.667486
granada1-2332,4-amache,Turlock,CA,Fort Logan,CO,1944-08-11 00:00:00,37.474396,-120.875918,,
granada1-2334,4-amache,Turlock,CA,Chicago,IL,1944-01-19 00:00:00,37.474396,-120.875918,41.88531,-87.62213
granada1-2335,4-amache,Turlock,CA,Cortez,CA,1945-09-06 00:00:00,37.474396,-120.875918,37.927981,-120.420751
granada1-2336,4-amache,Lindsay,CA,Crowley,CO,1945-06-11 00:00:00,36.20301,-119.08816,38.194886,-103.861345
granada1-2337,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2338,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2339,4-amache,Los Angeles,CA,Fort Logan,CO,1944-04-21 00:00:00,33.973951,-118.248405,,
granada1-2340,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2341,4-amache,Los Angeles,CA,Chicago,IL,1945-10-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2342,4-amache,Los Angeles,CA,Chicago,IL,1945-10-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2343,4-amache,Los Angeles,CA,Chicago,IL,1944-03-14 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2344,4-amache,Chico,CA,Marysville,CA,1945-10-02 00:00:00,39.746159,-121.840083,39.14573,-121.59135
granada1-2345,4-amache,Walnut Grove,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.2559,-121.50835,38.2559,-121.50835
granada1-2346,4-amache,Walnut Grove,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.2559,-121.50835,38.2559,-121.50835
granada1-2347,4-amache,Walnut Grove,CA,Walnut Grove,CA,1945-09-10 00:00:00,38.2559,-121.50835,38.2559,-121.50835
granada1-2350,4-amache,Walnut Grove,CA,Washington,DC,1944-06-07 00:00:00,38.2559,-121.50835,38.911936,-77.016719
granada1-2351,4-amache,Walnut Grove,CA,Kansas City,MO,1945-10-13 00:00:00,38.2559,-121.50835,39.102404,-94.598583
granada1-2352,4-amache,Yuba City,CA,Sacramento,CA,1945-10-02 00:00:00,39.048854,-121.612481,38.380456,-121.555406
granada1-2353,4-amache,Forestville,CA,Brigham,UT,1945-06-07 00:00:00,38.509736,-122.918385,39.334993,-111.656333
granada1-2354,4-amache,Forestville,CA,Brigham,UT,1945-06-09 00:00:00,38.509736,-122.918385,39.334993,-111.656333
granada1-2355,4-amache,Forestville,CA,Fort Logan,CO,1944-04-21 00:00:00,38.509736,-122.918385,,
granada1-2356,4-amache,Forestville,CA,Minneapolis,MN,1945-06-09 00:00:00,38.509736,-122.918385,44.984577,-93.269097
granada1-2357,4-amache,Forestville,CA,Brigham,UT,1945-06-09 00:00:00,38.509736,-122.918385,39.334993,-111.656333
granada1-2358,4-amache,Forestville,CA,Colorado Springs,CO,1945-04-01 00:00:00,38.509736,-122.918385,38.828893,-104.809929
granada1-2359,4-amache,Forestville,CA,Sebastopol,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.407222,-122.869654
granada1-2360,4-amache,Forestville,CA,Sebastopol,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.407222,-122.869654
granada1-2361,4-amache,Forestville,CA,Sebastopol,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.407222,-122.869654
granada1-2362,4-amache,Forestville,CA,Sebastopol,CA,1945-09-26 00:00:00,38.509736,-122.918385,38.407222,-122.869654
granada1-2363,4-amache,Los Angeles,CA,Milwaukee,WI,1944-06-06 00:00:00,33.973951,-118.248405,43.011264,-87.958409
granada1-2364,4-amache,Los Angeles,CA,Chicago,IL,1945-08-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2365,4-amache,Los Angeles,CA,Chicago,IL,1945-08-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2366,4-amache,,,Chicago,IL,1945-08-06 00:00:00,,,41.88531,-87.62213
granada1-2367,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-27 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2368,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-27 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2371,4-amache,Sacramento,CA,Sacramento,CA,1945-07-31 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-2372,4-amache,Sacramento,CA,Sacramento,CA,1945-07-31 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-2373,4-amache,Sacramento,CA,Sacramento,CA,1945-07-31 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-2374,4-amache,Los Angeles,CA,Denver,CO,1945-06-23 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2375,4-amache,Los Angeles,CA,Denver,CO,1945-06-23 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2377,4-amache,Los Angeles,CA,Sacramento,CA,1945-10-06 00:00:00,33.973951,-118.248405,38.380456,-121.555406
granada1-2378,4-amache,Los Angeles,CA,Sacramento,CA,1945-10-06 00:00:00,33.973951,-118.248405,38.380456,-121.555406
granada1-2380,4-amache,Los Angeles,CA,Denver,CO,1943-03-02 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2381,4-amache,Los Angeles,CA,,,,33.973951,-118.248405,,
granada1-2382,4-amache,Sacramento,CA,Rockyford,CO,1944-10-07 00:00:00,38.380456,-121.555406,37.995867,-103.708332
granada1-2387,4-amache,Sacramento,CA,Rockyford,CO,1943-04-14 00:00:00,38.380456,-121.555406,37.995867,-103.708332
granada1-2388,4-amache,Livingston,CA,Los Angeles,CA,1945-09-18 00:00:00,37.358769,-120.750082,33.973951,-118.248405
granada1-2389,4-amache,Lomita,CA,Los Angeles,CA,1945-07-10 00:00:00,33.79224,-118.31507,33.973951,-118.248405
granada1-2390,4-amache,Walnut Grove,CA,Ft. Snelling,MN,1945-05-25 00:00:00,38.2559,-121.50835,,
granada1-2391,4-amache,Yuba City,CA,Fort Logan,CO,1944-09-13 00:00:00,39.048854,-121.612481,,
granada1-2392,4-amache,,,Ft. Snelling,MN,1945-05-25 00:00:00,,,,
granada1-2393,4-amache,Los Angeles,CA,San Luis Obispo,CA,1945-03-11 00:00:00,33.973951,-118.248405,35.265573,-120.62122
granada1-2394,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2395,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2396,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2397,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2398,4-amache,,,Los Angeles,CA,1945-10-06 00:00:00,,,33.973951,-118.248405
granada1-2399,4-amache,,,Los Angeles,CA,1945-10-06 00:00:00,,,33.973951,-118.248405
granada1-2400,4-amache,Yuba City,CA,Crowley,CO,1945-06-18 00:00:00,39.048854,-121.612481,38.194886,-103.861345
granada1-2401,4-amache,Yuba City,CA,Crowley,CO,1945-06-18 00:00:00,39.048854,-121.612481,38.194886,-103.861345
granada1-2402,4-amache,Yuba City,CA,Laramie,WY,1944-03-02 00:00:00,39.048854,-121.612481,41.43902,-105.801022
granada1-2403,4-amache,Yuba City,CA,Fort Logan,CO,1944-09-13 00:00:00,39.048854,-121.612481,,
granada1-2404,4-amache,Yuba City,CA,Denver,CO,1945-05-23 00:00:00,39.048854,-121.612481,39.760189,-104.996553
granada1-2410,4-amache,Livingston,CA,Turlock,CA,1945-10-06 00:00:00,37.358769,-120.750082,37.474396,-120.875918
granada1-2411,4-amache,Livingston,CA,Turlock,CA,1945-10-06 00:00:00,37.358769,-120.750082,37.474396,-120.875918
granada1-2412,4-amache,Honolulu,HI,Honolulu,HI,1945-10-09 00:00:00,24.859832,-168.021815,24.859832,-168.021815
granada1-2413,4-amache,Los Angeles,CA,Denver,CO,1945-03-27 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2414,4-amache,Los Angeles,CA,Denver,CO,1945-03-27 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-2415,4-amache,Los Angeles,CA,Payette,ID,1943-05-05 00:00:00,33.973951,-118.248405,44.063604,-116.750704
granada1-2416,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2417,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2418,4-amache,Turlock,CA,Cortez,CA,1945-10-02 00:00:00,37.474396,-120.875918,37.927981,-120.420751
granada1-2419,4-amache,Turlock,CA,Turlock,CA,1945-10-06 00:00:00,37.474396,-120.875918,37.474396,-120.875918
granada1-2420,4-amache,Turlock,CA,Boulder,CO,1943-04-07 00:00:00,37.474396,-120.875918,40.049468,-105.201421
granada1-2421,4-amache,Turlock,CA,Laramie,WY,1943-01-04 00:00:00,37.474396,-120.875918,41.43902,-105.801022
granada1-2422,4-amache,Turlock,CA,Boulder,CO,1944-08-26 00:00:00,37.474396,-120.875918,40.049468,-105.201421
granada1-2423,4-amache,Turlock,CA,Cortez,CA,1945-09-20 00:00:00,37.474396,-120.875918,37.927981,-120.420751
granada1-2424,4-amache,Turlock,CA,St. Louis,MO,1942-01-24 00:00:00,37.474396,-120.875918,38.631501,-90.19231
granada1-2425,4-amache,Kingsburg,CA,Kingsburg,CA,1945-09-22 00:00:00,36.51384,-119.55402,36.51384,-119.55402
granada1-2426,4-amache,Kingsburg,CA,Kingsburg,CA,1945-09-22 00:00:00,36.51384,-119.55402,36.51384,-119.55402
granada1-2427,4-amache,Lomita,CA,Chicago,IL,1945-05-24 00:00:00,33.79224,-118.31507,41.88531,-87.62213
granada1-2428,4-amache,Elk Grove,CA,Elk Grove,CA,1945-09-01 00:00:00,38.44148,-121.307142,38.44148,-121.307142
granada1-2429,4-amache,Elk Grove,CA,Elk Grove,CA,1945-09-01 00:00:00,38.44148,-121.307142,38.44148,-121.307142
granada1-2430,4-amache,Elk Grove,CA,Chicago,IL,1944-07-13 00:00:00,38.44148,-121.307142,41.88531,-87.62213
granada1-2431,4-amache,Elk Grove,CA,Chicago,IL,1945-06-16 00:00:00,38.44148,-121.307142,41.88531,-87.62213
granada1-2432,4-amache,Elk Grove,CA,Elk Grove,CA,1945-09-01 00:00:00,38.44148,-121.307142,38.44148,-121.307142
granada1-2433,4-amache,Elk Grove,CA,Elk Grove,CA,1945-09-01 00:00:00,38.44148,-121.307142,38.44148,-121.307142
granada1-2434,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-02 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2435,4-amache,Compton,CA,Pueblo,CO,1944-11-08 00:00:00,33.874815,-118.240208,38.293234,-104.536493
granada1-2436,4-amache,Los Angeles,CA,Greeley,CO,1942-10-03 00:00:00,33.973951,-118.248405,40.384991,-104.680631
granada1-2441,4-amache,Napa,CA,Detroit,MI,1945-09-16 00:00:00,38.442011,-122.23832,42.347021,-83.060184
granada1-2442,4-amache,Napa,CA,Detroit,MI,1945-09-29 00:00:00,38.442011,-122.23832,42.347021,-83.060184
granada1-2443,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2444,4-amache,Los Angeles,CA,Chicago,IL,1944-11-11 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2445,4-amache,Los Angeles,CA,Garden City,KS,1943-05-30 00:00:00,33.973951,-118.248405,38.000771,-100.664407
granada1-2447,4-amache,Los Angeles,CA,Chicago,IL,1944-11-11 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2448,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2449,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-07 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-2450,4-amache,Los Angeles,CA,Kansas City,MO,1945-08-05 00:00:00,33.973951,-118.248405,39.102404,-94.598583
granada1-2451,4-amache,Los Angeles,CA,Philadelphia,PA,1944-02-08 00:00:00,33.973951,-118.248405,40.001811,-75.11787
granada1-2452,4-amache,Terminal Island,CA,Minneapolis,MN,1945-09-27 00:00:00,40.026261,-123.490301,44.984577,-93.269097
granada1-2453,4-amache,Terminal Island,CA,Minneapolis,MN,1944-04-13 00:00:00,40.026261,-123.490301,44.984577,-93.269097
granada1-2454,4-amache,Terminal Island,CA,Cleveland,OH,1944-05-15 00:00:00,40.026261,-123.490301,41.489381,-81.667486
granada1-2455,4-amache,Terminal Island,CA,Chicago,IL,1945-06-15 00:00:00,40.026261,-123.490301,41.88531,-87.62213
granada1-2457,4-amache,Fresno,CA,Fresno,CA,1945-08-15 00:00:00,36.8411,-119.801015,36.8411,-119.801015
granada1-2458,4-amache,Fresno,CA,Fresno,CA,1945-08-15 00:00:00,36.8411,-119.801015,36.8411,-119.801015
granada1-2459,4-amache,Fresno,CA,Fresno,CA,1945-08-15 00:00:00,36.8411,-119.801015,36.8411,-119.801015
granada1-2460,4-amache,Fresno,CA,Kansas City,MO,1944-09-24 00:00:00,36.8411,-119.801015,39.102404,-94.598583
granada1-2461,4-amache,Fresno,CA,Fort Logan,CO,1944-12-11 00:00:00,36.8411,-119.801015,,
granada1-2462,4-amache,Fresno,CA,Fresno,CA,1945-07-25 00:00:00,36.8411,-119.801015,36.8411,-119.801015
granada1-2463,4-amache,Fresno,CA,Fresno,CA,1945-08-15 00:00:00,36.8411,-119.801015,36.8411,-119.801015
granada1-2464,4-amache,Fresno,CA,Fort Logan,CO,1944-12-04 00:00:00,36.8411,-119.801015,,
granada1-2465,4-amache,Los Angeles,CA,Cleveland,OH,1943-05-18 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-2466,4-amache,Los Angeles,CA,Chicago,IL,1945-04-09 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2467,4-amache,Los Angeles,CA,Des Moines,IA,1943-08-13 00:00:00,33.973951,-118.248405,41.672687,-93.572173
granada1-2468,4-amache,,,Chicago,IL,1945-04-09 00:00:00,,,41.88531,-87.62213
granada1-2469,4-amache,Watsonville,CA,Watsonville,CA,1945-09-22 00:00:00,36.98025,-121.74696,36.98025,-121.74696
granada1-2470,4-amache,Watsonville,CA,Watsonville,CA,1945-09-22 00:00:00,36.98025,-121.74696,36.98025,-121.74696
granada1-2471,4-amache,Watsonville,CA,Watsonville,CA,1945-09-22 00:00:00,36.98025,-121.74696,36.98025,-121.74696
granada1-2472,4-amache,Watsonville,CA,Watsonville,CA,1945-09-22 00:00:00,36.98025,-121.74696,36.98025,-121.74696
granada1-2473,4-amache,Los Angeles,CA,Milwaukee,WI,1943-05-25 00:00:00,33.973951,-118.248405,43.011264,-87.958409
granada1-2474,4-amache,Santa Rosa,CA,Granada,CO,1945-05-09 00:00:00,38.450412,-122.783159,37.870309,-102.367626
granada1-2475,4-amache,Santa Rosa,CA,Granada,CO,1945-06-08 00:00:00,38.450412,-122.783159,37.870309,-102.367626
granada1-2476,4-amache,Santa Rosa,CA,Granada,CO,1945-06-08 00:00:00,38.450412,-122.783159,37.870309,-102.367626
granada1-2477,4-amache,Santa Rosa,CA,Granada,CO,1945-06-08 00:00:00,38.450412,-122.783159,37.870309,-102.367626
granada1-2478,4-amache,Santa Rosa,CA,Granada,CO,1945-06-08 00:00:00,38.450412,-122.783159,37.870309,-102.367626
granada1-2479,4-amache,Marysville,CA,Marysville,CA,1945-09-27 00:00:00,39.14573,-121.59135,39.14573,-121.59135
granada1-2480,4-amache,Marysville,CA,Marysville,CA,1945-09-27 00:00:00,39.14573,-121.59135,39.14573,-121.59135
granada1-2481,4-amache,Marysville,CA,Marysville,CA,1945-09-27 00:00:00,39.14573,-121.59135,39.14573,-121.59135
granada1-2482,4-amache,Marysville,CA,Denver,CO,1943-08-22 00:00:00,39.14573,-121.59135,39.760189,-104.996553
granada1-2483,4-amache,,,Marysville,CA,1945-09-27 00:00:00,,,39.14573,-121.59135
granada1-2484,4-amache,Walnut Grove,CA,New York,NY,1945-05-23 00:00:00,38.2559,-121.50835,40.750422,-73.996328
granada1-2485,4-amache,Redondo Beach,CA,Bridgeton,NJ,1945-05-27 00:00:00,33.830006,-118.387124,39.3762,-75.1617
granada1-2486,4-amache,Redondo Beach,CA,Bridgeton,NJ,1945-05-27 00:00:00,33.830006,-118.387124,39.3762,-75.1617
granada1-2487,4-amache,Redondo Beach,CA,Bridgeton,NJ,1945-05-27 00:00:00,33.830006,-118.387124,39.3762,-75.1617
granada1-2488,4-amache,Redondo Beach,CA,Bridgeton,NJ,1945-05-27 00:00:00,33.830006,-118.387124,39.3762,-75.1617
granada1-2489,4-amache,Redondo Beach,CA,Bridgeton,NJ,1945-05-27 00:00:00,33.830006,-118.387124,39.3762,-75.1617
granada1-2490,4-amache,Colusa,CA,Sacramento,CA,1945-09-08 00:00:00,39.21433,-122.00942,38.380456,-121.555406
granada1-2491,4-amache,Colusa,CA,Sacramento,CA,1945-09-08 00:00:00,39.21433,-122.00942,38.380456,-121.555406
granada1-2492,4-amache,Colusa,CA,Sacramento,CA,1945-09-08 00:00:00,39.21433,-122.00942,38.380456,-121.555406
granada1-2493,4-amache,Colusa,CA,Boston,MA,1944-02-21 00:00:00,39.21433,-122.00942,42.370567,-71.026964
granada1-2495,4-amache,Meridina,CA,Meridina,CA,1945-09-28 00:00:00,39.14323,-121.91442,39.14323,-121.91442
granada1-2496,4-amache,Meridina,CA,Meridina,CA,1945-09-28 00:00:00,39.14323,-121.91442,39.14323,-121.91442
granada1-2497,4-amache,Santa Rosa,CA,Sebastopol,CA,1945-10-02 00:00:00,38.450412,-122.783159,38.407222,-122.869654
granada1-2498,4-amache,Monterey,CA,Boulder,CO,1943-06-01 00:00:00,36.57485,-121.840727,40.049468,-105.201421
granada1-2501,4-amache,Los Angeles,CA,Cleveland,OH,1943-11-08 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-2502,4-amache,Petaluma,CA,Petaluma,CA,1945-06-25 00:00:00,38.265366,-122.822588,38.265366,-122.822588
granada1-2503,4-amache,Petaluma,CA,Petaluma,CA,1945-06-25 00:00:00,38.265366,-122.822588,38.265366,-122.822588
granada1-2504,4-amache,Petaluma,CA,Petaluma,CA,1945-06-25 00:00:00,38.265366,-122.822588,38.265366,-122.822588
granada1-2505,4-amache,Santa Rosa,CA,Cincinnati,OH,1943-05-25 00:00:00,38.450412,-122.783159,39.166759,-84.53822
granada1-2506,4-amache,Santa Rosa,CA,Cincinnati,OH,1943-05-25 00:00:00,38.450412,-122.783159,39.166759,-84.53822
granada1-2507,4-amache,Santa Rosa,CA,Cincinnati,OH,1943-05-07 00:00:00,38.450412,-122.783159,39.166759,-84.53822
granada1-2508,4-amache,Santa Rosa,CA,Cincinnati,OH,1943-05-25 00:00:00,38.450412,-122.783159,39.166759,-84.53822
granada1-2509,4-amache,Santa Rosa,CA,Dayton,OH,1943-04-15 00:00:00,38.450412,-122.783159,39.750471,-84.268593
granada1-2510,4-amache,Los Angeles,CA,Chicago,IL,1943-09-18 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-2511,4-amache,Los Angeles,CA,Cincinnati,OH,1943-05-27 00:00:00,33.973951,-118.248405,39.166759,-84.53822
granada1-2512,4-amache,Sacramento,CA,Sacramento,CA,1945-10-02 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-2513,4-amache,Sacramento,CA,Sacramento,CA,1945-10-02 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-2514,4-amache,Sacramento,CA,Cleveland,OH,1945-04-05 00:00:00,38.380456,-121.555406,41.489381,-81.667486
granada1-2515,4-amache,Sacramento,CA,Cleveland,OH,1944-08-31 00:00:00,38.380456,-121.555406,41.489381,-81.667486
granada1-2516,4-amache,Sacramento,CA,Cleveland,OH,1945-09-06 00:00:00,38.380456,-121.555406,41.489381,-81.667486
granada1-2517,4-amache,Sacramento,CA,Cleveland,OH,1945-09-06 00:00:00,38.380456,-121.555406,41.489381,-81.667486
granada1-2518,4-amache,,,Chicago,IL,1945-06-28 00:00:00,,,41.88531,-87.62213
granada1-2519,4-amache,Sacramento,CA,New York,NY,1944-01-10 00:00:00,38.380456,-121.555406,40.750422,-73.996328
granada1-2520,4-amache,Livingston,CA,New York,NY,1944-10-05 00:00:00,37.358769,-120.750082,40.750422,-73.996328
granada1-2521,4-amache,Livingston,CA,Livingston,CA,1945-03-26 00:00:00,37.358769,-120.750082,37.358769,-120.750082
granada1-2522,4-amache,Livingston,CA,Livingston,CA,1945-03-11 00:00:00,37.358769,-120.750082,37.358769,-120.750082
granada1-2523,4-amache,Livingston,CA,Livingston,CA,1945-03-26 00:00:00,37.358769,-120.750082,37.358769,-120.750082
granada1-2524,4-amache,Livingston,CA,New York,NY,1943-12-29 00:00:00,37.358769,-120.750082,40.750422,-73.996328
granada1-2525,4-amache,Livingston,CA,San Melrose Park,IL,1943-05-13 00:00:00,37.358769,-120.750082,41.91488,-87.858707
granada1-2526,4-amache,Livingston,CA,New York,NY,1943-09-17 00:00:00,37.358769,-120.750082,40.750422,-73.996328
granada1-2527,4-amache,Livingston,CA,Chicago,IL,1943-07-27 00:00:00,37.358769,-120.750082,41.88531,-87.62213
granada1-2528,4-amache,Oakland,CA,Los Angeles,CA,1945-10-06 00:00:00,37.786027,-122.223779,33.973951,-118.248405
granada1-2529,4-amache,Oakland,CA,Merced,CA,1945-09-10 00:00:00,37.786027,-122.223779,37.345785,-120.42415
granada1-2530,4-amache,Loomis,CA,San Francisco,CA,1945-08-27 00:00:00,38.814428,-121.176622,37.776646,-122.417481
granada1-2531,4-amache,Loomis,CA,San Francisco,CA,1945-08-27 00:00:00,38.814428,-121.176622,37.776646,-122.417481
granada1-2532,4-amache,Loomis,CA,San Francisco,CA,1945-08-27 00:00:00,38.814428,-121.176622,37.776646,-122.417481
granada1-2533,4-amache,Loomis,CA,Aurora,NC,1944-02-11 00:00:00,38.814428,-121.176622,35.30545,-76.78854
granada1-2534,4-amache,Los Angeles,CA,Laramie,WY,1943-03-30 00:00:00,33.973951,-118.248405,41.43902,-105.801022
granada1-2535,4-amache,Turlock,CA,Cortez,CA,1945-09-24 00:00:00,37.474396,-120.875918,37.927981,-120.420751
granada1-2536,4-amache,Turlock,CA,Cortez,CA,1945-09-24 00:00:00,37.474396,-120.875918,37.927981,-120.420751
