far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
topaz1-1,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-2,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-3,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-4,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-5,1-topaz,San Francisco,CA,Elberta,UT,1945-10-24 00:00:00,37.776646,-122.417481,39.97389,-111.95538
topaz1-6,1-topaz,San Francisco,CA,Elberta,UT,1945-10-24 00:00:00,37.776646,-122.417481,39.97389,-111.95538
topaz1-7,1-topaz,San Francisco,CA,Elberta,UT,1945-10-24 00:00:00,37.776646,-122.417481,39.97389,-111.95538
topaz1-8,1-topaz,,,Elberta,UT,1945-10-24 00:00:00,,,39.97389,-111.95538
topaz1-9,1-topaz,,,Elberta,UT,1945-10-24 00:00:00,,,39.97389,-111.95538
topaz1-14,1-topaz,San Francisco,CA,Chicago,IL,1943-11-04 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-15,1-topaz,San Francisco,CA,Kansas City,MO,1943-03-24 00:00:00,37.776646,-122.417481,39.102404,-94.598583
topaz1-16,1-topaz,San Francisco,CA,Elmhurst,IL,1943-03-02 00:00:00,37.776646,-122.417481,41.88353,-87.946413
topaz1-17,1-topaz,Parkdale,OR,Parkdale,OR,1945-10-27 00:00:00,45.519839,-121.596742,45.519839,-121.596742
topaz1-18,1-topaz,Parkdale,OR,Parkdale,OR,1945-10-27 00:00:00,45.519839,-121.596742,45.519839,-121.596742
topaz1-19,1-topaz,San Francisco,CA,Ogden,UT,1943-05-06 00:00:00,37.776646,-122.417481,41.244261,-112.007924
topaz1-20,1-topaz,Alameda,CA,Alameda,CA,1945-10-26 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-21,1-topaz,Alameda,CA,Alameda,CA,1945-10-26 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-22,1-topaz,Alameda,CA,Alameda,CA,1945-09-27 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-25,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-26,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-27,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-28,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-29,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-30,1-topaz,Mountain View,CA,San Francisco,CA,1945-10-11 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-31,1-topaz,,,San Francisco,CA,1945-10-11 00:00:00,,,37.776646,-122.417481
topaz1-32,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-33,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-34,1-topaz,San Leandro,CA,Detroit,MI,1944-01-10 00:00:00,37.715629,-122.158621,42.347021,-83.060184
topaz1-35,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-36,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-37,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-38,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-39,1-topaz,San Leandro,CA,Santa Cruz,CA,1945-10-19 00:00:00,37.715629,-122.158621,37.052748,-122.111126
topaz1-41,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-42,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-43,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-44,1-topaz,Mountain View,CA,St. Louis,MO,1945-08-17 00:00:00,37.189396,-121.705327,38.631501,-90.19231
topaz1-45,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-46,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-47,1-topaz,Mountain View,CA,Philadelphia,PA,1945-09-04 00:00:00,37.189396,-121.705327,40.001811,-75.11787
topaz1-50,1-topaz,Berkeley,CA,Berkeley,CA,1945-09-20 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-51,1-topaz,Berkeley,CA,Berkeley,CA,1945-09-20 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-52,1-topaz,El Cerrito,CA,El Cerrito,CA,1945-09-14 00:00:00,37.918024,-122.30248,37.918024,-122.30248
topaz1-53,1-topaz,El Cerrito,CA,El Cerrito,CA,1945-09-06 00:00:00,37.918024,-122.30248,37.918024,-122.30248
topaz1-54,1-topaz,El Cerrito,CA,El Cerrito,CA,1945-07-31 00:00:00,37.918024,-122.30248,37.918024,-122.30248
topaz1-55,1-topaz,El Cerrito,CA,El Cerrito,CA,1945-08-29 00:00:00,37.918024,-122.30248,37.918024,-122.30248
topaz1-57,1-topaz,Berkeley,CA,Oakland,CA,1945-01-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-58,1-topaz,Berkeley,CA,Berkeley,CA,1945-05-21 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-59,1-topaz,Berkeley,CA,Berkeley,CA,1945-02-05 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-60,1-topaz,San Francisco,CA,Bingham,UT,1943-05-18 00:00:00,37.776646,-122.417481,,
topaz1-64,1-topaz,Oakland,CA,Berkeley,CA,1945-10-19 00:00:00,37.786027,-122.223779,37.860576,-122.29673
topaz1-65,1-topaz,Oakland,CA,Berkeley,CA,1945-10-19 00:00:00,37.786027,-122.223779,37.860576,-122.29673
topaz1-66,1-topaz,Oakland,CA,Highland Park,IL,1943-10-19 00:00:00,37.786027,-122.223779,42.187424,-87.811865
topaz1-72,1-topaz,San Mateo,CA,Cleveland,OH,1945-03-19 00:00:00,37.573485,-122.32253,41.489381,-81.667486
topaz1-73,1-topaz,San Mateo,CA,Westchester,PA,1944-08-14 00:00:00,37.573485,-122.32253,39.980107,-75.610503
topaz1-75,1-topaz,San Mateo,CA,Ft. Douglas,UT,1944-05-29 00:00:00,37.573485,-122.32253,,
topaz1-76,1-topaz,Centerville,CA,Alameda,CA,1945-09-06 00:00:00,,,37.770563,-122.264779
topaz1-77,1-topaz,,,Alameda,CA,1945-09-06 00:00:00,,,37.770563,-122.264779
topaz1-78,1-topaz,Menlo Park,CA,Palo Alto,CA,1945-09-14 00:00:00,37.439616,-122.186373,37.444122,-122.149915
topaz1-79,1-topaz,Menlo Park,CA,Palo Alto,CA,1945-09-14 00:00:00,37.439616,-122.186373,37.444122,-122.149915
topaz1-80,1-topaz,Menlo Park,CA,San Francisco,CA,1945-08-31 00:00:00,37.439616,-122.186373,37.776646,-122.417481
topaz1-81,1-topaz,Menlo Park,CA,Palo Alto,CA,1945-09-14 00:00:00,37.439616,-122.186373,37.444122,-122.149915
topaz1-82,1-topaz,Menlo Park,CA,Palo Alto,CA,1945-09-14 00:00:00,37.439616,-122.186373,37.444122,-122.149915
topaz1-84,1-topaz,Redwood City,CA,Palo Alto,CA,1944-12-21 00:00:00,37.381144,-122.334825,37.444122,-122.149915
topaz1-85,1-topaz,Redwood City,CA,Redwood City,CA,1945-01-07 00:00:00,37.381144,-122.334825,37.381144,-122.334825
topaz1-86,1-topaz,Redwood City,CA,Chicago,IL,1944-02-07 00:00:00,37.381144,-122.334825,41.88531,-87.62213
topaz1-89,1-topaz,San Mateo,CA,San Mateo,CA,1945-06-20 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-90,1-topaz,San Mateo,CA,San Mateo,CA,1945-06-20 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-91,1-topaz,San Mateo,CA,Madison,WI,1944-02-26 00:00:00,37.573485,-122.32253,43.06956,-89.423861
topaz1-92,1-topaz,San Mateo,CA,Salt Lake City,UT,1943-01-25 00:00:00,37.573485,-122.32253,40.756095,-111.900719
topaz1-93,1-topaz,San Mateo,CA,Madison,WI,1944-02-26 00:00:00,37.573485,-122.32253,43.06956,-89.423861
topaz1-94,1-topaz,San Mateo,CA,Huron,SD,1943-01-09 00:00:00,37.573485,-122.32253,44.398874,-98.180113
topaz1-96,1-topaz,San Francisco,CA,Detroit,MI,1944-01-25 00:00:00,37.776646,-122.417481,42.347021,-83.060184
topaz1-97,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-14 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-98,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-14 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-99,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-14 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-100,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-14 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-102,1-topaz,San Francisco,CA,Salt Lake City,UT,1945-10-18 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-103,1-topaz,San Francisco,CA,Salt Lake City,UT,1945-10-18 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-104,1-topaz,San Francisco,CA,Ann Arbor,MI,1943-05-30 00:00:00,37.776646,-122.417481,42.266638,-83.849042
topaz1-105,1-topaz,Niles,CA,Philadelphia,PA,1945-09-30 00:00:00,,,40.001811,-75.11787
topaz1-106,1-topaz,Niles,CA,Philadelphia,PA,1945-09-30 00:00:00,,,40.001811,-75.11787
topaz1-107,1-topaz,Niles,CA,Philadelphia,PA,1944-08-19 00:00:00,,,40.001811,-75.11787
topaz1-108,1-topaz,Niles,CA,Philadelphia,PA,1944-08-19 00:00:00,,,40.001811,-75.11787
topaz1-109,1-topaz,Niles,CA,Ogden,UT,1945-09-05 00:00:00,,,41.244261,-112.007924
topaz1-111,1-topaz,San Francisco,CA,Plymouth,WI,1943-02-08 00:00:00,37.776646,-122.417481,43.768454,-87.975773
topaz1-114,1-topaz,San Francisco,CA,Chicago,IL,1945-09-25 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-115,1-topaz,San Francisco,CA,Chicago,IL,1945-09-25 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-117,1-topaz,Berkeley,CA,Berkeley,CA,1945-08-15 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-118,1-topaz,Berkeley,CA,Berkeley,CA,1945-08-15 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-119,1-topaz,Berkeley,CA,Douglas,WY,1944-04-04 00:00:00,37.860576,-122.29673,42.894084,-105.389691
topaz1-121,1-topaz,Berkeley,CA,Berkeley,CA,1945-02-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-122,1-topaz,Berkeley,CA,Berkeley,CA,1945-04-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-123,1-topaz,,,Berkeley,CA,1945-04-26 00:00:00,,,37.860576,-122.29673
topaz1-124,1-topaz,,,Berkeley,CA,1945-04-26 00:00:00,,,37.860576,-122.29673
topaz1-125,1-topaz,Berkeley,CA,Berkeley,CA,1945-06-20 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-126,1-topaz,Berkeley,CA,Berkeley,CA,1945-06-20 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-127,1-topaz,Berkeley,CA,Detroit,MI,1944-05-09 00:00:00,37.860576,-122.29673,42.347021,-83.060184
topaz1-128,1-topaz,Berkeley,CA,Chicago,IL,1943-10-11 00:00:00,37.860576,-122.29673,41.88531,-87.62213
topaz1-129,1-topaz,Berkeley,CA,Chicago,IL,1943-06-04 00:00:00,37.860576,-122.29673,41.88531,-87.62213
topaz1-130,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-04 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-131,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-04 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-133,1-topaz,Berkeley,CA,Chicago,IL,1944-01-10 00:00:00,37.860576,-122.29673,41.88531,-87.62213
topaz1-134,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-135,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-136,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-137,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-138,1-topaz,,,Berkeley,CA,1945-10-26 00:00:00,,,37.860576,-122.29673
topaz1-139,1-topaz,Berkeley,CA,New York City,NY,1944-06-26 00:00:00,37.860576,-122.29673,40.750422,-73.996328
topaz1-140,1-topaz,Berkeley,CA,Berkeley,CA,1945-07-17 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-142,1-topaz,Oakland,CA,La Sal,UT,1944-01-19 00:00:00,37.786027,-122.223779,38.30243,-109.26364
topaz1-143,1-topaz,San Leandro,CA,Salt Lake City,UT,1945-10-08 00:00:00,37.715629,-122.158621,40.756095,-111.900719
topaz1-144,1-topaz,Oakland,CA,Salt Lake City,UT,1945-09-28 00:00:00,37.786027,-122.223779,40.756095,-111.900719
topaz1-145,1-topaz,Oakland,CA,Salt Lake City,UT,1945-09-28 00:00:00,37.786027,-122.223779,40.756095,-111.900719
topaz1-147,1-topaz,Oakland,CA,Cleveland,OH,1944-10-15 00:00:00,37.786027,-122.223779,41.489381,-81.667486
topaz1-148,1-topaz,Oakland,CA,Oakland,CA,1945-08-17 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-149,1-topaz,Oakland,CA,Oakland,CA,1945-07-17 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-150,1-topaz,Oakland,CA,Berkeley,CA,1945-02-23 00:00:00,37.786027,-122.223779,37.860576,-122.29673
topaz1-151,1-topaz,Oakland,CA,Chicago,IL,1944-07-17 00:00:00,37.786027,-122.223779,41.88531,-87.62213
topaz1-152,1-topaz,Oakland,CA,Chicago,IL,1944-07-17 00:00:00,37.786027,-122.223779,41.88531,-87.62213
topaz1-153,1-topaz,Alameda,CA,Alameda,CA,1945-08-29 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-154,1-topaz,Alameda,CA,Alameda,CA,1945-08-28 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-155,1-topaz,Alameda,CA,Nounan,ID,1944-03-17 00:00:00,37.770563,-122.264779,42.477702,-111.451047
topaz1-156,1-topaz,Alameda,CA,New York City,NY,1945-05-14 00:00:00,37.770563,-122.264779,40.750422,-73.996328
topaz1-157,1-topaz,Alameda,CA,Madison,WI,1945-08-28 00:00:00,37.770563,-122.264779,43.06956,-89.423861
topaz1-158,1-topaz,,,Madison,WI,1945-08-28 00:00:00,,,43.06956,-89.423861
topaz1-160,1-topaz,San Francisco,CA,Chicago,IL,1945-09-04 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-185,1-topaz,Hayward,CA,Delta,UT,1944-06-30 00:00:00,37.680181,-121.921498,39.247056,-112.526542
topaz1-187,1-topaz,Dallesport,WA,Dallesport,WA,1945-08-18 00:00:00,45.632681,-121.17169,45.632681,-121.17169
topaz1-190,1-topaz,Dallesport,WA,Dallesport,WA,1945-08-18 00:00:00,45.632681,-121.17169,45.632681,-121.17169
topaz1-191,1-topaz,Dallesport,WA,Dallesport,WA,1945-08-17 00:00:00,45.632681,-121.17169,45.632681,-121.17169
topaz1-192,1-topaz,Dallesport,WA,Dallesport,WA,1945-08-17 00:00:00,45.632681,-121.17169,45.632681,-121.17169
topaz1-193,1-topaz,Dallesport,WA,Dallesport,WA,1945-08-17 00:00:00,45.632681,-121.17169,45.632681,-121.17169
topaz1-194,1-topaz,Burlington,WA,Rockford,IL,1943-10-27 00:00:00,48.47566,-122.32544,42.33342,-89.157198
topaz1-197,1-topaz,Oakland,CA,Cleveland,OH,1943-12-08 00:00:00,37.786027,-122.223779,41.489381,-81.667486
topaz1-198,1-topaz,,,Cleveland,OH,1943-12-08 00:00:00,,,41.489381,-81.667486
topaz1-199,1-topaz,,,Cleveland,OH,1943-12-08 00:00:00,,,41.489381,-81.667486
topaz1-200,1-topaz,San Francisco,CA,Ann Arbor,MI,1943-05-07 00:00:00,37.776646,-122.417481,42.266638,-83.849042
topaz1-201,1-topaz,San Francisco,CA,Cleveland,OH,1945-04-20 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-202,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-06 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-203,1-topaz,San Francisco,CA,Chicago,IL,1945-09-06 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-204,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-205,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-206,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-207,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-208,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-209,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-210,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-211,1-topaz,Berkeley,CA,Oakland,CA,1945-03-22 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-212,1-topaz,Oakland,CA,San Francisco,CA,1945-10-26 00:00:00,37.786027,-122.223779,37.776646,-122.417481
topaz1-216,1-topaz,Berkeley,CA,Cleveland,OH,1944-03-20 00:00:00,37.860576,-122.29673,41.489381,-81.667486
topaz1-218,1-topaz,Berkeley,CA,Oakland,CA,1945-10-19 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-219,1-topaz,Berkeley,CA,Oakland,CA,1945-10-19 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-220,1-topaz,Berkeley,CA,Chicago,IL,1945-08-06 00:00:00,37.860576,-122.29673,41.88531,-87.62213
topaz1-221,1-topaz,Berkeley,CA,New York City,NY,1945-07-05 00:00:00,37.860576,-122.29673,40.750422,-73.996328
topaz1-222,1-topaz,Berkeley,CA,Oakland,CA,1945-10-19 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-223,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-224,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-225,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-226,1-topaz,,,San Francisco,CA,1945-10-19 00:00:00,,,37.776646,-122.417481
topaz1-227,1-topaz,,,San Francisco,CA,1945-10-19 00:00:00,,,37.776646,-122.417481
topaz1-228,1-topaz,Oakland,CA,Camp Savage,MN,1943-09-03 00:00:00,37.786027,-122.223779,44.751113,-93.367975
topaz1-229,1-topaz,Oakland,CA,Madison,WI,1943-09-25 00:00:00,37.786027,-122.223779,43.06956,-89.423861
topaz1-232,1-topaz,Oakland,CA,Caldwell,ID,1943-03-26 00:00:00,37.786027,-122.223779,43.661908,-116.65629
topaz1-233,1-topaz,Oakland,CA,Chicago,IL,1943-06-02 00:00:00,37.786027,-122.223779,41.88531,-87.62213
topaz1-234,1-topaz,Marysville,CA,Spokane,WA,1944-05-24 00:00:00,39.14573,-121.59135,47.66264,-117.435997
topaz1-239,1-topaz,Sacramento,CA,Detroit,MI,1945-04-20 00:00:00,38.380456,-121.555406,42.347021,-83.060184
topaz1-240,1-topaz,Sacramento,CA,Palo Alto,CA,1945-08-29 00:00:00,38.380456,-121.555406,37.444122,-122.149915
topaz1-241,1-topaz,Sacramento,CA,Palo Alto,CA,1945-08-29 00:00:00,38.380456,-121.555406,37.444122,-122.149915
topaz1-242,1-topaz,Sacramento,CA,Palo Alto,CA,1945-08-29 00:00:00,38.380456,-121.555406,37.444122,-122.149915
topaz1-243,1-topaz,Los Angeles,CA,Kansas City,MO,1944-08-29 00:00:00,33.973951,-118.248405,39.102404,-94.598583
topaz1-244,1-topaz,Los Angeles,CA,Pasadena,CA,1945-08-22 00:00:00,33.973951,-118.248405,33.786594,-118.298662
topaz1-246,1-topaz,Los Angeles,CA,Pasadena,CA,1945-08-22 00:00:00,33.973951,-118.248405,33.786594,-118.298662
topaz1-247,1-topaz,,,Pasadena,CA,1945-08-22 00:00:00,,,33.786594,-118.298662
topaz1-248,1-topaz,Berkeley,CA,Salt Lake City,UT,1943-03-01 00:00:00,37.860576,-122.29673,40.756095,-111.900719
topaz1-249,1-topaz,San Francisco,CA,New York City,NY,1943-07-19 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-251,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-18 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-252,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-18 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-253,1-topaz,San Francisco,CA,Madison,WI,1943-09-23 00:00:00,37.776646,-122.417481,43.06956,-89.423861
topaz1-254,1-topaz,San Francisco,CA,Salt Lake City,UT,1943-02-10 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-255,1-topaz,Berkeley,CA,Carson City,NV,1945-06-28 00:00:00,37.860576,-122.29673,39.154485,-119.73074
topaz1-256,1-topaz,Berkeley,CA,Carson City,NV,1945-07-03 00:00:00,37.860576,-122.29673,39.154485,-119.73074
topaz1-257,1-topaz,Berkeley,CA,Detroit,MI,1944-06-26 00:00:00,37.860576,-122.29673,42.347021,-83.060184
topaz1-258,1-topaz,Berkeley,CA,Detroit,MI,1944-06-16 00:00:00,37.860576,-122.29673,42.347021,-83.060184
topaz1-259,1-topaz,Delano,CA,Ogden,UT,1945-06-14 00:00:00,35.779507,-119.200825,41.244261,-112.007924
topaz1-260,1-topaz,Centerville,CA,San Francisco,CA,1945-08-15 00:00:00,,,37.776646,-122.417481
topaz1-261,1-topaz,Centerville,CA,San Francisco,CA,1945-08-15 00:00:00,,,37.776646,-122.417481
topaz1-262,1-topaz,Centerville,CA,San Francisco,CA,1945-08-15 00:00:00,,,37.776646,-122.417481
topaz1-263,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-264,1-topaz,Tacoma,WA,Oakland,CA,1945-09-20 00:00:00,47.253671,-122.444335,37.786027,-122.223779
topaz1-265,1-topaz,Tacoma,WA,Oakland,CA,1945-09-20 00:00:00,47.253671,-122.444335,37.786027,-122.223779
topaz1-266,1-topaz,Tacoma,WA,Oakland,CA,1945-09-20 00:00:00,47.253671,-122.444335,37.786027,-122.223779
topaz1-267,1-topaz,Tacoma,WA,Oakland,CA,1945-09-20 00:00:00,47.253671,-122.444335,37.786027,-122.223779
topaz1-268,1-topaz,Tacoma,WA,Oakland,CA,1945-09-20 00:00:00,47.253671,-122.444335,37.786027,-122.223779
topaz1-271,1-topaz,San Francisco,CA,Salt Lake City,UT,1943-04-27 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-272,1-topaz,San Francisco,CA,Salt Lake City,UT,1943-06-27 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-273,1-topaz,San Francisco,CA,Salt Lake City,UT,1943-02-08 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-276,1-topaz,Berkeley,CA,Oakland,CA,1945-10-11 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-277,1-topaz,Berkeley,CA,Berkeley,CA,1945-08-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-278,1-topaz,Berkeley,CA,Oakland,CA,1945-10-11 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-279,1-topaz,Berkeley,CA,Oakland,CA,1945-10-11 00:00:00,37.860576,-122.29673,37.786027,-122.223779
topaz1-280,1-topaz,Oakland,CA,Oakland,CA,1945-08-21 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-281,1-topaz,Oakland,CA,Oakland,CA,1945-09-06 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-282,1-topaz,Oakland,CA,Oakland,CA,1945-09-06 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-283,1-topaz,Oakland,CA,Oakland,CA,1945-09-06 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-284,1-topaz,Oakland,CA,Oakland,CA,1945-09-06 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-285,1-topaz,Oakland,CA,Oakland,CA,1945-09-20 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-286,1-topaz,Oakland,CA,Oakland,CA,1945-09-20 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-287,1-topaz,Oakland,CA,Poland Springs,MD,1944-06-12 00:00:00,37.786027,-122.223779,39.601008,-78.687137
topaz1-297,1-topaz,Alameda,CA,Alameda,CA,1945-10-25 00:00:00,37.770563,-122.264779,37.770563,-122.264779
topaz1-298,1-topaz,Alameda,CA,Berkeley,CA,1945-10-04 00:00:00,37.770563,-122.264779,37.860576,-122.29673
topaz1-299,1-topaz,Alameda,CA,Indianola,IA,1943-08-09 00:00:00,37.770563,-122.264779,41.314309,-93.588041
topaz1-300,1-topaz,Alameda,CA,Berkeley,CA,1945-10-04 00:00:00,37.770563,-122.264779,37.860576,-122.29673
topaz1-302,1-topaz,San Mateo,CA,San Mateo,CA,1945-08-28 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-303,1-topaz,San Mateo,CA,San Mateo,CA,1945-08-29 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-304,1-topaz,San Mateo,CA,Detroit,MI,1943-09-08 00:00:00,37.573485,-122.32253,42.347021,-83.060184
topaz1-305,1-topaz,San Mateo,CA,San Mateo,CA,1945-08-29 00:00:00,37.573485,-122.32253,37.573485,-122.32253
